Year, Number of Households
800, 14
801, 16
802, 17
803, 18
804, 19
805, 19
806, 18
807, 17
808, 16
809, 17
810, 16
811, 16
812, 15
813, 15
814, 16
815, 15
816, 15
817, 15
818, 15
819, 15
820, 14
821, 13
822, 13
823, 13
824, 15
825, 15
826, 16
827, 16
828, 17
829, 17
830, 16
831, 15
832, 15
833, 16
834, 15
835, 14
836, 14
837, 14
838, 13
839, 12
840, 13
841, 14
842, 15
843, 14
844, 14
845, 14
846, 13
847, 13
848, 13
849, 14
850, 15
851, 15
852, 14
853, 13
854, 13
855, 13
856, 13
857, 13
858, 12
859, 12
860, 12
861, 13
862, 12
863, 13
864, 13
865, 14
866, 14
867, 14
868, 14
869, 15
870, 15
871, 14
872, 15
873, 14
874, 14
875, 14
876, 13
877, 13
878, 14
879, 14
880, 14
881, 13
882, 13
883, 13
884, 13
885, 11
886, 11
887, 11
888, 11
889, 11
890, 11
891, 13
892, 13
893, 14
894, 15
895, 16
896, 15
897, 17
898, 17
899, 16
900, 16
901, 15
902, 14
903, 14
904, 14
905, 15
906, 14
907, 14
908, 14
909, 14
910, 14
911, 15
912, 16
913, 17
914, 18
915, 18
916, 18
917, 20
918, 20
919, 22
920, 21
921, 21
922, 21
923, 22
924, 22
925, 20
926, 20
927, 20
928, 20
929, 19
930, 18
931, 17
932, 17
933, 17
934, 17
935, 17
936, 17
937, 15
938, 15
939, 16
940, 16
941, 17
942, 17
943, 18
944, 17
945, 19
946, 19
947, 19
948, 18
949, 18
950, 17
951, 16
952, 16
953, 15
954, 15
955, 15
956, 13
957, 12
958, 12
959, 12
960, 12
961, 15
962, 16
963, 18
964, 19
965, 21
966, 22
967, 22
968, 23
969, 22
970, 22
971, 22
972, 24
973, 23
974, 22
975, 21
976, 20
977, 20
978, 19
979, 19
980, 17
981, 17
982, 17
983, 17
984, 17
985, 18
986, 19
987, 20
988, 22
989, 23
990, 22
991, 23
992, 24
993, 23
994, 25
995, 25
996, 24
997, 23
998, 20
999, 20
1000, 19
1001, 19
1002, 19
1003, 17
1004, 17
1005, 17
1006, 18
1007, 18
1008, 19
1009, 20
1010, 21
1011, 24
1012, 25
1013, 26
1014, 26
1015, 26
1016, 25
1017, 26
1018, 26
1019, 25
1020, 25
1021, 24
1022, 21
1023, 20
1024, 18
1025, 17
1026, 17
1027, 20
1028, 20
1029, 20
1030, 21
1031, 21
1032, 21
1033, 21
1034, 24
1035, 24
1036, 24
1037, 26
1038, 24
1039, 24
1040, 24
1041, 26
1042, 27
1043, 25
1044, 23
1045, 21
1046, 21
1047, 19
1048, 17
1049, 19
1050, 19
1051, 20
1052, 21
1053, 21
1054, 21
1055, 22
1056, 21
1057, 23
1058, 23
1059, 25
1060, 25
1061, 26
1062, 28
1063, 29
1064, 30
1065, 29
1066, 28
1067, 27
1068, 25
1069, 22
1070, 22
1071, 22
1072, 23
1073, 24
1074, 24
1075, 23
1076, 22
1077, 22
1078, 23
1079, 22
1080, 23
1081, 26
1082, 26
1083, 27
1084, 28
1085, 27
1086, 28
1087, 28
1088, 26
1089, 25
1090, 23
1091, 23
1092, 23
1093, 23
1094, 23
1095, 21
1096, 21
1097, 20
1098, 19
1099, 17
1100, 18
1101, 21
1102, 21
1103, 21
1104, 22
1105, 23
1106, 24
1107, 26
1108, 26
1109, 25
1110, 24
1111, 25
1112, 24
1113, 24
1114, 25
1115, 24
1116, 23
1117, 22
1118, 21
1119, 22
1120, 23
1121, 24
1122, 23
1123, 23
1124, 23
1125, 23
1126, 24
1127, 24
1128, 24
1129, 23
1130, 28
1131, 30
1132, 30
1133, 28
1134, 29
1135, 29
1136, 28
1137, 27
1138, 27
1139, 27
1140, 26
1141, 27
1142, 26
1143, 25
1144, 24
1145, 25
1146, 26
1147, 27
1148, 30
1149, 30
1150, 31
1151, 33
1152, 31
1153, 31
1154, 31
1155, 31
1156, 32
1157, 33
1158, 33
1159, 36
1160, 33
1161, 34
1162, 32
1163, 32
1164, 32
1165, 30
1166, 32
1167, 33
1168, 33
1169, 35
1170, 35
1171, 33
1172, 33
1173, 35
1174, 35
1175, 34
1176, 34
1177, 32
1178, 32
1179, 32
1180, 32
1181, 34
1182, 36
1183, 35
1184, 33
1185, 35
1186, 38
1187, 36
1188, 36
1189, 36
1190, 36
1191, 35
1192, 37
1193, 39
1194, 40
1195, 39
1196, 39
1197, 39
1198, 41
1199, 42
1200, 44
1201, 44
1202, 45
1203, 44
1204, 46
1205, 42
1206, 44
1207, 43
1208, 44
1209, 47
1210, 48
1211, 47
1212, 50
1213, 50
1214, 49
1215, 54
1216, 52
1217, 51
1218, 48
1219, 46
1220, 46
1221, 47
1222, 46
1223, 45
1224, 48
1225, 48
1226, 49
1227, 51
1228, 51
1229, 53
1230, 51
1231, 51
1232, 53
1233, 54
1234, 53
1235, 55
1236, 52
1237, 51
1238, 52
1239, 53
1240, 51
1241, 50
1242, 49
1243, 50
1244, 52
1245, 53
1246, 55
1247, 56
1248, 57
1249, 57
1250, 53
