Year, Number of Households
800, 14
801, 16
802, 17
803, 18
804, 19
805, 19
806, 18
807, 17
808, 17
809, 17
810, 15
811, 16
812, 17
813, 16
814, 16
815, 16
816, 17
817, 15
818, 15
819, 16
820, 16
821, 17
822, 15
823, 16
824, 17
825, 18
826, 18
827, 18
828, 19
829, 22
830, 22
831, 22
832, 21
833, 23
834, 24
835, 23
836, 22
837, 21
838, 21
839, 21
840, 22
841, 22
842, 21
843, 22
844, 22
845, 22
846, 22
847, 22
848, 21
849, 25
850, 25
851, 24
852, 24
853, 25
854, 26
855, 28
856, 26
857, 25
858, 24
859, 24
860, 24
861, 22
862, 22
863, 22
864, 23
865, 24
866, 22
867, 24
868, 25
869, 26
870, 27
871, 26
872, 26
873, 28
874, 29
875, 29
876, 31
877, 33
878, 35
879, 34
880, 35
881, 34
882, 34
883, 35
884, 35
885, 34
886, 33
887, 34
888, 33
889, 35
890, 33
891, 33
892, 34
893, 33
894, 34
895, 34
896, 34
897, 35
898, 34
899, 35
900, 39
901, 41
902, 40
903, 41
904, 42
905, 43
906, 42
907, 42
908, 42
909, 42
910, 42
911, 40
912, 36
913, 36
914, 34
915, 34
916, 35
917, 36
918, 35
919, 33
920, 35
921, 34
922, 35
923, 38
924, 38
925, 41
926, 41
927, 42
928, 45
929, 46
930, 45
931, 46
932, 45
933, 44
934, 43
935, 47
936, 46
937, 45
938, 44
939, 40
940, 41
941, 40
942, 40
943, 42
944, 43
945, 44
946, 45
947, 44
948, 44
949, 45
950, 49
951, 49
952, 50
953, 47
954, 46
955, 46
956, 45
957, 47
958, 45
959, 44
960, 44
961, 45
962, 43
963, 43
964, 43
965, 44
966, 44
967, 43
968, 44
969, 44
970, 46
971, 45
972, 45
973, 45
974, 42
975, 42
976, 46
977, 46
978, 46
979, 45
980, 44
981, 43
982, 44
983, 44
984, 45
985, 44
986, 45
987, 43
988, 42
989, 42
990, 45
991, 43
992, 43
993, 41
994, 42
995, 42
996, 44
997, 44
998, 45
999, 45
1000, 45
1001, 45
1002, 46
1003, 47
1004, 48
1005, 52
1006, 54
1007, 53
1008, 54
1009, 54
1010, 54
1011, 54
1012, 56
1013, 57
1014, 57
1015, 56
1016, 54
1017, 53
1018, 52
1019, 53
1020, 49
1021, 52
1022, 52
1023, 49
1024, 50
1025, 55
1026, 59
1027, 59
1028, 56
1029, 58
1030, 60
1031, 63
1032, 63
1033, 64
1034, 63
1035, 61
1036, 61
1037, 60
1038, 58
1039, 59
1040, 57
1041, 55
1042, 54
1043, 54
1044, 52
1045, 49
1046, 55
1047, 54
1048, 55
1049, 58
1050, 60
1051, 60
1052, 64
1053, 68
1054, 69
1055, 69
1056, 69
1057, 68
1058, 68
1059, 69
1060, 65
1061, 65
1062, 64
1063, 64
1064, 60
1065, 61
1066, 61
1067, 61
1068, 62
1069, 62
1070, 62
1071, 68
1072, 66
1073, 66
1074, 69
1075, 71
1076, 69
1077, 70
1078, 71
1079, 75
1080, 77
1081, 81
1082, 78
1083, 80
1084, 78
1085, 80
1086, 79
1087, 81
1088, 76
1089, 73
1090, 68
1091, 68
1092, 70
1093, 69
1094, 69
1095, 72
1096, 74
1097, 77
1098, 78
1099, 77
1100, 76
1101, 75
1102, 78
1103, 79
1104, 79
1105, 83
1106, 81
1107, 84
1108, 86
1109, 84
1110, 86
1111, 86
1112, 89
1113, 88
1114, 87
1115, 90
1116, 85
1117, 90
1118, 88
1119, 89
1120, 90
1121, 90
1122, 91
1123, 88
1124, 88
1125, 89
1126, 88
1127, 85
1128, 84
1129, 84
1130, 85
1131, 85
1132, 90
1133, 90
1134, 94
1135, 93
1136, 95
1137, 98
1138, 98
1139, 100
1140, 100
1141, 99
1142, 98
1143, 96
1144, 95
1145, 100
1146, 101
1147, 96
1148, 92
1149, 94
1150, 95
1151, 97
1152, 99
1153, 101
1154, 99
1155, 97
1156, 101
1157, 110
1158, 111
1159, 110
1160, 113
1161, 117
1162, 118
1163, 121
1164, 118
1165, 116
1166, 116
1167, 117
1168, 117
1169, 116
1170, 114
1171, 112
1172, 114
1173, 109
1174, 106
1175, 109
1176, 106
1177, 109
1178, 106
1179, 107
1180, 107
1181, 112
1182, 119
1183, 118
1184, 119
1185, 123
1186, 123
1187, 122
1188, 122
1189, 124
1190, 123
1191, 117
1192, 112
1193, 114
1194, 116
1195, 117
1196, 120
1197, 119
1198, 116
1199, 117
1200, 115
1201, 117
1202, 116
1203, 117
1204, 116
1205, 118
1206, 118
1207, 116
1208, 117
1209, 115
1210, 116
1211, 112
1212, 109
1213, 112
1214, 115
1215, 113
1216, 107
1217, 106
1218, 103
1219, 99
1220, 99
1221, 99
1222, 98
1223, 97
1224, 93
1225, 98
1226, 99
1227, 98
1228, 95
1229, 95
1230, 94
1231, 90
1232, 91
1233, 92
1234, 91
1235, 95
1236, 90
1237, 87
1238, 90
1239, 88
1240, 88
1241, 88
1242, 87
1243, 88
1244, 88
1245, 86
1246, 85
1247, 82
1248, 81
1249, 80
1250, 79
