Year, Number of Households
800, 14
801, 16
802, 17
803, 18
804, 19
805, 21
806, 20
807, 19
808, 18
809, 19
810, 18
811, 20
812, 21
813, 22
814, 22
815, 24
816, 23
817, 23
818, 23
819, 24
820, 24
821, 24
822, 23
823, 24
824, 25
825, 24
826, 24
827, 26
828, 28
829, 31
830, 31
831, 31
832, 31
833, 32
834, 32
835, 34
836, 34
837, 33
838, 33
839, 34
840, 33
841, 33
842, 30
843, 31
844, 33
845, 34
846, 35
847, 37
848, 36
849, 37
850, 38
851, 39
852, 40
853, 39
854, 40
855, 44
856, 42
857, 45
858, 42
859, 42
860, 43
861, 46
862, 47
863, 47
864, 47
865, 51
866, 51
867, 54
868, 54
869, 56
870, 59
871, 59
872, 58
873, 60
874, 62
875, 64
876, 64
877, 68
878, 70
879, 70
880, 74
881, 79
882, 79
883, 78
884, 78
885, 79
886, 82
887, 84
888, 85
889, 88
890, 93
891, 97
892, 101
893, 102
894, 105
895, 107
896, 108
897, 111
898, 111
899, 116
900, 115
901, 117
902, 116
903, 116
904, 106
905, 106
906, 107
907, 96
908, 96
909, 97
910, 100
911, 102
912, 108
913, 102
914, 103
915, 101
916, 96
917, 88
918, 89
919, 98
920, 81
921, 66
922, 69
923, 67
924, 67
925, 57
926, 58
927, 57
928, 55
929, 53
930, 55
931, 47
932, 44
933, 44
934, 43
935, 42
936, 37
937, 38
938, 37
939, 37
940, 35
941, 37
942, 33
943, 36
944, 31
945, 32
946, 30
947, 32
948, 33
949, 28
950, 29
951, 30
952, 20
953, 20
954, 19
955, 19
956, 16
957, 15
958, 14
959, 12
960, 11
961, 11
962, 10
963, 9
964, 9
965, 8
966, 8
967, 7
968, 7
969, 5
970, 5
971, 4
972, 5
973, 5
974, 6
975, 7
976, 7
977, 7
978, 7
979, 6
980, 5
981, 5
982, 5
983, 5
984, 5
985, 6
986, 6
987, 6
988, 6
989, 6
990, 6
991, 6
992, 6
993, 8
994, 8
995, 7
996, 7
997, 8
998, 8
999, 10
1000, 11
1001, 11
1002, 11
1003, 13
1004, 13
1005, 13
1006, 13
1007, 13
1008, 13
1009, 13
1010, 11
1011, 13
1012, 13
1013, 13
1014, 13
1015, 13
1016, 15
1017, 16
1018, 17
1019, 20
1020, 20
1021, 20
1022, 22
1023, 22
1024, 22
1025, 22
1026, 23
1027, 23
1028, 22
1029, 22
1030, 24
1031, 23
1032, 22
1033, 22
1034, 22
1035, 23
1036, 22
1037, 25
1038, 27
1039, 28
1040, 29
1041, 32
1042, 33
1043, 34
1044, 35
1045, 34
1046, 34
1047, 38
1048, 38
1049, 38
1050, 37
1051, 37
1052, 37
1053, 37
1054, 38
1055, 37
1056, 36
1057, 37
1058, 39
1059, 39
1060, 40
1061, 40
1062, 41
1063, 44
1064, 44
1065, 45
1066, 43
1067, 45
1068, 44
1069, 47
1070, 46
1071, 49
1072, 50
1073, 49
1074, 49
1075, 50
1076, 48
1077, 48
1078, 49
1079, 49
1080, 47
1081, 49
1082, 51
1083, 51
1084, 51
1085, 52
1086, 55
1087, 57
1088, 58
1089, 56
1090, 57
1091, 60
1092, 64
1093, 70
1094, 69
1095, 67
1096, 68
1097, 69
1098, 64
1099, 65
1100, 64
1101, 65
1102, 68
1103, 66
1104, 63
1105, 68
1106, 71
1107, 75
1108, 78
1109, 81
1110, 84
1111, 90
1112, 95
1113, 97
1114, 103
1115, 102
1116, 105
1117, 105
1118, 105
1119, 101
1120, 106
1121, 105
1122, 100
1123, 104
1124, 98
1125, 96
1126, 97
1127, 97
1128, 94
1129, 95
1130, 96
1131, 85
1132, 81
1133, 79
1134, 74
1135, 72
1136, 65
1137, 61
1138, 58
1139, 57
1140, 59
1141, 56
1142, 50
1143, 49
1144, 44
1145, 39
1146, 32
1147, 31
1148, 27
1149, 23
1150, 23
1151, 22
1152, 21
1153, 22
1154, 18
1155, 18
1156, 15
1157, 13
1158, 12
1159, 13
1160, 12
1161, 11
1162, 12
1163, 13
1164, 12
1165, 12
1166, 12
1167, 12
1168, 12
1169, 11
1170, 11
1171, 9
1172, 9
1173, 8
1174, 7
1175, 7
1176, 6
1177, 5
1178, 6
1179, 7
1180, 7
1181, 7
1182, 7
1183, 7
1184, 7
1185, 7
1186, 7
1187, 7
1188, 6
1189, 7
1190, 7
1191, 8
1192, 8
1193, 7
1194, 7
1195, 6
1196, 6
1197, 7
1198, 6
1199, 5
1200, 5
1201, 5
1202, 6
1203, 6
1204, 6
1205, 6
1206, 5
1207, 5
1208, 6
1209, 6
1210, 6
1211, 5
1212, 5
1213, 5
1214, 5
1215, 5
1216, 6
1217, 6
1218, 6
1219, 7
1220, 6
1221, 6
1222, 6
1223, 7
1224, 7
1225, 7
1226, 7
1227, 6
1228, 5
1229, 5
1230, 5
1231, 5
1232, 5
1233, 5
1234, 4
1235, 5
1236, 4
1237, 4
1238, 4
1239, 4
1240, 4
1241, 4
1242, 4
1243, 4
1244, 4
1245, 5
1246, 3
1247, 3
1248, 3
1249, 3
1250, 4
