Year, Number of Households
800, 14
801, 15
802, 15
803, 16
804, 17
805, 16
806, 16
807, 17
808, 16
809, 14
810, 14
811, 15
812, 14
813, 14
814, 15
815, 15
816, 14
817, 15
818, 15
819, 14
820, 13
821, 12
822, 12
823, 13
824, 13
825, 13
826, 15
827, 16
828, 16
829, 17
830, 19
831, 19
832, 19
833, 19
834, 19
835, 17
836, 17
837, 16
838, 15
839, 16
840, 17
841, 18
842, 18
843, 17
844, 17
845, 17
846, 17
847, 18
848, 18
849, 18
850, 20
851, 21
852, 21
853, 25
854, 24
855, 24
856, 23
857, 25
858, 26
859, 26
860, 25
861, 26
862, 24
863, 22
864, 23
865, 23
866, 23
867, 23
868, 22
869, 22
870, 22
871, 22
872, 24
873, 26
874, 25
875, 28
876, 28
877, 27
878, 29
879, 30
880, 33
881, 34
882, 33
883, 33
884, 35
885, 36
886, 35
887, 35
888, 33
889, 34
890, 35
891, 36
892, 38
893, 37
894, 38
895, 35
896, 36
897, 39
898, 43
899, 44
900, 45
901, 46
902, 48
903, 50
904, 52
905, 53
906, 55
907, 55
908, 54
909, 53
910, 53
911, 55
912, 54
913, 54
914, 51
915, 51
916, 53
917, 54
918, 57
919, 58
920, 59
921, 60
922, 60
923, 61
924, 63
925, 64
926, 69
927, 70
928, 73
929, 74
930, 77
931, 73
932, 72
933, 72
934, 72
935, 72
936, 71
937, 73
938, 74
939, 76
940, 77
941, 78
942, 83
943, 83
944, 84
945, 88
946, 92
947, 94
948, 94
949, 93
950, 90
951, 93
952, 96
953, 100
954, 99
955, 98
956, 100
957, 99
958, 100
959, 105
960, 102
961, 107
962, 108
963, 112
964, 112
965, 90
966, 92
967, 91
968, 97
969, 85
970, 77
971, 79
972, 83
973, 83
974, 80
975, 80
976, 78
977, 75
978, 75
979, 72
980, 70
981, 70
982, 65
983, 66
984, 63
985, 66
986, 67
987, 67
988, 64
989, 62
990, 63
991, 63
992, 63
993, 58
994, 54
995, 52
996, 53
997, 53
998, 53
999, 54
1000, 56
1001, 56
1002, 59
1003, 57
1004, 58
1005, 60
1006, 59
1007, 58
1008, 58
1009, 59
1010, 62
1011, 63
1012, 62
1013, 64
1014, 64
1015, 62
1016, 62
1017, 60
1018, 60
1019, 58
1020, 62
1021, 61
1022, 60
1023, 62
1024, 62
1025, 62
1026, 64
1027, 67
1028, 69
1029, 73
1030, 76
1031, 75
1032, 77
1033, 79
1034, 81
1035, 86
1036, 85
1037, 88
1038, 89
1039, 85
1040, 86
1041, 86
1042, 82
1043, 84
1044, 83
1045, 82
1046, 85
1047, 88
1048, 91
1049, 91
1050, 93
1051, 95
1052, 98
1053, 98
1054, 101
1055, 102
1056, 106
1057, 104
1058, 106
1059, 106
1060, 104
1061, 101
1062, 107
1063, 106
1064, 101
1065, 101
1066, 102
1067, 102
1068, 98
1069, 99
1070, 98
1071, 100
1072, 106
1073, 113
1074, 118
1075, 121
1076, 124
1077, 127
1078, 129
1079, 128
1080, 128
1081, 124
1082, 122
1083, 123
1084, 120
1085, 121
1086, 120
1087, 123
1088, 119
1089, 118
1090, 115
1091, 120
1092, 124
1093, 123
1094, 130
1095, 136
1096, 139
1097, 137
1098, 140
1099, 148
1100, 148
1101, 152
1102, 161
1103, 158
1104, 155
1105, 155
1106, 154
1107, 152
1108, 147
1109, 147
1110, 144
1111, 142
1112, 142
1113, 143
1114, 142
1115, 146
1116, 150
1117, 151
1118, 149
1119, 145
1120, 150
1121, 150
1122, 149
1123, 142
1124, 142
1125, 142
1126, 143
1127, 141
1128, 139
1129, 135
1130, 130
1131, 127
1132, 122
1133, 121
1134, 121
1135, 119
1136, 116
1137, 110
1138, 110
1139, 108
1140, 108
1141, 107
1142, 105
1143, 104
1144, 101
1145, 96
1146, 97
1147, 92
1148, 93
1149, 90
1150, 86
1151, 86
1152, 81
1153, 78
1154, 76
1155, 73
1156, 75
1157, 70
1158, 72
1159, 69
1160, 67
1161, 60
1162, 60
1163, 58
1164, 58
1165, 55
1166, 55
1167, 55
1168, 53
1169, 53
1170, 49
1171, 50
1172, 51
1173, 51
1174, 52
1175, 47
1176, 46
1177, 44
1178, 44
1179, 45
1180, 45
1181, 42
1182, 43
1183, 42
1184, 43
1185, 38
1186, 39
1187, 39
1188, 38
1189, 39
1190, 38
1191, 39
1192, 39
1193, 37
1194, 34
1195, 34
1196, 34
1197, 35
1198, 34
1199, 31
1200, 31
1201, 30
1202, 32
1203, 33
1204, 33
1205, 30
1206, 29
1207, 29
1208, 27
1209, 26
1210, 27
1211, 24
1212, 24
1213, 26
1214, 26
1215, 26
1216, 25
1217, 25
1218, 25
1219, 26
1220, 27
1221, 23
1222, 22
1223, 21
1224, 20
1225, 19
1226, 20
1227, 19
1228, 20
1229, 20
1230, 20
1231, 17
1232, 15
1233, 15
1234, 14
1235, 16
1236, 16
1237, 17
1238, 16
1239, 16
1240, 15
1241, 15
1242, 13
1243, 11
1244, 11
1245, 12
1246, 12
1247, 13
1248, 12
1249, 11
1250, 10
