Year, Number of Households
800, 14
801, 15
802, 15
803, 15
804, 16
805, 16
806, 16
807, 15
808, 14
809, 15
810, 13
811, 14
812, 13
813, 13
814, 13
815, 12
816, 11
817, 12
818, 12
819, 13
820, 12
821, 11
822, 11
823, 12
824, 15
825, 17
826, 18
827, 18
828, 19
829, 19
830, 20
831, 19
832, 19
833, 20
834, 19
835, 18
836, 18
837, 18
838, 18
839, 18
840, 18
841, 17
842, 18
843, 20
844, 22
845, 25
846, 26
847, 28
848, 31
849, 32
850, 33
851, 34
852, 37
853, 38
854, 36
855, 36
856, 37
857, 34
858, 33
859, 32
860, 32
861, 30
862, 30
863, 30
864, 32
865, 34
866, 35
867, 38
868, 40
869, 44
870, 44
871, 47
872, 50
873, 50
874, 51
875, 52
876, 51
877, 53
878, 50
879, 48
880, 46
881, 44
882, 40
883, 40
884, 41
885, 41
886, 41
887, 44
888, 47
889, 52
890, 58
891, 62
892, 64
893, 70
894, 72
895, 72
896, 71
897, 71
898, 71
899, 69
900, 70
901, 69
902, 68
903, 69
904, 66
905, 67
906, 69
907, 69
908, 65
909, 68
910, 73
911, 76
912, 82
913, 92
914, 101
915, 106
916, 110
917, 106
918, 108
919, 107
920, 101
921, 71
922, 68
923, 68
924, 71
925, 60
926, 61
927, 62
928, 57
929, 56
930, 57
931, 55
932, 60
933, 60
934, 58
935, 54
936, 45
937, 44
938, 47
939, 47
940, 41
941, 46
942, 44
943, 41
944, 27
945, 25
946, 22
947, 22
948, 22
949, 20
950, 20
951, 20
952, 15
953, 15
954, 14
955, 13
956, 12
957, 11
958, 10
959, 10
960, 11
961, 9
962, 9
963, 8
964, 9
965, 5
966, 4
967, 4
968, 4
969, 3
970, 3
971, 3
972, 3
973, 3
974, 3
975, 3
976, 3
977, 4
978, 4
979, 4
980, 4
981, 4
982, 4
983, 3
984, 3
985, 3
986, 3
987, 2
988, 2
989, 2
990, 2
991, 2
992, 2
993, 2
994, 2
995, 2
996, 2
997, 4
998, 5
999, 6
1000, 6
1001, 7
1002, 8
1003, 8
1004, 8
1005, 8
1006, 8
1007, 7
1008, 7
1009, 7
1010, 6
1011, 6
1012, 6
1013, 6
1014, 6
1015, 6
1016, 6
1017, 6
1018, 6
1019, 10
1020, 11
1021, 12
1022, 13
1023, 15
1024, 16
1025, 17
1026, 18
1027, 18
1028, 17
1029, 15
1030, 15
1031, 14
1032, 14
1033, 13
1034, 13
1035, 13
1036, 12
1037, 12
1038, 12
1039, 12
1040, 13
1041, 15
1042, 15
1043, 17
1044, 18
1045, 19
1046, 22
1047, 22
1048, 22
1049, 23
1050, 25
1051, 24
1052, 24
1053, 22
1054, 20
1055, 19
1056, 18
1057, 18
1058, 17
1059, 16
1060, 15
1061, 15
1062, 16
1063, 16
1064, 16
1065, 16
1066, 18
1067, 22
1068, 24
1069, 27
1070, 27
1071, 29
1072, 31
1073, 31
1074, 32
1075, 31
1076, 31
1077, 32
1078, 30
1079, 29
1080, 29
1081, 28
1082, 27
1083, 26
1084, 26
1085, 25
1086, 26
1087, 27
1088, 29
1089, 31
1090, 34
1091, 35
1092, 37
1093, 42
1094, 44
1095, 47
1096, 51
1097, 53
1098, 53
1099, 54
1100, 54
1101, 54
1102, 54
1103, 54
1104, 54
1105, 54
1106, 53
1107, 51
1108, 48
1109, 48
1110, 49
1111, 52
1112, 55
1113, 58
1114, 60
1115, 65
1116, 71
1117, 75
1118, 81
1119, 85
1120, 91
1121, 94
1122, 94
1123, 97
1124, 98
1125, 100
1126, 99
1127, 100
1128, 98
1129, 98
1130, 94
1131, 94
1132, 91
1133, 92
1134, 98
1135, 101
1136, 95
1137, 91
1138, 89
1139, 85
1140, 87
1141, 82
1142, 79
1143, 77
1144, 75
1145, 72
1146, 67
1147, 64
1148, 65
1149, 61
1150, 55
1151, 51
1152, 48
1153, 43
1154, 40
1155, 34
1156, 31
1157, 28
1158, 25
1159, 25
1160, 26
1161, 25
1162, 22
1163, 22
1164, 26
1165, 23
1166, 22
1167, 20
1168, 21
1169, 21
1170, 17
1171, 16
1172, 16
1173, 16
1174, 18
1175, 17
1176, 16
1177, 16
1178, 15
1179, 15
1180, 15
1181, 15
1182, 14
1183, 12
1184, 13
1185, 15
1186, 17
1187, 18
1188, 17
1189, 17
1190, 18
1191, 18
1192, 19
1193, 19
1194, 18
1195, 18
1196, 18
1197, 18
1198, 15
1199, 16
1200, 18
1201, 17
1202, 17
1203, 17
1204, 13
1205, 12
1206, 12
1207, 13
1208, 12
1209, 12
1210, 13
1211, 13
1212, 13
1213, 13
1214, 12
1215, 13
1216, 13
1217, 13
1218, 13
1219, 13
1220, 14
1221, 13
1222, 11
1223, 10
1224, 9
1225, 10
1226, 10
1227, 10
1228, 10
1229, 10
1230, 10
1231, 10
1232, 11
1233, 9
1234, 10
1235, 9
1236, 9
1237, 10
1238, 10
1239, 11
1240, 12
1241, 12
1242, 11
1243, 11
1244, 10
1245, 9
1246, 9
1247, 9
1248, 9
1249, 9
1250, 9
