Year, Number of Households
800, 14
801, 16
802, 17
803, 18
804, 20
805, 18
806, 18
807, 18
808, 18
809, 18
810, 19
811, 18
812, 18
813, 17
814, 17
815, 16
816, 16
817, 16
818, 15
819, 14
820, 14
821, 16
822, 16
823, 16
824, 17
825, 18
826, 19
827, 19
828, 19
829, 19
830, 19
831, 17
832, 16
833, 15
834, 15
835, 15
836, 14
837, 13
838, 14
839, 14
840, 15
841, 15
842, 15
843, 14
844, 18
845, 19
846, 20
847, 20
848, 21
849, 21
850, 21
851, 23
852, 22
853, 21
854, 20
855, 20
856, 21
857, 21
858, 19
859, 18
860, 18
861, 20
862, 21
863, 23
864, 25
865, 27
866, 27
867, 28
868, 30
869, 30
870, 32
871, 31
872, 30
873, 27
874, 28
875, 27
876, 28
877, 27
878, 28
879, 28
880, 28
881, 29
882, 32
883, 34
884, 34
885, 36
886, 39
887, 40
888, 41
889, 42
890, 43
891, 46
892, 43
893, 41
894, 40
895, 42
896, 42
897, 42
898, 41
899, 41
900, 43
901, 46
902, 48
903, 50
904, 52
905, 55
906, 53
907, 54
908, 56
909, 58
910, 56
911, 55
912, 56
913, 55
914, 56
915, 57
916, 58
917, 57
918, 59
919, 58
920, 58
921, 61
922, 65
923, 67
924, 74
925, 77
926, 76
927, 80
928, 80
929, 79
930, 80
931, 79
932, 81
933, 83
934, 84
935, 81
936, 81
937, 84
938, 87
939, 88
940, 91
941, 100
942, 100
943, 104
944, 109
945, 116
946, 115
947, 120
948, 121
949, 120
950, 124
951, 128
952, 106
953, 108
954, 105
955, 101
956, 100
957, 100
958, 92
959, 95
960, 94
961, 95
962, 96
963, 95
964, 94
965, 81
966, 79
967, 82
968, 78
969, 64
970, 57
971, 56
972, 52
973, 52
974, 51
975, 51
976, 50
977, 48
978, 48
979, 47
980, 49
981, 48
982, 48
983, 51
984, 47
985, 47
986, 46
987, 45
988, 45
989, 42
990, 42
991, 44
992, 42
993, 39
994, 38
995, 38
996, 39
997, 42
998, 42
999, 45
1000, 48
1001, 47
1002, 48
1003, 51
1004, 52
1005, 51
1006, 50
1007, 49
1008, 48
1009, 45
1010, 44
1011, 44
1012, 43
1013, 44
1014, 47
1015, 48
1016, 49
1017, 50
1018, 53
1019, 55
1020, 58
1021, 62
1022, 67
1023, 69
1024, 72
1025, 75
1026, 77
1027, 76
1028, 74
1029, 73
1030, 71
1031, 65
1032, 63
1033, 66
1034, 70
1035, 72
1036, 73
1037, 76
1038, 78
1039, 80
1040, 87
1041, 91
1042, 97
1043, 101
1044, 98
1045, 103
1046, 110
1047, 112
1048, 111
1049, 114
1050, 112
1051, 114
1052, 112
1053, 112
1054, 109
1055, 108
1056, 110
1057, 110
1058, 108
1059, 109
1060, 112
1061, 114
1062, 115
1063, 120
1064, 123
1065, 128
1066, 132
1067, 139
1068, 146
1069, 149
1070, 150
1071, 152
1072, 157
1073, 149
1074, 150
1075, 149
1076, 150
1077, 150
1078, 154
1079, 153
1080, 154
1081, 154
1082, 158
1083, 166
1084, 171
1085, 171
1086, 168
1087, 173
1088, 164
1089, 169
1090, 167
1091, 163
1092, 166
1093, 164
1094, 163
1095, 162
1096, 159
1097, 158
1098, 154
1099, 150
1100, 148
1101, 151
1102, 154
1103, 149
1104, 148
1105, 146
1106, 147
1107, 146
1108, 143
1109, 136
1110, 140
1111, 136
1112, 140
1113, 133
1114, 135
1115, 131
1116, 129
1117, 132
1118, 132
1119, 135
1120, 134
1121, 131
1122, 133
1123, 130
1124, 127
1125, 126
1126, 123
1127, 125
1128, 126
1129, 125
1130, 123
1131, 117
1132, 110
1133, 105
1134, 107
1135, 102
1136, 101
1137, 97
1138, 91
1139, 85
1140, 85
1141, 86
1142, 83
1143, 81
1144, 79
1145, 74
1146, 71
1147, 70
1148, 71
1149, 68
1150, 62
1151, 59
1152, 61
1153, 56
1154, 52
1155, 51
1156, 51
1157, 48
1158, 44
1159, 44
1160, 40
1161, 40
1162, 39
1163, 41
1164, 37
1165, 35
1166, 34
1167, 32
1168, 31
1169, 30
1170, 28
1171, 27
1172, 28
1173, 29
1174, 29
1175, 27
1176, 26
1177, 25
1178, 26
1179, 26
1180, 23
1181, 24
1182, 21
1183, 23
1184, 24
1185, 22
1186, 22
1187, 19
1188, 17
1189, 16
1190, 15
1191, 15
1192, 16
1193, 16
1194, 16
1195, 17
1196, 17
1197, 17
1198, 17
1199, 16
1200, 17
1201, 16
1202, 16
1203, 15
1204, 14
1205, 12
1206, 12
1207, 11
1208, 11
1209, 12
1210, 12
1211, 12
1212, 12
1213, 11
1214, 10
1215, 11
1216, 12
1217, 12
1218, 12
1219, 12
1220, 11
1221, 12
1222, 12
1223, 11
1224, 12
1225, 11
1226, 11
1227, 11
1228, 11
1229, 10
1230, 9
1231, 9
1232, 9
1233, 9
1234, 11
1235, 10
1236, 12
1237, 11
1238, 12
1239, 11
1240, 11
1241, 11
1242, 11
1243, 11
1244, 12
1245, 12
1246, 13
1247, 13
1248, 13
1249, 11
1250, 10
