Year, Number of Households
800, 14
801, 17
802, 18
803, 18
804, 20
805, 19
806, 18
807, 18
808, 17
809, 15
810, 16
811, 16
812, 16
813, 15
814, 15
815, 14
816, 13
817, 13
818, 13
819, 13
820, 15
821, 15
822, 14
823, 14
824, 14
825, 14
826, 14
827, 16
828, 17
829, 17
830, 17
831, 19
832, 18
833, 17
834, 15
835, 14
836, 13
837, 12
838, 12
839, 13
840, 13
841, 14
842, 15
843, 16
844, 16
845, 16
846, 18
847, 20
848, 20
849, 20
850, 20
851, 20
852, 20
853, 19
854, 19
855, 17
856, 17
857, 17
858, 15
859, 15
860, 15
861, 15
862, 15
863, 17
864, 16
865, 17
866, 16
867, 16
868, 16
869, 16
870, 17
871, 18
872, 17
873, 17
874, 17
875, 15
876, 16
877, 15
878, 13
879, 13
880, 13
881, 13
882, 12
883, 12
884, 12
885, 15
886, 16
887, 18
888, 19
889, 20
890, 21
891, 22
892, 22
893, 22
894, 22
895, 25
896, 25
897, 25
898, 24
899, 25
900, 23
901, 22
902, 22
903, 22
904, 22
905, 22
906, 24
907, 25
908, 26
909, 28
910, 29
911, 29
912, 29
913, 32
914, 33
915, 34
916, 35
917, 37
918, 34
919, 35
920, 34
921, 34
922, 34
923, 32
924, 32
925, 34
926, 34
927, 35
928, 35
929, 36
930, 38
931, 39
932, 39
933, 40
934, 43
935, 43
936, 43
937, 43
938, 42
939, 43
940, 42
941, 38
942, 39
943, 41
944, 40
945, 41
946, 44
947, 44
948, 46
949, 44
950, 44
951, 45
952, 45
953, 45
954, 44
955, 44
956, 42
957, 42
958, 44
959, 44
960, 43
961, 43
962, 45
963, 45
964, 45
965, 45
966, 44
967, 44
968, 44
969, 44
970, 46
971, 45
972, 44
973, 43
974, 41
975, 41
976, 43
977, 43
978, 42
979, 40
980, 43
981, 43
982, 41
983, 41
984, 39
985, 40
986, 37
987, 38
988, 39
989, 41
990, 43
991, 43
992, 44
993, 52
994, 49
995, 47
996, 46
997, 44
998, 43
999, 43
1000, 44
1001, 45
1002, 42
1003, 41
1004, 39
1005, 41
1006, 41
1007, 40
1008, 40
1009, 42
1010, 43
1011, 46
1012, 45
1013, 45
1014, 48
1015, 55
1016, 58
1017, 59
1018, 59
1019, 59
1020, 59
1021, 59
1022, 56
1023, 55
1024, 55
1025, 54
1026, 52
1027, 50
1028, 52
1029, 51
1030, 55
1031, 54
1032, 53
1033, 53
1034, 55
1035, 58
1036, 60
1037, 66
1038, 67
1039, 73
1040, 75
1041, 74
1042, 74
1043, 75
1044, 74
1045, 71
1046, 71
1047, 71
1048, 72
1049, 69
1050, 68
1051, 68
1052, 66
1053, 66
1054, 66
1055, 67
1056, 75
1057, 78
1058, 78
1059, 80
1060, 84
1061, 87
1062, 88
1063, 90
1064, 95
1065, 96
1066, 97
1067, 99
1068, 99
1069, 96
1070, 91
1071, 92
1072, 89
1073, 86
1074, 88
1075, 93
1076, 91
1077, 91
1078, 97
1079, 95
1080, 98
1081, 99
1082, 106
1083, 107
1084, 112
1085, 120
1086, 121
1087, 120
1088, 119
1089, 116
1090, 113
1091, 113
1092, 113
1093, 112
1094, 111
1095, 108
1096, 111
1097, 112
1098, 114
1099, 111
1100, 110
1101, 112
1102, 117
1103, 115
1104, 122
1105, 123
1106, 127
1107, 126
1108, 122
1109, 121
1110, 121
1111, 121
1112, 123
1113, 124
1114, 121
1115, 120
1116, 118
1117, 117
1118, 121
1119, 123
1120, 123
1121, 123
1122, 122
1123, 124
1124, 131
1125, 137
1126, 137
1127, 137
1128, 133
1129, 135
1130, 140
1131, 144
1132, 142
1133, 145
1134, 142
1135, 138
1136, 136
1137, 140
1138, 145
1139, 144
1140, 145
1141, 148
1142, 151
1143, 154
1144, 158
1145, 163
1146, 164
1147, 159
1148, 157
1149, 155
1150, 156
1151, 158
1152, 160
1153, 157
1154, 156
1155, 152
1156, 154
1157, 156
1158, 156
1159, 155
1160, 152
1161, 151
1162, 148
1163, 148
1164, 149
1165, 151
1166, 156
1167, 156
1168, 161
1169, 157
1170, 155
1171, 154
1172, 160
1173, 160
1174, 156
1175, 155
1176, 155
1177, 159
1178, 158
1179, 158
1180, 157
1181, 156
1182, 158
1183, 159
1184, 160
1185, 163
1186, 165
1187, 171
1188, 173
1189, 172
1190, 174
1191, 176
1192, 177
1193, 177
1194, 178
1195, 182
1196, 180
1197, 181
1198, 174
1199, 171
1200, 167
1201, 169
1202, 161
1203, 164
1204, 166
1205, 168
1206, 167
1207, 165
1208, 166
1209, 170
1210, 169
1211, 179
1212, 178
1213, 173
1214, 174
1215, 174
1216, 179
1217, 182
1218, 185
1219, 184
1220, 181
1221, 183
1222, 181
1223, 183
1224, 182
1225, 180
1226, 176
1227, 178
1228, 177
1229, 175
1230, 172
1231, 177
1232, 177
1233, 175
1234, 179
1235, 180
1236, 185
1237, 187
1238, 188
1239, 184
1240, 189
1241, 188
1242, 185
1243, 182
1244, 185
1245, 182
1246, 181
1247, 184
1248, 183
1249, 187
1250, 193
