Year, Number of Households
800, 14
801, 17
802, 17
803, 16
804, 19
805, 21
806, 19
807, 19
808, 18
809, 18
810, 17
811, 17
812, 17
813, 17
814, 18
815, 18
816, 16
817, 16
818, 17
819, 16
820, 16
821, 15
822, 17
823, 19
824, 19
825, 19
826, 21
827, 22
828, 22
829, 22
830, 22
831, 21
832, 21
833, 20
834, 20
835, 18
836, 17
837, 16
838, 15
839, 17
840, 16
841, 15
842, 18
843, 19
844, 19
845, 20
846, 21
847, 20
848, 20
849, 22
850, 22
851, 23
852, 22
853, 21
854, 18
855, 16
856, 14
857, 14
858, 14
859, 14
860, 14
861, 15
862, 15
863, 16
864, 18
865, 20
866, 21
867, 22
868, 22
869, 20
870, 20
871, 20
872, 20
873, 19
874, 19
875, 17
876, 15
877, 15
878, 15
879, 14
880, 13
881, 15
882, 15
883, 15
884, 16
885, 16
886, 17
887, 16
888, 15
889, 16
890, 16
891, 16
892, 15
893, 14
894, 14
895, 13
896, 12
897, 13
898, 12
899, 12
900, 11
901, 12
902, 12
903, 14
904, 14
905, 15
906, 15
907, 14
908, 14
909, 15
910, 15
911, 15
912, 14
913, 14
914, 15
915, 14
916, 15
917, 15
918, 14
919, 15
920, 15
921, 14
922, 14
923, 14
924, 14
925, 14
926, 15
927, 15
928, 15
929, 15
930, 15
931, 13
932, 13
933, 13
934, 14
935, 14
936, 13
937, 12
938, 12
939, 11
940, 11
941, 11
942, 11
943, 12
944, 14
945, 14
946, 15
947, 15
948, 15
949, 14
950, 14
951, 13
952, 13
953, 12
954, 12
955, 12
956, 12
957, 12
958, 13
959, 15
960, 17
961, 16
962, 16
963, 17
964, 17
965, 17
966, 17
967, 18
968, 17
969, 16
970, 15
971, 14
972, 14
973, 13
974, 13
975, 14
976, 15
977, 16
978, 15
979, 15
980, 15
981, 14
982, 14
983, 15
984, 15
985, 15
986, 15
987, 14
988, 13
989, 13
990, 11
991, 9
992, 8
993, 8
994, 8
995, 9
996, 9
997, 10
998, 10
999, 9
1000, 9
1001, 10
1002, 10
1003, 10
1004, 9
1005, 9
1006, 9
1007, 8
1008, 7
1009, 7
1010, 6
1011, 6
1012, 7
1013, 7
1014, 7
1015, 7
1016, 6
1017, 6
1018, 8
1019, 9
1020, 9
1021, 9
1022, 10
1023, 8
1024, 8
1025, 7
1026, 7
1027, 7
1028, 7
1029, 7
1030, 7
1031, 7
1032, 7
1033, 7
1034, 6
1035, 6
1036, 5
1037, 6
1038, 6
1039, 6
1040, 6
1041, 7
1042, 7
1043, 7
1044, 8
1045, 8
1046, 8
1047, 6
1048, 5
1049, 5
1050, 5
1051, 4
1052, 4
1053, 4
1054, 4
1055, 4
1056, 4
1057, 5
1058, 5
1059, 5
1060, 6
1061, 7
1062, 7
1063, 7
1064, 9
1065, 10
1066, 10
1067, 10
1068, 10
1069, 10
1070, 10
1071, 10
1072, 10
1073, 9
1074, 10
1075, 10
1076, 11
1077, 11
1078, 11
1079, 12
1080, 15
1081, 16
1082, 17
1083, 17
1084, 18
1085, 18
1086, 18
1087, 18
1088, 18
1089, 16
1090, 16
1091, 17
1092, 16
1093, 14
1094, 14
1095, 14
1096, 15
1097, 17
1098, 16
1099, 16
1100, 17
1101, 18
1102, 18
1103, 20
1104, 20
1105, 21
1106, 23
1107, 23
1108, 24
1109, 23
1110, 23
1111, 22
1112, 25
1113, 25
1114, 27
1115, 25
1116, 24
1117, 24
1118, 25
1119, 27
1120, 28
1121, 31
1122, 33
1123, 33
1124, 30
1125, 30
1126, 31
1127, 34
1128, 35
1129, 38
1130, 38
1131, 38
1132, 39
1133, 39
1134, 37
1135, 37
1136, 39
1137, 40
1138, 41
1139, 45
1140, 43
1141, 48
1142, 48
1143, 50
1144, 51
1145, 52
1146, 52
1147, 52
1148, 53
1149, 53
1150, 56
1151, 57
1152, 57
1153, 58
1154, 57
1155, 58
1156, 57
1157, 56
1158, 53
1159, 51
1160, 51
1161, 52
1162, 56
1163, 56
1164, 58
1165, 59
1166, 59
1167, 60
1168, 60
1169, 60
1170, 61
1171, 62
1172, 63
1173, 65
1174, 66
1175, 63
1176, 61
1177, 61
1178, 60
1179, 57
1180, 55
1181, 54
1182, 53
1183, 57
1184, 60
1185, 59
1186, 62
1187, 62
1188, 60
1189, 62
1190, 62
1191, 64
1192, 67
1193, 66
1194, 68
1195, 66
1196, 69
1197, 66
1198, 64
1199, 63
1200, 61
1201, 60
1202, 59
1203, 60
1204, 59
1205, 58
1206, 57
1207, 53
1208, 52
1209, 56
1210, 56
1211, 56
1212, 57
1213, 61
1214, 59
1215, 57
1216, 57
1217, 56
1218, 58
1219, 61
1220, 60
1221, 59
1222, 58
1223, 56
1224, 55
1225, 55
1226, 52
1227, 53
1228, 53
1229, 54
1230, 56
1231, 59
1232, 59
1233, 60
1234, 58
1235, 61
1236, 63
1237, 66
1238, 68
1239, 70
1240, 67
1241, 66
1242, 65
1243, 67
1244, 66
1245, 66
1246, 65
1247, 69
1248, 66
1249, 68
1250, 68
