Year, Number of Households
800, 14
801, 16
802, 17
803, 16
804, 16
805, 16
806, 15
807, 15
808, 14
809, 14
810, 14
811, 13
812, 13
813, 13
814, 13
815, 13
816, 14
817, 14
818, 13
819, 12
820, 12
821, 12
822, 11
823, 12
824, 12
825, 13
826, 14
827, 14
828, 13
829, 14
830, 14
831, 15
832, 13
833, 15
834, 15
835, 14
836, 14
837, 14
838, 14
839, 14
840, 15
841, 14
842, 14
843, 14
844, 14
845, 13
846, 13
847, 12
848, 12
849, 12
850, 12
851, 13
852, 14
853, 13
854, 11
855, 12
856, 13
857, 14
858, 15
859, 15
860, 16
861, 15
862, 15
863, 15
864, 16
865, 16
866, 15
867, 14
868, 14
869, 14
870, 14
871, 14
872, 15
873, 15
874, 15
875, 15
876, 14
877, 14
878, 14
879, 13
880, 13
881, 14
882, 15
883, 16
884, 19
885, 19
886, 19
887, 17
888, 16
889, 16
890, 15
891, 14
892, 13
893, 11
894, 11
895, 11
896, 11
897, 11
898, 11
899, 12
900, 12
901, 12
902, 11
903, 10
904, 10
905, 10
906, 10
907, 11
908, 13
909, 12
910, 13
911, 14
912, 13
913, 11
914, 8
915, 9
916, 9
917, 8
918, 8
919, 8
920, 8
921, 8
922, 8
923, 9
924, 9
925, 9
926, 9
927, 8
928, 8
929, 9
930, 9
931, 9
932, 9
933, 10
934, 10
935, 10
936, 9
937, 9
938, 9
939, 9
940, 9
941, 8
942, 7
943, 6
944, 6
945, 6
946, 5
947, 6
948, 6
949, 6
950, 6
951, 6
952, 6
953, 7
954, 6
955, 6
956, 7
957, 7
958, 7
959, 8
960, 8
961, 8
962, 8
963, 8
964, 6
965, 6
966, 6
967, 6
968, 6
969, 7
970, 7
971, 7
972, 7
973, 7
974, 7
975, 7
976, 7
977, 8
978, 8
979, 8
980, 8
981, 8
982, 7
983, 7
984, 7
985, 7
986, 7
987, 8
988, 6
989, 6
990, 6
991, 6
992, 6
993, 6
994, 6
995, 6
996, 6
997, 6
998, 7
999, 7
1000, 6
1001, 8
1002, 8
1003, 9
1004, 9
1005, 10
1006, 11
1007, 11
1008, 11
1009, 11
1010, 11
1011, 10
1012, 10
1013, 10
1014, 10
1015, 10
1016, 10
1017, 9
1018, 9
1019, 10
1020, 11
1021, 11
1022, 11
1023, 11
1024, 11
1025, 11
1026, 12
1027, 12
1028, 12
1029, 14
1030, 15
1031, 13
1032, 13
1033, 14
1034, 15
1035, 15
1036, 15
1037, 15
1038, 13
1039, 12
1040, 12
1041, 12
1042, 12
1043, 12
1044, 12
1045, 13
1046, 14
1047, 14
1048, 14
1049, 13
1050, 13
1051, 14
1052, 16
1053, 16
1054, 18
1055, 16
1056, 17
1057, 18
1058, 17
1059, 17
1060, 17
1061, 16
1062, 14
1063, 14
1064, 13
1065, 13
1066, 13
1067, 14
1068, 14
1069, 14
1070, 14
1071, 14
1072, 15
1073, 16
1074, 16
1075, 16
1076, 17
1077, 18
1078, 18
1079, 17
1080, 17
1081, 18
1082, 19
1083, 20
1084, 20
1085, 18
1086, 18
1087, 18
1088, 19
1089, 18
1090, 17
1091, 17
1092, 17
1093, 18
1094, 18
1095, 19
1096, 19
1097, 19
1098, 21
1099, 23
1100, 23
1101, 23
1102, 22
1103, 24
1104, 23
1105, 22
1106, 22
1107, 23
1108, 23
1109, 25
1110, 26
1111, 26
1112, 23
1113, 22
1114, 23
1115, 24
1116, 22
1117, 22
1118, 22
1119, 23
1120, 23
1121, 23
1122, 22
1123, 23
1124, 23
1125, 22
1126, 23
1127, 22
1128, 20
1129, 18
1130, 21
1131, 23
1132, 25
1133, 26
1134, 27
1135, 26
1136, 26
1137, 24
1138, 25
1139, 24
1140, 24
1141, 25
1142, 25
1143, 25
1144, 25
1145, 25
1146, 23
1147, 23
1148, 22
1149, 22
1150, 21
1151, 23
1152, 23
1153, 26
1154, 28
1155, 30
1156, 32
1157, 31
1158, 32
1159, 32
1160, 32
1161, 32
1162, 31
1163, 30
1164, 28
1165, 28
1166, 28
1167, 28
1168, 26
1169, 26
1170, 27
1171, 26
1172, 26
1173, 25
1174, 26
1175, 27
1176, 30
1177, 31
1178, 32
1179, 32
1180, 34
1181, 34
1182, 33
1183, 31
1184, 29
1185, 28
1186, 27
1187, 26
1188, 25
1189, 27
1190, 27
1191, 25
1192, 25
1193, 27
1194, 29
1195, 28
1196, 29
1197, 30
1198, 29
1199, 29
1200, 30
1201, 33
1202, 34
1203, 34
1204, 32
1205, 32
1206, 30
1207, 31
1208, 31
1209, 30
1210, 29
1211, 30
1212, 30
1213, 31
1214, 30
1215, 30
1216, 31
1217, 31
1218, 28
1219, 29
1220, 28
1221, 27
1222, 30
1223, 30
1224, 28
1225, 28
1226, 29
1227, 27
1228, 29
1229, 28
1230, 28
1231, 27
1232, 26
1233, 26
1234, 24
1235, 24
1236, 25
1237, 26
1238, 28
1239, 29
1240, 28
1241, 26
1242, 26
1243, 28
1244, 32
1245, 33
1246, 34
1247, 33
1248, 33
1249, 34
1250, 30
