Year, Number of Households
800, 14
801, 16
802, 17
803, 16
804, 19
805, 21
806, 21
807, 21
808, 20
809, 21
810, 19
811, 19
812, 17
813, 18
814, 18
815, 20
816, 19
817, 20
818, 20
819, 19
820, 19
821, 18
822, 18
823, 18
824, 18
825, 19
826, 21
827, 22
828, 22
829, 22
830, 20
831, 20
832, 19
833, 21
834, 20
835, 20
836, 21
837, 23
838, 23
839, 23
840, 23
841, 22
842, 21
843, 21
844, 22
845, 23
846, 23
847, 25
848, 26
849, 26
850, 28
851, 29
852, 29
853, 31
854, 32
855, 33
856, 34
857, 34
858, 34
859, 35
860, 35
861, 35
862, 36
863, 38
864, 35
865, 36
866, 37
867, 38
868, 39
869, 41
870, 42
871, 43
872, 47
873, 47
874, 47
875, 50
876, 51
877, 51
878, 53
879, 55
880, 53
881, 54
882, 55
883, 54
884, 53
885, 56
886, 56
887, 57
888, 58
889, 60
890, 61
891, 61
892, 63
893, 64
894, 66
895, 66
896, 66
897, 67
898, 70
899, 71
900, 71
901, 73
902, 71
903, 73
904, 72
905, 69
906, 70
907, 71
908, 73
909, 76
910, 77
911, 76
912, 78
913, 83
914, 83
915, 85
916, 86
917, 93
918, 93
919, 92
920, 92
921, 93
922, 92
923, 92
924, 93
925, 98
926, 99
927, 100
928, 105
929, 104
930, 105
931, 109
932, 108
933, 108
934, 107
935, 104
936, 94
937, 96
938, 101
939, 101
940, 98
941, 98
942, 95
943, 95
944, 78
945, 78
946, 77
947, 79
948, 78
949, 79
950, 84
951, 83
952, 67
953, 68
954, 68
955, 55
956, 51
957, 55
958, 48
959, 54
960, 56
961, 56
962, 55
963, 53
964, 47
965, 33
966, 33
967, 34
968, 34
969, 30
970, 27
971, 26
972, 27
973, 28
974, 28
975, 28
976, 26
977, 26
978, 25
979, 26
980, 26
981, 22
982, 23
983, 22
984, 21
985, 21
986, 21
987, 23
988, 25
989, 27
990, 27
991, 27
992, 22
993, 20
994, 20
995, 19
996, 19
997, 17
998, 17
999, 20
1000, 19
1001, 19
1002, 20
1003, 21
1004, 22
1005, 20
1006, 20
1007, 19
1008, 19
1009, 18
1010, 20
1011, 20
1012, 21
1013, 20
1014, 20
1015, 20
1016, 20
1017, 20
1018, 19
1019, 19
1020, 21
1021, 21
1022, 23
1023, 23
1024, 25
1025, 26
1026, 25
1027, 25
1028, 25
1029, 25
1030, 24
1031, 26
1032, 24
1033, 23
1034, 22
1035, 22
1036, 22
1037, 22
1038, 20
1039, 20
1040, 22
1041, 24
1042, 24
1043, 24
1044, 27
1045, 26
1046, 25
1047, 28
1048, 29
1049, 26
1050, 26
1051, 26
1052, 25
1053, 25
1054, 27
1055, 27
1056, 26
1057, 25
1058, 24
1059, 26
1060, 27
1061, 28
1062, 27
1063, 28
1064, 28
1065, 31
1066, 34
1067, 33
1068, 36
1069, 38
1070, 38
1071, 38
1072, 40
1073, 42
1074, 41
1075, 44
1076, 43
1077, 44
1078, 42
1079, 44
1080, 43
1081, 41
1082, 41
1083, 43
1084, 44
1085, 44
1086, 43
1087, 43
1088, 48
1089, 49
1090, 51
1091, 52
1092, 57
1093, 62
1094, 65
1095, 66
1096, 65
1097, 65
1098, 67
1099, 68
1100, 71
1101, 71
1102, 71
1103, 69
1104, 69
1105, 67
1106, 69
1107, 70
1108, 72
1109, 73
1110, 72
1111, 76
1112, 82
1113, 85
1114, 90
1115, 92
1116, 97
1117, 101
1118, 99
1119, 100
1120, 101
1121, 98
1122, 97
1123, 93
1124, 93
1125, 90
1126, 87
1127, 89
1128, 92
1129, 93
1130, 93
1131, 92
1132, 95
1133, 92
1134, 87
1135, 88
1136, 90
1137, 86
1138, 83
1139, 78
1140, 82
1141, 76
1142, 76
1143, 71
1144, 65
1145, 66
1146, 63
1147, 60
1148, 57
1149, 53
1150, 52
1151, 48
1152, 50
1153, 48
1154, 44
1155, 44
1156, 43
1157, 41
1158, 42
1159, 40
1160, 36
1161, 33
1162, 34
1163, 34
1164, 33
1165, 31
1166, 27
1167, 25
1168, 24
1169, 23
1170, 22
1171, 21
1172, 23
1173, 24
1174, 25
1175, 26
1176, 25
1177, 25
1178, 22
1179, 23
1180, 23
1181, 23
1182, 23
1183, 23
1184, 22
1185, 21
1186, 20
1187, 22
1188, 25
1189, 23
1190, 22
1191, 21
1192, 22
1193, 23
1194, 24
1195, 25
1196, 26
1197, 25
1198, 25
1199, 23
1200, 23
1201, 25
1202, 26
1203, 24
1204, 25
1205, 25
1206, 23
1207, 23
1208, 22
1209, 22
1210, 22
1211, 22
1212, 22
1213, 22
1214, 22
1215, 20
1216, 20
1217, 22
1218, 21
1219, 20
1220, 21
1221, 20
1222, 20
1223, 21
1224, 20
1225, 17
1226, 16
1227, 17
1228, 19
1229, 18
1230, 17
1231, 16
1232, 17
1233, 17
1234, 17
1235, 18
1236, 17
1237, 15
1238, 14
1239, 13
1240, 12
1241, 13
1242, 14
1243, 15
1244, 17
1245, 16
1246, 16
1247, 16
1248, 16
1249, 16
1250, 15
