Year, Number of Households
800, 14
801, 15
802, 17
803, 17
804, 18
805, 17
806, 16
807, 16
808, 16
809, 16
810, 15
811, 15
812, 14
813, 14
814, 15
815, 14
816, 13
817, 13
818, 12
819, 11
820, 11
821, 12
822, 13
823, 13
824, 13
825, 14
826, 15
827, 17
828, 17
829, 16
830, 16
831, 16
832, 16
833, 15
834, 14
835, 14
836, 14
837, 11
838, 11
839, 11
840, 11
841, 10
842, 10
843, 11
844, 12
845, 14
846, 14
847, 13
848, 14
849, 16
850, 16
851, 16
852, 16
853, 16
854, 14
855, 13
856, 13
857, 13
858, 12
859, 11
860, 9
861, 9
862, 9
863, 9
864, 10
865, 11
866, 11
867, 12
868, 13
869, 17
870, 17
871, 18
872, 18
873, 18
874, 18
875, 16
876, 16
877, 16
878, 15
879, 14
880, 13
881, 12
882, 11
883, 11
884, 11
885, 11
886, 12
887, 14
888, 15
889, 17
890, 17
891, 18
892, 18
893, 19
894, 19
895, 18
896, 17
897, 17
898, 15
899, 15
900, 13
901, 10
902, 9
903, 8
904, 8
905, 8
906, 8
907, 9
908, 10
909, 10
910, 13
911, 15
912, 16
913, 16
914, 16
915, 16
916, 16
917, 16
918, 15
919, 14
920, 12
921, 11
922, 10
923, 10
924, 9
925, 8
926, 8
927, 9
928, 10
929, 10
930, 11
931, 13
932, 14
933, 16
934, 18
935, 20
936, 20
937, 20
938, 19
939, 19
940, 18
941, 18
942, 15
943, 13
944, 12
945, 12
946, 12
947, 12
948, 12
949, 12
950, 13
951, 15
952, 16
953, 17
954, 21
955, 22
956, 23
957, 25
958, 25
959, 24
960, 24
961, 23
962, 22
963, 22
964, 21
965, 17
966, 15
967, 15
968, 13
969, 13
970, 13
971, 13
972, 14
973, 16
974, 18
975, 19
976, 21
977, 22
978, 23
979, 24
980, 24
981, 24
982, 24
983, 24
984, 20
985, 17
986, 16
987, 15
988, 14
989, 12
990, 12
991, 11
992, 12
993, 14
994, 16
995, 17
996, 22
997, 26
998, 27
999, 28
1000, 28
1001, 28
1002, 28
1003, 29
1004, 29
1005, 28
1006, 26
1007, 23
1008, 21
1009, 19
1010, 19
1011, 18
1012, 19
1013, 20
1014, 20
1015, 21
1016, 25
1017, 26
1018, 28
1019, 29
1020, 30
1021, 31
1022, 32
1023, 32
1024, 31
1025, 29
1026, 26
1027, 25
1028, 19
1029, 17
1030, 16
1031, 16
1032, 15
1033, 15
1034, 15
1035, 17
1036, 17
1037, 18
1038, 21
1039, 23
1040, 25
1041, 27
1042, 28
1043, 27
1044, 27
1045, 26
1046, 26
1047, 25
1048, 24
1049, 21
1050, 18
1051, 18
1052, 18
1053, 15
1054, 16
1055, 15
1056, 15
1057, 16
1058, 18
1059, 18
1060, 19
1061, 20
1062, 22
1063, 24
1064, 25
1065, 27
1066, 27
1067, 26
1068, 26
1069, 23
1070, 21
1071, 19
1072, 17
1073, 15
1074, 15
1075, 15
1076, 14
1077, 16
1078, 16
1079, 16
1080, 19
1081, 21
1082, 23
1083, 24
1084, 26
1085, 25
1086, 27
1087, 28
1088, 29
1089, 29
1090, 29
1091, 26
1092, 25
1093, 25
1094, 22
1095, 21
1096, 20
1097, 19
1098, 19
1099, 21
1100, 21
1101, 22
1102, 24
1103, 29
1104, 32
1105, 33
1106, 34
1107, 34
1108, 37
1109, 37
1110, 38
1111, 36
1112, 35
1113, 31
1114, 30
1115, 30
1116, 29
1117, 27
1118, 26
1119, 29
1120, 27
1121, 27
1122, 27
1123, 28
1124, 32
1125, 35
1126, 35
1127, 38
1128, 39
1129, 40
1130, 40
1131, 38
1132, 38
1133, 35
1134, 35
1135, 33
1136, 31
1137, 28
1138, 28
1139, 28
1140, 28
1141, 28
1142, 25
1143, 28
1144, 30
1145, 32
1146, 35
1147, 36
1148, 37
1149, 40
1150, 40
1151, 41
1152, 42
1153, 41
1154, 40
1155, 40
1156, 39
1157, 36
1158, 34
1159, 32
1160, 33
1161, 32
1162, 32
1163, 35
1164, 34
1165, 35
1166, 36
1167, 36
1168, 39
1169, 42
1170, 43
1171, 44
1172, 46
1173, 49
1174, 50
1175, 49
1176, 47
1177, 44
1178, 42
1179, 42
1180, 38
1181, 37
1182, 36
1183, 35
1184, 37
1185, 39
1186, 41
1187, 44
1188, 47
1189, 49
1190, 49
1191, 53
1192, 55
1193, 54
1194, 54
1195, 54
1196, 54
1197, 51
1198, 50
1199, 50
1200, 49
1201, 48
1202, 45
1203, 43
1204, 41
1205, 41
1206, 43
1207, 44
1208, 45
1209, 45
1210, 45
1211, 46
1212, 48
1213, 48
1214, 49
1215, 48
1216, 47
1217, 47
1218, 49
1219, 48
1220, 45
1221, 43
1222, 39
1223, 37
1224, 37
1225, 35
1226, 36
1227, 40
1228, 40
1229, 44
1230, 44
1231, 46
1232, 49
1233, 49
1234, 50
1235, 50
1236, 51
1237, 50
1238, 51
1239, 48
1240, 48
1241, 50
1242, 48
1243, 49
1244, 51
1245, 52
1246, 53
1247, 52
1248, 52
1249, 50
1250, 50
