Year, Number of Households
800, 14
801, 14
802, 16
803, 15
804, 15
805, 15
806, 14
807, 13
808, 13
809, 14
810, 15
811, 15
812, 13
813, 13
814, 14
815, 13
816, 13
817, 14
818, 13
819, 12
820, 11
821, 11
822, 11
823, 11
824, 11
825, 12
826, 12
827, 12
828, 13
829, 13
830, 13
831, 13
832, 12
833, 13
834, 14
835, 14
836, 14
837, 15
838, 14
839, 13
840, 12
841, 13
842, 11
843, 11
844, 12
845, 12
846, 12
847, 12
848, 13
849, 12
850, 13
851, 14
852, 15
853, 14
854, 15
855, 15
856, 16
857, 16
858, 18
859, 18
860, 20
861, 20
862, 20
863, 19
864, 18
865, 17
866, 17
867, 17
868, 18
869, 19
870, 19
871, 19
872, 18
873, 19
874, 20
875, 20
876, 21
877, 22
878, 24
879, 25
880, 25
881, 27
882, 28
883, 28
884, 28
885, 28
886, 29
887, 29
888, 30
889, 30
890, 29
891, 29
892, 28
893, 27
894, 28
895, 28
896, 30
897, 30
898, 30
899, 30
900, 31
901, 33
902, 33
903, 34
904, 35
905, 35
906, 36
907, 38
908, 38
909, 39
910, 39
911, 37
912, 36
913, 34
914, 35
915, 33
916, 34
917, 32
918, 32
919, 32
920, 33
921, 34
922, 37
923, 39
924, 37
925, 39
926, 38
927, 40
928, 42
929, 43
930, 44
931, 44
932, 45
933, 45
934, 45
935, 46
936, 47
937, 46
938, 45
939, 46
940, 48
941, 48
942, 46
943, 46
944, 47
945, 48
946, 49
947, 49
948, 51
949, 54
950, 55
951, 57
952, 62
953, 60
954, 61
955, 55
956, 56
957, 57
958, 50
959, 50
960, 50
961, 48
962, 43
963, 41
964, 41
965, 38
966, 39
967, 38
968, 39
969, 35
970, 32
971, 32
972, 33
973, 33
974, 37
975, 41
976, 45
977, 46
978, 48
979, 47
980, 45
981, 42
982, 40
983, 37
984, 35
985, 36
986, 35
987, 34
988, 34
989, 33
990, 32
991, 33
992, 33
993, 34
994, 32
995, 34
996, 35
997, 36
998, 38
999, 39
1000, 42
1001, 43
1002, 45
1003, 45
1004, 43
1005, 40
1006, 39
1007, 36
1008, 35
1009, 34
1010, 32
1011, 32
1012, 30
1013, 31
1014, 32
1015, 32
1016, 32
1017, 33
1018, 33
1019, 31
1020, 36
1021, 40
1022, 40
1023, 42
1024, 46
1025, 47
1026, 48
1027, 48
1028, 46
1029, 44
1030, 42
1031, 42
1032, 41
1033, 38
1034, 37
1035, 38
1036, 38
1037, 39
1038, 38
1039, 40
1040, 38
1041, 40
1042, 41
1043, 43
1044, 40
1045, 46
1046, 51
1047, 51
1048, 53
1049, 54
1050, 55
1051, 55
1052, 53
1053, 51
1054, 45
1055, 44
1056, 43
1057, 43
1058, 43
1059, 42
1060, 43
1061, 44
1062, 46
1063, 46
1064, 48
1065, 52
1066, 54
1067, 57
1068, 61
1069, 60
1070, 61
1071, 62
1072, 67
1073, 66
1074, 67
1075, 66
1076, 64
1077, 64
1078, 61
1079, 60
1080, 58
1081, 56
1082, 53
1083, 55
1084, 55
1085, 57
1086, 57
1087, 58
1088, 62
1089, 61
1090, 62
1091, 68
1092, 74
1093, 75
1094, 78
1095, 78
1096, 77
1097, 74
1098, 73
1099, 73
1100, 73
1101, 71
1102, 70
1103, 68
1104, 67
1105, 68
1106, 70
1107, 67
1108, 68
1109, 66
1110, 71
1111, 78
1112, 81
1113, 83
1114, 87
1115, 94
1116, 93
1117, 93
1118, 97
1119, 96
1120, 95
1121, 95
1122, 95
1123, 92
1124, 92
1125, 90
1126, 89
1127, 86
1128, 85
1129, 84
1130, 84
1131, 84
1132, 84
1133, 86
1134, 91
1135, 93
1136, 97
1137, 100
1138, 103
1139, 105
1140, 106
1141, 106
1142, 105
1143, 103
1144, 97
1145, 98
1146, 97
1147, 94
1148, 92
1149, 90
1150, 90
1151, 86
1152, 83
1153, 82
1154, 78
1155, 80
1156, 86
1157, 84
1158, 80
1159, 78
1160, 78
1161, 81
1162, 76
1163, 71
1164, 69
1165, 66
1166, 64
1167, 64
1168, 58
1169, 54
1170, 51
1171, 48
1172, 49
1173, 47
1174, 44
1175, 42
1176, 41
1177, 40
1178, 41
1179, 41
1180, 40
1181, 39
1182, 39
1183, 39
1184, 38
1185, 39
1186, 40
1187, 40
1188, 41
1189, 44
1190, 45
1191, 43
1192, 43
1193, 43
1194, 44
1195, 44
1196, 46
1197, 46
1198, 45
1199, 42
1200, 44
1201, 44
1202, 43
1203, 43
1204, 43
1205, 41
1206, 40
1207, 40
1208, 43
1209, 40
1210, 41
1211, 42
1212, 39
1213, 40
1214, 41
1215, 42
1216, 41
1217, 41
1218, 41
1219, 39
1220, 39
1221, 36
1222, 34
1223, 32
1224, 33
1225, 33
1226, 33
1227, 31
1228, 29
1229, 28
1230, 23
1231, 24
1232, 25
1233, 27
1234, 29
1235, 27
1236, 26
1237, 25
1238, 26
1239, 27
1240, 27
1241, 26
1242, 23
1243, 25
1244, 24
1245, 21
1246, 23
1247, 24
1248, 22
1249, 22
1250, 23
