Year, Number of Households
800, 14
801, 15
802, 15
803, 15
804, 16
805, 15
806, 15
807, 15
808, 13
809, 12
810, 13
811, 13
812, 12
813, 12
814, 11
815, 11
816, 10
817, 11
818, 11
819, 11
820, 9
821, 8
822, 8
823, 8
824, 8
825, 8
826, 8
827, 9
828, 10
829, 11
830, 12
831, 11
832, 11
833, 12
834, 13
835, 12
836, 10
837, 11
838, 10
839, 10
840, 11
841, 11
842, 11
843, 11
844, 11
845, 10
846, 10
847, 10
848, 10
849, 12
850, 15
851, 16
852, 17
853, 17
854, 19
855, 19
856, 19
857, 21
858, 23
859, 23
860, 24
861, 24
862, 26
863, 26
864, 26
865, 25
866, 25
867, 24
868, 24
869, 24
870, 24
871, 24
872, 25
873, 27
874, 29
875, 29
876, 30
877, 34
878, 36
879, 36
880, 38
881, 38
882, 42
883, 42
884, 41
885, 42
886, 42
887, 42
888, 40
889, 38
890, 39
891, 39
892, 40
893, 40
894, 42
895, 41
896, 41
897, 43
898, 47
899, 50
900, 52
901, 55
902, 58
903, 59
904, 62
905, 63
906, 69
907, 70
908, 73
909, 72
910, 71
911, 70
912, 70
913, 70
914, 68
915, 67
916, 65
917, 64
918, 66
919, 69
920, 74
921, 80
922, 82
923, 83
924, 86
925, 84
926, 90
927, 97
928, 98
929, 99
930, 104
931, 105
932, 110
933, 113
934, 110
935, 107
936, 104
937, 103
938, 100
939, 101
940, 105
941, 110
942, 111
943, 112
944, 112
945, 118
946, 127
947, 131
948, 143
949, 134
950, 141
951, 139
952, 118
953, 124
954, 128
955, 114
956, 116
957, 121
958, 110
959, 105
960, 105
961, 108
962, 105
963, 100
964, 100
965, 88
966, 91
967, 93
968, 96
969, 82
970, 81
971, 84
972, 79
973, 82
974, 83
975, 83
976, 76
977, 70
978, 66
979, 65
980, 67
981, 64
982, 64
983, 69
984, 62
985, 58
986, 56
987, 57
988, 57
989, 58
990, 57
991, 52
992, 52
993, 51
994, 50
995, 50
996, 52
997, 54
998, 54
999, 56
1000, 59
1001, 61
1002, 63
1003, 64
1004, 65
1005, 63
1006, 62
1007, 62
1008, 62
1009, 62
1010, 65
1011, 66
1012, 67
1013, 67
1014, 67
1015, 67
1016, 68
1017, 71
1018, 71
1019, 71
1020, 72
1021, 77
1022, 79
1023, 85
1024, 92
1025, 93
1026, 94
1027, 95
1028, 97
1029, 100
1030, 104
1031, 105
1032, 105
1033, 103
1034, 103
1035, 108
1036, 105
1037, 107
1038, 112
1039, 116
1040, 117
1041, 122
1042, 127
1043, 129
1044, 131
1045, 139
1046, 140
1047, 142
1048, 146
1049, 149
1050, 155
1051, 155
1052, 154
1053, 156
1054, 151
1055, 156
1056, 160
1057, 156
1058, 155
1059, 158
1060, 158
1061, 163
1062, 169
1063, 170
1064, 164
1065, 171
1066, 175
1067, 176
1068, 173
1069, 170
1070, 169
1071, 170
1072, 165
1073, 168
1074, 166
1075, 169
1076, 165
1077, 167
1078, 167
1079, 163
1080, 163
1081, 163
1082, 159
1083, 157
1084, 157
1085, 163
1086, 152
1087, 148
1088, 152
1089, 150
1090, 151
1091, 149
1092, 146
1093, 145
1094, 143
1095, 140
1096, 143
1097, 141
1098, 139
1099, 137
1100, 139
1101, 138
1102, 135
1103, 134
1104, 134
1105, 133
1106, 132
1107, 130
1108, 130
1109, 130
1110, 129
1111, 126
1112, 124
1113, 124
1114, 120
1115, 119
1116, 122
1117, 119
1118, 119
1119, 118
1120, 113
1121, 112
1122, 112
1123, 115
1124, 114
1125, 115
1126, 111
1127, 113
1128, 111
1129, 119
1130, 115
1131, 103
1132, 102
1133, 102
1134, 99
1135, 99
1136, 96
1137, 94
1138, 90
1139, 89
1140, 86
1141, 85
1142, 85
1143, 83
1144, 79
1145, 79
1146, 77
1147, 76
1148, 74
1149, 73
1150, 72
1151, 66
1152, 61
1153, 60
1154, 60
1155, 55
1156, 51
1157, 47
1158, 46
1159, 43
1160, 41
1161, 41
1162, 40
1163, 41
1164, 41
1165, 40
1166, 39
1167, 37
1168, 36
1169, 34
1170, 33
1171, 33
1172, 30
1173, 30
1174, 30
1175, 30
1176, 30
1177, 29
1178, 28
1179, 27
1180, 23
1181, 24
1182, 23
1183, 22
1184, 23
1185, 21
1186, 20
1187, 22
1188, 22
1189, 20
1190, 20
1191, 19
1192, 19
1193, 19
1194, 18
1195, 18
1196, 16
1197, 17
1198, 17
1199, 19
1200, 17
1201, 18
1202, 17
1203, 16
1204, 14
1205, 14
1206, 14
1207, 14
1208, 13
1209, 13
1210, 12
1211, 12
1212, 12
1213, 11
1214, 12
1215, 11
1216, 10
1217, 10
1218, 9
1219, 10
1220, 9
1221, 7
1222, 7
1223, 6
1224, 6
1225, 6
1226, 5
1227, 5
1228, 5
1229, 6
1230, 6
1231, 6
1232, 5
1233, 5
1234, 6
1235, 7
1236, 7
1237, 6
1238, 6
1239, 5
1240, 5
1241, 4
1242, 4
1243, 3
1244, 3
1245, 3
1246, 3
1247, 3
1248, 2
1249, 2
1250, 2
