Year, Number of Households
800, 14
801, 15
802, 16
803, 15
804, 15
805, 14
806, 13
807, 13
808, 12
809, 12
810, 12
811, 12
812, 12
813, 12
814, 11
815, 11
816, 10
817, 10
818, 10
819, 10
820, 8
821, 7
822, 7
823, 8
824, 7
825, 7
826, 8
827, 9
828, 9
829, 9
830, 9
831, 9
832, 8
833, 8
834, 9
835, 8
836, 8
837, 8
838, 8
839, 8
840, 8
841, 8
842, 8
843, 7
844, 7
845, 6
846, 6
847, 7
848, 7
849, 7
850, 7
851, 8
852, 8
853, 9
854, 9
855, 9
856, 10
857, 11
858, 11
859, 9
860, 9
861, 9
862, 8
863, 8
864, 7
865, 7
866, 7
867, 6
868, 6
869, 7
870, 7
871, 7
872, 7
873, 8
874, 10
875, 10
876, 10
877, 10
878, 10
879, 12
880, 12
881, 12
882, 11
883, 11
884, 11
885, 10
886, 9
887, 9
888, 9
889, 9
890, 8
891, 8
892, 8
893, 9
894, 10
895, 10
896, 10
897, 10
898, 11
899, 12
900, 12
901, 13
902, 13
903, 13
904, 14
905, 14
906, 14
907, 13
908, 13
909, 13
910, 13
911, 12
912, 12
913, 12
914, 13
915, 12
916, 11
917, 12
918, 14
919, 14
920, 14
921, 14
922, 16
923, 16
924, 16
925, 17
926, 17
927, 16
928, 17
929, 16
930, 15
931, 15
932, 15
933, 15
934, 13
935, 12
936, 13
937, 12
938, 11
939, 11
940, 12
941, 12
942, 12
943, 12
944, 13
945, 13
946, 14
947, 14
948, 12
949, 12
950, 12
951, 12
952, 12
953, 13
954, 13
955, 12
956, 11
957, 10
958, 11
959, 10
960, 10
961, 10
962, 11
963, 11
964, 12
965, 13
966, 14
967, 13
968, 14
969, 13
970, 13
971, 13
972, 14
973, 14
974, 14
975, 14
976, 14
977, 14
978, 14
979, 12
980, 11
981, 11
982, 10
983, 10
984, 10
985, 11
986, 11
987, 13
988, 13
989, 13
990, 14
991, 15
992, 15
993, 13
994, 12
995, 12
996, 12
997, 11
998, 9
999, 10
1000, 9
1001, 9
1002, 9
1003, 9
1004, 9
1005, 9
1006, 9
1007, 8
1008, 8
1009, 8
1010, 8
1011, 7
1012, 7
1013, 7
1014, 7
1015, 7
1016, 7
1017, 7
1018, 7
1019, 6
1020, 5
1021, 5
1022, 4
1023, 4
1024, 2
1025, 2
1026, 2
1027, 2
1028, 2
1029, 2
1030, 2
1031, 1
1032, 1
1033, 1
1034, 1
1035, 1
1036, 1
1037, 1
1038, 1
1039, 1
1040, 1
1041, 1
1042, 2
1043, 2
1044, 2
1045, 2
1046, 3
1047, 3
1048, 3
1049, 3
1050, 3
1051, 3
1052, 3
1053, 3
1054, 3
1055, 3
1056, 3
1057, 3
1058, 2
1059, 2
1060, 2
1061, 2
1062, 2
1063, 2
1064, 3
1065, 3
1066, 3
1067, 4
1068, 4
1069, 4
1070, 4
1071, 4
1072, 4
1073, 4
1074, 4
1075, 4
1076, 3
1077, 2
1078, 2
1079, 2
1080, 2
1081, 2
1082, 2
1083, 2
1084, 2
1085, 2
1086, 2
1087, 2
1088, 4
1089, 5
1090, 5
1091, 5
1092, 5
1093, 5
1094, 5
1095, 5
1096, 5
1097, 5
1098, 5
1099, 5
1100, 4
1101, 3
1102, 3
1103, 3
1104, 3
1105, 3
1106, 3
1107, 3
1108, 3
1109, 3
1110, 5
1111, 6
1112, 7
1113, 7
1114, 8
1115, 8
1116, 8
1117, 8
1118, 8
1119, 8
1120, 6
1121, 6
1122, 6
1123, 6
1124, 5
1125, 5
1126, 5
1127, 5
1128, 5
1129, 6
1130, 6
1131, 6
1132, 7
1133, 9
1134, 10
1135, 12
1136, 13
1137, 13
1138, 13
1139, 13
1140, 12
1141, 12
1142, 12
1143, 11
1144, 10
1145, 8
1146, 8
1147, 8
1148, 8
1149, 8
1150, 8
1151, 8
1152, 9
1153, 9
1154, 9
1155, 10
1156, 12
1157, 13
1158, 14
1159, 13
1160, 14
1161, 14
1162, 14
1163, 13
1164, 12
1165, 12
1166, 8
1167, 8
1168, 8
1169, 8
1170, 8
1171, 7
1172, 8
1173, 8
1174, 8
1175, 8
1176, 8
1177, 8
1178, 10
1179, 11
1180, 12
1181, 13
1182, 15
1183, 15
1184, 15
1185, 16
1186, 14
1187, 13
1188, 12
1189, 12
1190, 12
1191, 12
1192, 12
1193, 12
1194, 10
1195, 10
1196, 10
1197, 11
1198, 11
1199, 12
1200, 12
1201, 12
1202, 12
1203, 13
1204, 14
1205, 14
1206, 14
1207, 15
1208, 15
1209, 15
1210, 14
1211, 11
1212, 11
1213, 11
1214, 11
1215, 12
1216, 10
1217, 10
1218, 10
1219, 10
1220, 10
1221, 10
1222, 10
1223, 9
1224, 9
1225, 11
1226, 11
1227, 10
1228, 11
1229, 11
1230, 11
1231, 11
1232, 11
1233, 11
1234, 10
1235, 10
1236, 10
1237, 9
1238, 9
1239, 10
1240, 9
1241, 9
1242, 9
1243, 9
1244, 9
1245, 8
1246, 9
1247, 8
1248, 8
1249, 8
1250, 8
