Year, Number of Households
800, 14
801, 17
802, 17
803, 16
804, 19
805, 21
806, 20
807, 20
808, 19
809, 20
810, 18
811, 20
812, 18
813, 19
814, 19
815, 20
816, 19
817, 20
818, 21
819, 21
820, 21
821, 21
822, 21
823, 22
824, 22
825, 23
826, 23
827, 23
828, 24
829, 24
830, 24
831, 24
832, 23
833, 23
834, 24
835, 25
836, 23
837, 23
838, 25
839, 25
840, 25
841, 23
842, 22
843, 24
844, 25
845, 26
846, 25
847, 26
848, 25
849, 25
850, 26
851, 27
852, 27
853, 25
854, 26
855, 27
856, 26
857, 24
858, 24
859, 26
860, 26
861, 27
862, 28
863, 28
864, 30
865, 29
866, 28
867, 29
868, 30
869, 30
870, 31
871, 31
872, 32
873, 32
874, 32
875, 32
876, 32
877, 30
878, 29
879, 29
880, 30
881, 30
882, 31
883, 32
884, 33
885, 34
886, 37
887, 38
888, 37
889, 37
890, 37
891, 41
892, 40
893, 39
894, 40
895, 40
896, 40
897, 39
898, 39
899, 42
900, 42
901, 43
902, 44
903, 45
904, 45
905, 44
906, 46
907, 47
908, 45
909, 43
910, 41
911, 42
912, 45
913, 45
914, 46
915, 49
916, 50
917, 51
918, 51
919, 49
920, 48
921, 48
922, 46
923, 46
924, 46
925, 48
926, 49
927, 48
928, 46
929, 47
930, 49
931, 47
932, 49
933, 49
934, 50
935, 51
936, 53
937, 52
938, 53
939, 52
940, 51
941, 49
942, 49
943, 51
944, 54
945, 55
946, 58
947, 60
948, 61
949, 66
950, 71
951, 69
952, 69
953, 71
954, 68
955, 70
956, 68
957, 69
958, 71
959, 71
960, 70
961, 72
962, 73
963, 72
964, 74
965, 77
966, 79
967, 82
968, 83
969, 77
970, 74
971, 74
972, 76
973, 80
974, 80
975, 79
976, 81
977, 79
978, 81
979, 81
980, 83
981, 83
982, 83
983, 86
984, 82
985, 82
986, 85
987, 83
988, 87
989, 86
990, 90
991, 88
992, 81
993, 75
994, 73
995, 77
996, 78
997, 80
998, 79
999, 84
1000, 83
1001, 83
1002, 87
1003, 87
1004, 88
1005, 86
1006, 92
1007, 91
1008, 89
1009, 91
1010, 88
1011, 90
1012, 89
1013, 87
1014, 86
1015, 85
1016, 87
1017, 89
1018, 90
1019, 87
1020, 92
1021, 92
1022, 96
1023, 103
1024, 105
1025, 107
1026, 110
1027, 109
1028, 110
1029, 112
1030, 114
1031, 112
1032, 110
1033, 108
1034, 104
1035, 105
1036, 107
1037, 107
1038, 110
1039, 115
1040, 117
1041, 121
1042, 125
1043, 128
1044, 127
1045, 134
1046, 141
1047, 143
1048, 142
1049, 139
1050, 142
1051, 144
1052, 143
1053, 143
1054, 145
1055, 137
1056, 142
1057, 145
1058, 147
1059, 149
1060, 152
1061, 154
1062, 155
1063, 160
1064, 160
1065, 168
1066, 172
1067, 169
1068, 172
1069, 172
1070, 171
1071, 177
1072, 180
1073, 181
1074, 180
1075, 174
1076, 181
1077, 179
1078, 177
1079, 174
1080, 175
1081, 177
1082, 186
1083, 193
1084, 196
1085, 200
1086, 201
1087, 201
1088, 207
1089, 210
1090, 216
1091, 215
1092, 221
1093, 222
1094, 219
1095, 222
1096, 217
1097, 209
1098, 206
1099, 207
1100, 210
1101, 207
1102, 212
1103, 204
1104, 208
1105, 204
1106, 203
1107, 202
1108, 206
1109, 209
1110, 206
1111, 209
1112, 205
1113, 197
1114, 199
1115, 195
1116, 195
1117, 192
1118, 198
1119, 195
1120, 191
1121, 186
1122, 185
1123, 183
1124, 182
1125, 183
1126, 177
1127, 171
1128, 177
1129, 177
1130, 171
1131, 167
1132, 162
1133, 165
1134, 159
1135, 160
1136, 151
1137, 151
1138, 147
1139, 143
1140, 139
1141, 137
1142, 135
1143, 128
1144, 124
1145, 123
1146, 122
1147, 121
1148, 120
1149, 118
1150, 117
1151, 114
1152, 111
1153, 108
1154, 108
1155, 106
1156, 103
1157, 97
1158, 93
1159, 94
1160, 85
1161, 84
1162, 83
1163, 82
1164, 81
1165, 78
1166, 78
1167, 73
1168, 71
1169, 69
1170, 65
1171, 65
1172, 66
1173, 65
1174, 66
1175, 66
1176, 63
1177, 61
1178, 59
1179, 60
1180, 60
1181, 59
1182, 61
1183, 60
1184, 56
1185, 60
1186, 60
1187, 61
1188, 58
1189, 60
1190, 60
1191, 58
1192, 58
1193, 58
1194, 60
1195, 55
1196, 56
1197, 55
1198, 55
1199, 52
1200, 51
1201, 49
1202, 47
1203, 47
1204, 45
1205, 49
1206, 44
1207, 45
1208, 49
1209, 46
1210, 43
1211, 44
1212, 44
1213, 45
1214, 45
1215, 43
1216, 44
1217, 45
1218, 44
1219, 41
1220, 39
1221, 37
1222, 37
1223, 35
1224, 33
1225, 33
1226, 32
1227, 31
1228, 30
1229, 31
1230, 33
1231, 33
1232, 33
1233, 32
1234, 31
1235, 31
1236, 29
1237, 28
1238, 28
1239, 29
1240, 24
1241, 25
1242, 26
1243, 26
1244, 23
1245, 23
1246, 25
1247, 24
1248, 24
1249, 24
1250, 24
