Year, Number of Households
800, 14
801, 15
802, 16
803, 17
804, 17
805, 17
806, 17
807, 17
808, 16
809, 14
810, 14
811, 15
812, 17
813, 16
814, 16
815, 16
816, 16
817, 15
818, 15
819, 15
820, 14
821, 13
822, 12
823, 13
824, 13
825, 13
826, 13
827, 13
828, 15
829, 16
830, 17
831, 17
832, 17
833, 16
834, 16
835, 16
836, 16
837, 15
838, 15
839, 14
840, 14
841, 14
842, 14
843, 12
844, 12
845, 12
846, 12
847, 12
848, 12
849, 12
850, 13
851, 13
852, 13
853, 13
854, 14
855, 13
856, 15
857, 17
858, 17
859, 16
860, 17
861, 17
862, 17
863, 16
864, 15
865, 15
866, 15
867, 13
868, 12
869, 12
870, 13
871, 13
872, 13
873, 13
874, 10
875, 11
876, 11
877, 11
878, 11
879, 13
880, 15
881, 15
882, 15
883, 15
884, 15
885, 15
886, 14
887, 14
888, 13
889, 13
890, 11
891, 9
892, 9
893, 8
894, 8
895, 7
896, 7
897, 7
898, 6
899, 6
900, 6
901, 7
902, 8
903, 8
904, 8
905, 10
906, 10
907, 10
908, 10
909, 10
910, 9
911, 9
912, 9
913, 7
914, 7
915, 7
916, 7
917, 7
918, 6
919, 6
920, 6
921, 6
922, 6
923, 7
924, 7
925, 7
926, 7
927, 7
928, 7
929, 8
930, 8
931, 10
932, 10
933, 10
934, 9
935, 9
936, 9
937, 9
938, 8
939, 7
940, 6
941, 5
942, 5
943, 5
944, 5
945, 6
946, 6
947, 6
948, 6
949, 6
950, 6
951, 8
952, 8
953, 8
954, 8
955, 9
956, 9
957, 9
958, 8
959, 8
960, 8
961, 8
962, 7
963, 6
964, 6
965, 6
966, 6
967, 7
968, 7
969, 7
970, 7
971, 8
972, 8
973, 9
974, 9
975, 10
976, 10
977, 9
978, 10
979, 10
980, 10
981, 9
982, 9
983, 8
984, 8
985, 8
986, 8
987, 8
988, 8
989, 8
990, 7
991, 7
992, 7
993, 7
994, 6
995, 8
996, 9
997, 9
998, 10
999, 10
1000, 11
1001, 12
1002, 13
1003, 12
1004, 13
1005, 13
1006, 12
1007, 11
1008, 11
1009, 11
1010, 11
1011, 10
1012, 10
1013, 10
1014, 10
1015, 10
1016, 10
1017, 10
1018, 13
1019, 14
1020, 16
1021, 17
1022, 17
1023, 18
1024, 19
1025, 19
1026, 22
1027, 21
1028, 21
1029, 21
1030, 21
1031, 19
1032, 19
1033, 19
1034, 19
1035, 18
1036, 17
1037, 16
1038, 15
1039, 16
1040, 14
1041, 16
1042, 17
1043, 18
1044, 21
1045, 22
1046, 23
1047, 23
1048, 23
1049, 23
1050, 23
1051, 26
1052, 24
1053, 21
1054, 21
1055, 20
1056, 19
1057, 18
1058, 18
1059, 16
1060, 17
1061, 16
1062, 17
1063, 17
1064, 16
1065, 17
1066, 20
1067, 22
1068, 22
1069, 22
1070, 22
1071, 24
1072, 25
1073, 25
1074, 25
1075, 25
1076, 24
1077, 22
1078, 21
1079, 20
1080, 19
1081, 18
1082, 16
1083, 17
1084, 17
1085, 18
1086, 18
1087, 18
1088, 17
1089, 18
1090, 18
1091, 21
1092, 22
1093, 24
1094, 24
1095, 24
1096, 24
1097, 25
1098, 25
1099, 23
1100, 23
1101, 22
1102, 21
1103, 18
1104, 18
1105, 15
1106, 15
1107, 15
1108, 16
1109, 15
1110, 16
1111, 16
1112, 16
1113, 17
1114, 18
1115, 18
1116, 18
1117, 18
1118, 18
1119, 17
1120, 17
1121, 18
1122, 18
1123, 16
1124, 15
1125, 14
1126, 14
1127, 13
1128, 12
1129, 12
1130, 11
1131, 10
1132, 10
1133, 10
1134, 11
1135, 12
1136, 12
1137, 12
1138, 12
1139, 12
1140, 12
1141, 12
1142, 11
1143, 11
1144, 12
1145, 12
1146, 12
1147, 12
1148, 11
1149, 11
1150, 10
1151, 10
1152, 10
1153, 8
1154, 9
1155, 10
1156, 11
1157, 11
1158, 11
1159, 11
1160, 11
1161, 12
1162, 12
1163, 12
1164, 12
1165, 13
1166, 14
1167, 14
1168, 13
1169, 12
1170, 12
1171, 10
1172, 9
1173, 9
1174, 9
1175, 9
1176, 9
1177, 9
1178, 9
1179, 10
1180, 10
1181, 10
1182, 12
1183, 14
1184, 14
1185, 13
1186, 14
1187, 14
1188, 13
1189, 14
1190, 14
1191, 14
1192, 13
1193, 11
1194, 11
1195, 11
1196, 11
1197, 10
1198, 9
1199, 10
1200, 10
1201, 11
1202, 11
1203, 11
1204, 12
1205, 13
1206, 14
1207, 14
1208, 14
1209, 14
1210, 15
1211, 15
1212, 15
1213, 16
1214, 17
1215, 17
1216, 16
1217, 15
1218, 15
1219, 14
1220, 14
1221, 12
1222, 12
1223, 12
1224, 13
1225, 12
1226, 12
1227, 12
1228, 12
1229, 14
1230, 14
1231, 14
1232, 14
1233, 14
1234, 14
1235, 14
1236, 13
1237, 14
1238, 14
1239, 15
1240, 14
1241, 13
1242, 13
1243, 13
1244, 11
1245, 11
1246, 11
1247, 11
1248, 8
1249, 7
1250, 7
