Year, Number of Households
800, 14
801, 15
802, 17
803, 18
804, 20
805, 21
806, 21
807, 20
808, 21
809, 22
810, 21
811, 22
812, 23
813, 22
814, 23
815, 24
816, 24
817, 23
818, 23
819, 25
820, 26
821, 26
822, 27
823, 25
824, 27
825, 29
826, 28
827, 30
828, 32
829, 34
830, 37
831, 39
832, 40
833, 40
834, 39
835, 40
836, 40
837, 40
838, 38
839, 38
840, 39
841, 39
842, 37
843, 37
844, 41
845, 39
846, 41
847, 42
848, 43
849, 44
850, 44
851, 46
852, 49
853, 49
854, 50
855, 49
856, 51
857, 52
858, 51
859, 54
860, 52
861, 52
862, 49
863, 46
864, 44
865, 44
866, 45
867, 45
868, 45
869, 48
870, 50
871, 51
872, 55
873, 55
874, 58
875, 61
876, 66
877, 65
878, 65
879, 64
880, 64
881, 62
882, 65
883, 67
884, 65
885, 65
886, 67
887, 70
888, 72
889, 72
890, 76
891, 76
892, 79
893, 87
894, 87
895, 88
896, 87
897, 86
898, 89
899, 90
900, 95
901, 90
902, 94
903, 95
904, 93
905, 97
906, 94
907, 95
908, 91
909, 90
910, 97
911, 102
912, 105
913, 108
914, 110
915, 114
916, 117
917, 116
918, 117
919, 119
920, 118
921, 94
922, 96
923, 94
924, 96
925, 83
926, 86
927, 86
928, 87
929, 88
930, 91
931, 78
932, 81
933, 80
934, 78
935, 76
936, 67
937, 69
938, 65
939, 67
940, 64
941, 57
942, 53
943, 55
944, 47
945, 47
946, 46
947, 49
948, 50
949, 43
950, 43
951, 43
952, 34
953, 37
954, 34
955, 29
956, 31
957, 32
958, 29
959, 31
960, 31
961, 29
962, 27
963, 22
964, 21
965, 17
966, 17
967, 18
968, 16
969, 15
970, 14
971, 14
972, 10
973, 11
974, 11
975, 11
976, 10
977, 10
978, 10
979, 11
980, 10
981, 9
982, 9
983, 9
984, 10
985, 9
986, 10
987, 9
988, 9
989, 10
990, 10
991, 10
992, 9
993, 10
994, 10
995, 9
996, 10
997, 11
998, 11
999, 12
1000, 12
1001, 12
1002, 13
1003, 13
1004, 13
1005, 13
1006, 14
1007, 15
1008, 15
1009, 15
1010, 15
1011, 15
1012, 14
1013, 13
1014, 13
1015, 13
1016, 12
1017, 12
1018, 11
1019, 12
1020, 11
1021, 11
1022, 12
1023, 12
1024, 13
1025, 13
1026, 13
1027, 14
1028, 14
1029, 13
1030, 13
1031, 12
1032, 14
1033, 14
1034, 14
1035, 13
1036, 12
1037, 10
1038, 10
1039, 9
1040, 9
1041, 10
1042, 10
1043, 10
1044, 11
1045, 11
1046, 11
1047, 12
1048, 12
1049, 13
1050, 13
1051, 13
1052, 14
1053, 13
1054, 14
1055, 14
1056, 15
1057, 16
1058, 16
1059, 17
1060, 19
1061, 19
1062, 18
1063, 19
1064, 18
1065, 18
1066, 18
1067, 18
1068, 20
1069, 20
1070, 21
1071, 21
1072, 22
1073, 22
1074, 21
1075, 23
1076, 24
1077, 23
1078, 24
1079, 26
1080, 26
1081, 28
1082, 28
1083, 28
1084, 30
1085, 29
1086, 32
1087, 32
1088, 33
1089, 35
1090, 37
1091, 37
1092, 38
1093, 38
1094, 42
1095, 42
1096, 42
1097, 43
1098, 44
1099, 45
1100, 46
1101, 48
1102, 50
1103, 52
1104, 52
1105, 54
1106, 55
1107, 55
1108, 57
1109, 57
1110, 58
1111, 60
1112, 62
1113, 64
1114, 65
1115, 65
1116, 65
1117, 69
1118, 68
1119, 67
1120, 67
1121, 67
1122, 70
1123, 72
1124, 71
1125, 74
1126, 75
1127, 76
1128, 76
1129, 77
1130, 77
1131, 78
1132, 74
1133, 75
1134, 69
1135, 67
1136, 66
1137, 57
1138, 57
1139, 56
1140, 56
1141, 54
1142, 51
1143, 47
1144, 45
1145, 45
1146, 40
1147, 39
1148, 38
1149, 37
1150, 36
1151, 32
1152, 29
1153, 27
1154, 26
1155, 23
1156, 22
1157, 20
1158, 19
1159, 18
1160, 17
1161, 16
1162, 15
1163, 14
1164, 12
1165, 10
1166, 10
1167, 10
1168, 10
1169, 9
1170, 7
1171, 7
1172, 4
1173, 3
1174, 2
1175, 2
1176, 2
1177, 2
1178, 2
1179, 2
1180, 2
1181, 2
1182, 2
1183, 2
1184, 2
1185, 1
1186, 1
1187, 1
1188, 1
1189, 1
1190, 1
1191, 1
1192, 1
1193, 2
1194, 2
1195, 2
1196, 2
1197, 2
1198, 2
1199, 2
1200, 1
1201, 1
1202, 1
1203, 1
1204, 1
1205, 1
1206, 1
1207, 1
1208, 1
1209, 1
1210, 1
1211, 1
1212, 2
1213, 2
1214, 2
1215, 2
1216, 2
1217, 2
1218, 2
1219, 2
1220, 2
1221, 2
1222, 2
1223, 2
1224, 2
1225, 2
1226, 2
1227, 2
1228, 2
1229, 1
1230, 2
1231, 2
1232, 3
1233, 3
1234, 3
1235, 3
1236, 3
1237, 3
1238, 3
1239, 3
1240, 3
1241, 3
1242, 3
1243, 3
1244, 3
1245, 3
1246, 3
1247, 3
1248, 3
1249, 2
1250, 2
