Year, Number of Households
800, 14
801, 17
802, 17
803, 16
804, 19
805, 19
806, 20
807, 19
808, 19
809, 19
810, 20
811, 20
812, 20
813, 22
814, 21
815, 21
816, 22
817, 22
818, 23
819, 24
820, 24
821, 24
822, 26
823, 29
824, 30
825, 33
826, 34
827, 37
828, 39
829, 40
830, 42
831, 43
832, 43
833, 44
834, 43
835, 45
836, 45
837, 44
838, 46
839, 46
840, 47
841, 49
842, 53
843, 55
844, 55
845, 58
846, 60
847, 64
848, 69
849, 71
850, 71
851, 72
852, 74
853, 70
854, 70
855, 71
856, 71
857, 72
858, 73
859, 74
860, 75
861, 76
862, 78
863, 84
864, 89
865, 92
866, 93
867, 97
868, 102
869, 105
870, 105
871, 103
872, 110
873, 111
874, 111
875, 109
876, 110
877, 113
878, 118
879, 126
880, 129
881, 135
882, 135
883, 136
884, 123
885, 127
886, 130
887, 134
888, 129
889, 126
890, 119
891, 110
892, 95
893, 94
894, 98
895, 97
896, 97
897, 99
898, 102
899, 95
900, 93
901, 81
902, 75
903, 74
904, 68
905, 66
906, 66
907, 60
908, 59
909, 58
910, 56
911, 53
912, 53
913, 53
914, 50
915, 49
916, 51
917, 47
918, 43
919, 44
920, 42
921, 32
922, 33
923, 34
924, 35
925, 30
926, 34
927, 31
928, 31
929, 29
930, 29
931, 21
932, 24
933, 21
934, 18
935, 16
936, 12
937, 12
938, 12
939, 11
940, 10
941, 11
942, 11
943, 12
944, 10
945, 9
946, 8
947, 9
948, 9
949, 9
950, 10
951, 10
952, 7
953, 7
954, 8
955, 6
956, 6
957, 6
958, 6
959, 6
960, 4
961, 4
962, 4
963, 3
964, 4
965, 4
966, 4
967, 4
968, 4
969, 2
970, 2
971, 1
972, 2
973, 2
974, 1
975, 1
976, 1
977, 1
978, 1
979, 1
980, 1
981, 1
982, 1
983, 1
984, 1
985, 1
986, 1
987, 1
988, 1
989, 1
990, 1
991, 1
992, 2
993, 3
994, 3
995, 3
996, 4
997, 4
998, 4
999, 4
1000, 4
1001, 5
1002, 5
1003, 5
1004, 5
1005, 4
1006, 4
1007, 4
1008, 4
1009, 4
1010, 4
1011, 5
1012, 5
1013, 5
1014, 5
1015, 5
1016, 5
1017, 6
1018, 6
1019, 6
1020, 7
1021, 7
1022, 8
1023, 8
1024, 8
1025, 7
1026, 6
1027, 6
1028, 6
1029, 5
1030, 6
1031, 6
1032, 6
1033, 7
1034, 8
1035, 9
1036, 9
1037, 10
1038, 11
1039, 13
1040, 12
1041, 12
1042, 12
1043, 13
1044, 13
1045, 13
1046, 14
1047, 15
1048, 15
1049, 16
1050, 17
1051, 17
1052, 17
1053, 18
1054, 20
1055, 18
1056, 18
1057, 19
1058, 22
1059, 22
1060, 25
1061, 25
1062, 25
1063, 25
1064, 29
1065, 28
1066, 29
1067, 30
1068, 29
1069, 31
1070, 32
1071, 30
1072, 31
1073, 33
1074, 34
1075, 36
1076, 38
1077, 41
1078, 44
1079, 46
1080, 47
1081, 51
1082, 48
1083, 48
1084, 49
1085, 51
1086, 54
1087, 54
1088, 57
1089, 57
1090, 55
1091, 57
1092, 55
1093, 58
1094, 57
1095, 61
1096, 63
1097, 64
1098, 66
1099, 70
1100, 74
1101, 73
1102, 75
1103, 82
1104, 82
1105, 84
1106, 91
1107, 90
1108, 92
1109, 91
1110, 93
1111, 93
1112, 94
1113, 98
1114, 93
1115, 93
1116, 93
1117, 91
1118, 90
1119, 90
1120, 90
1121, 86
1122, 88
1123, 89
1124, 90
1125, 91
1126, 91
1127, 91
1128, 88
1129, 93
1130, 93
1131, 77
1132, 73
1133, 72
1134, 69
1135, 67
1136, 62
1137, 56
1138, 51
1139, 44
1140, 42
1141, 36
1142, 31
1143, 31
1144, 31
1145, 30
1146, 27
1147, 25
1148, 25
1149, 25
1150, 21
1151, 21
1152, 19
1153, 16
1154, 15
1155, 15
1156, 16
1157, 14
1158, 13
1159, 10
1160, 7
1161, 8
1162, 7
1163, 7
1164, 7
1165, 7
1166, 6
1167, 6
1168, 7
1169, 6
1170, 5
1171, 5
1172, 5
1173, 5
1174, 6
1175, 6
1176, 5
1177, 5
1178, 5
1179, 5
1180, 5
1181, 5
1182, 5
1183, 6
1184, 6
1185, 5
1186, 6
1187, 6
1188, 5
1189, 5
1190, 5
1191, 5
1192, 5
1193, 5
1194, 5
1195, 5
1196, 6
1197, 4
1198, 4
1199, 5
1200, 5
1201, 5
1202, 5
1203, 5
1204, 5
1205, 5
1206, 5
1207, 5
1208, 5
1209, 4
1210, 4
1211, 4
1212, 5
1213, 5
1214, 5
1215, 4
1216, 5
1217, 5
1218, 4
1219, 4
1220, 5
1221, 5
1222, 5
1223, 5
1224, 5
1225, 5
1226, 4
1227, 4
1228, 4
1229, 4
1230, 4
1231, 4
1232, 4
1233, 4
1234, 5
1235, 4
1236, 3
1237, 4
1238, 3
1239, 3
1240, 3
1241, 3
1242, 3
1243, 2
1244, 2
1245, 2
1246, 2
1247, 2
1248, 1
1249, 0
1250, 0
