Year, Number of Households
800, 14
801, 14
802, 15
803, 14
804, 14
805, 16
806, 16
807, 17
808, 16
809, 16
810, 16
811, 14
812, 14
813, 15
814, 16
815, 16
816, 17
817, 16
818, 15
819, 16
820, 17
821, 17
822, 17
823, 16
824, 15
825, 15
826, 15
827, 15
828, 15
829, 16
830, 17
831, 17
832, 18
833, 17
834, 18
835, 17
836, 18
837, 19
838, 20
839, 20
840, 21
841, 22
842, 22
843, 21
844, 21
845, 22
846, 22
847, 21
848, 22
849, 23
850, 23
851, 23
852, 23
853, 22
854, 22
855, 22
856, 24
857, 26
858, 27
859, 29
860, 29
861, 28
862, 28
863, 31
864, 29
865, 30
866, 31
867, 31
868, 31
869, 32
870, 31
871, 31
872, 28
873, 28
874, 27
875, 25
876, 26
877, 25
878, 25
879, 25
880, 26
881, 26
882, 26
883, 28
884, 28
885, 30
886, 32
887, 34
888, 37
889, 37
890, 37
891, 38
892, 38
893, 36
894, 36
895, 34
896, 34
897, 33
898, 32
899, 31
900, 32
901, 36
902, 36
903, 38
904, 40
905, 42
906, 44
907, 44
908, 49
909, 49
910, 51
911, 55
912, 59
913, 59
914, 59
915, 60
916, 60
917, 59
918, 58
919, 59
920, 58
921, 57
922, 57
923, 58
924, 64
925, 61
926, 59
927, 60
928, 63
929, 65
930, 68
931, 59
932, 59
933, 60
934, 64
935, 51
936, 41
937, 41
938, 40
939, 36
940, 34
941, 29
942, 26
943, 23
944, 16
945, 16
946, 17
947, 17
948, 16
949, 16
950, 15
951, 16
952, 11
953, 11
954, 12
955, 10
956, 11
957, 10
958, 5
959, 5
960, 5
961, 5
962, 5
963, 5
964, 5
965, 5
966, 5
967, 5
968, 6
969, 6
970, 7
971, 7
972, 7
973, 7
974, 7
975, 7
976, 7
977, 7
978, 7
979, 7
980, 6
981, 6
982, 6
983, 5
984, 5
985, 5
986, 5
987, 6
988, 7
989, 8
990, 10
991, 10
992, 11
993, 11
994, 11
995, 10
996, 10
997, 10
998, 8
999, 8
1000, 7
1001, 7
1002, 7
1003, 7
1004, 7
1005, 6
1006, 6
1007, 6
1008, 6
1009, 7
1010, 9
1011, 10
1012, 10
1013, 10
1014, 11
1015, 13
1016, 13
1017, 12
1018, 11
1019, 11
1020, 11
1021, 11
1022, 11
1023, 11
1024, 10
1025, 10
1026, 10
1027, 9
1028, 9
1029, 8
1030, 8
1031, 8
1032, 9
1033, 10
1034, 11
1035, 15
1036, 16
1037, 17
1038, 18
1039, 20
1040, 20
1041, 19
1042, 19
1043, 19
1044, 18
1045, 18
1046, 18
1047, 17
1048, 17
1049, 15
1050, 15
1051, 15
1052, 15
1053, 15
1054, 17
1055, 19
1056, 21
1057, 23
1058, 24
1059, 27
1060, 28
1061, 28
1062, 29
1063, 28
1064, 27
1065, 26
1066, 25
1067, 25
1068, 25
1069, 22
1070, 22
1071, 23
1072, 22
1073, 22
1074, 23
1075, 26
1076, 28
1077, 29
1078, 31
1079, 32
1080, 39
1081, 40
1082, 43
1083, 44
1084, 45
1085, 44
1086, 44
1087, 43
1088, 41
1089, 42
1090, 42
1091, 41
1092, 38
1093, 38
1094, 37
1095, 38
1096, 40
1097, 39
1098, 44
1099, 46
1100, 51
1101, 56
1102, 58
1103, 64
1104, 70
1105, 70
1106, 69
1107, 69
1108, 67
1109, 67
1110, 67
1111, 66
1112, 62
1113, 58
1114, 55
1115, 55
1116, 53
1117, 50
1118, 54
1119, 61
1120, 63
1121, 68
1122, 72
1123, 84
1124, 92
1125, 96
1126, 98
1127, 98
1128, 102
1129, 101
1130, 98
1131, 96
1132, 93
1133, 92
1134, 87
1135, 85
1136, 81
1137, 82
1138, 80
1139, 83
1140, 86
1141, 92
1142, 97
1143, 98
1144, 98
1145, 99
1146, 93
1147, 95
1148, 84
1149, 86
1150, 82
1151, 78
1152, 71
1153, 66
1154, 61
1155, 58
1156, 56
1157, 53
1158, 49
1159, 48
1160, 45
1161, 46
1162, 45
1163, 42
1164, 43
1165, 43
1166, 45
1167, 44
1168, 45
1169, 43
1170, 39
1171, 40
1172, 38
1173, 37
1174, 39
1175, 37
1176, 35
1177, 33
1178, 33
1179, 32
1180, 32
1181, 29
1182, 27
1183, 26
1184, 25
1185, 25
1186, 25
1187, 25
1188, 23
1189, 24
1190, 24
1191, 24
1192, 25
1193, 26
1194, 29
1195, 30
1196, 29
1197, 32
1198, 33
1199, 32
1200, 33
1201, 32
1202, 28
1203, 27
1204, 26
1205, 26
1206, 25
1207, 27
1208, 27
1209, 26
1210, 26
1211, 28
1212, 30
1213, 31
1214, 30
1215, 32
1216, 32
1217, 29
1218, 28
1219, 30
1220, 28
1221, 27
1222, 25
1223, 25
1224, 22
1225, 22
1226, 21
1227, 21
1228, 19
1229, 20
1230, 20
1231, 20
1232, 20
1233, 21
1234, 23
1235, 22
1236, 23
1237, 21
1238, 20
1239, 19
1240, 18
1241, 19
1242, 19
1243, 19
1244, 19
1245, 18
1246, 18
1247, 17
1248, 16
1249, 15
1250, 15
