Year, Number of Households
800, 14
801, 15
802, 16
803, 15
804, 14
805, 15
806, 12
807, 12
808, 11
809, 12
810, 12
811, 12
812, 11
813, 11
814, 11
815, 11
816, 11
817, 10
818, 9
819, 9
820, 9
821, 10
822, 11
823, 12
824, 11
825, 11
826, 11
827, 12
828, 13
829, 14
830, 14
831, 14
832, 14
833, 14
834, 14
835, 13
836, 13
837, 12
838, 13
839, 14
840, 14
841, 14
842, 15
843, 14
844, 14
845, 14
846, 15
847, 17
848, 18
849, 17
850, 17
851, 17
852, 16
853, 17
854, 16
855, 16
856, 16
857, 16
858, 17
859, 18
860, 17
861, 15
862, 14
863, 14
864, 16
865, 17
866, 18
867, 18
868, 17
869, 17
870, 18
871, 17
872, 18
873, 19
874, 20
875, 21
876, 21
877, 21
878, 18
879, 18
880, 20
881, 21
882, 19
883, 21
884, 20
885, 20
886, 19
887, 19
888, 18
889, 18
890, 18
891, 17
892, 18
893, 17
894, 19
895, 19
896, 20
897, 21
898, 19
899, 20
900, 19
901, 20
902, 23
903, 23
904, 22
905, 21
906, 19
907, 18
908, 18
909, 18
910, 19
911, 17
912, 17
913, 17
914, 16
915, 15
916, 15
917, 15
918, 16
919, 16
920, 16
921, 17
922, 18
923, 19
924, 20
925, 19
926, 20
927, 20
928, 20
929, 22
930, 20
931, 23
932, 22
933, 21
934, 20
935, 20
936, 19
937, 18
938, 17
939, 16
940, 16
941, 17
942, 18
943, 18
944, 18
945, 19
946, 20
947, 23
948, 25
949, 28
950, 31
951, 35
952, 36
953, 38
954, 40
955, 38
956, 39
957, 38
958, 39
959, 39
960, 40
961, 37
962, 36
963, 36
964, 34
965, 35
966, 36
967, 36
968, 36
969, 38
970, 39
971, 42
972, 49
973, 51
974, 53
975, 55
976, 55
977, 55
978, 57
979, 58
980, 57
981, 55
982, 52
983, 50
984, 49
985, 47
986, 46
987, 45
988, 46
989, 45
990, 45
991, 50
992, 52
993, 55
994, 56
995, 58
996, 61
997, 66
998, 69
999, 72
1000, 74
1001, 78
1002, 81
1003, 82
1004, 77
1005, 72
1006, 70
1007, 68
1008, 65
1009, 67
1010, 65
1011, 66
1012, 67
1013, 70
1014, 73
1015, 75
1016, 79
1017, 82
1018, 86
1019, 90
1020, 97
1021, 100
1022, 109
1023, 113
1024, 114
1025, 116
1026, 113
1027, 112
1028, 107
1029, 106
1030, 104
1031, 100
1032, 101
1033, 98
1034, 98
1035, 100
1036, 101
1037, 103
1038, 107
1039, 113
1040, 121
1041, 125
1042, 135
1043, 140
1044, 148
1045, 150
1046, 151
1047, 154
1048, 154
1049, 155
1050, 155
1051, 149
1052, 143
1053, 136
1054, 139
1055, 140
1056, 135
1057, 134
1058, 134
1059, 140
1060, 145
1061, 149
1062, 161
1063, 168
1064, 177
1065, 186
1066, 200
1067, 207
1068, 214
1069, 219
1070, 218
1071, 217
1072, 210
1073, 207
1074, 202
1075, 203
1076, 203
1077, 201
1078, 198
1079, 202
1080, 202
1081, 207
1082, 213
1083, 229
1084, 240
1085, 244
1086, 250
1087, 253
1088, 265
1089, 276
1090, 281
1091, 293
1092, 296
1093, 303
1094, 304
1095, 305
1096, 300
1097, 297
1098, 291
1099, 291
1100, 292
1101, 295
1102, 295
1103, 307
1104, 313
1105, 320
1106, 334
1107, 343
1108, 344
1109, 358
1110, 365
1111, 367
1112, 371
1113, 381
1114, 386
1115, 382
1116, 378
1117, 380
1118, 376
1119, 382
1120, 384
1121, 382
1122, 382
1123, 380
1124, 384
1125, 387
1126, 392
1127, 403
1128, 414
1129, 417
1130, 426
1131, 433
1132, 422
1133, 425
1134, 420
1135, 411
1136, 410
1137, 401
1138, 394
1139, 397
1140, 393
1141, 384
1142, 384
1143, 379
1144, 372
1145, 374
1146, 370
1147, 372
1148, 364
1149, 365
1150, 362
1151, 356
1152, 357
1153, 353
1154, 347
1155, 344
1156, 341
1157, 336
1158, 330
1159, 327
1160, 321
1161, 327
1162, 322
1163, 319
1164, 312
1165, 312
1166, 314
1167, 310
1168, 308
1169, 303
1170, 292
1171, 293
1172, 296
1173, 297
1174, 302
1175, 293
1176, 288
1177, 289
1178, 284
1179, 284
1180, 284
1181, 281
1182, 279
1183, 274
1184, 279
1185, 275
1186, 277
1187, 274
1188, 275
1189, 266
1190, 265
1191, 263
1192, 261
1193, 260
1194, 254
1195, 249
1196, 252
1197, 254
1198, 250
1199, 251
1200, 248
1201, 247
1202, 245
1203, 249
1204, 244
1205, 238
1206, 237
1207, 237
1208, 237
1209, 236
1210, 235
1211, 233
1212, 225
1213, 223
1214, 224
1215, 221
1216, 221
1217, 213
1218, 214
1219, 213
1220, 212
1221, 211
1222, 208
1223, 208
1224, 202
1225, 203
1226, 202
1227, 198
1228, 197
1229, 197
1230, 191
1231, 197
1232, 191
1233, 197
1234, 192
1235, 191
1236, 191
1237, 188
1238, 187
1239, 186
1240, 181
1241, 181
1242, 178
1243, 180
1244, 180
1245, 176
1246, 177
1247, 176
1248, 176
1249, 174
1250, 168
