Year, Number of Households
800, 14
801, 16
802, 17
803, 16
804, 17
805, 18
806, 18
807, 18
808, 18
809, 17
810, 15
811, 16
812, 17
813, 16
814, 16
815, 16
816, 17
817, 15
818, 15
819, 16
820, 16
821, 16
822, 15
823, 18
824, 19
825, 19
826, 18
827, 20
828, 20
829, 21
830, 22
831, 22
832, 21
833, 22
834, 23
835, 22
836, 22
837, 20
838, 20
839, 20
840, 21
841, 23
842, 23
843, 21
844, 21
845, 23
846, 24
847, 24
848, 25
849, 27
850, 27
851, 26
852, 27
853, 27
854, 26
855, 25
856, 26
857, 24
858, 24
859, 26
860, 27
861, 26
862, 26
863, 26
864, 26
865, 26
866, 27
867, 28
868, 29
869, 32
870, 33
871, 33
872, 33
873, 32
874, 32
875, 34
876, 34
877, 33
878, 33
879, 35
880, 35
881, 35
882, 35
883, 34
884, 34
885, 33
886, 34
887, 33
888, 33
889, 31
890, 31
891, 33
892, 34
893, 34
894, 34
895, 32
896, 34
897, 35
898, 37
899, 34
900, 37
901, 39
902, 38
903, 39
904, 40
905, 40
906, 40
907, 41
908, 39
909, 39
910, 38
911, 38
912, 37
913, 36
914, 33
915, 34
916, 35
917, 35
918, 37
919, 36
920, 40
921, 41
922, 41
923, 41
924, 41
925, 43
926, 42
927, 41
928, 44
929, 46
930, 47
931, 46
932, 44
933, 43
934, 42
935, 41
936, 37
937, 37
938, 37
939, 37
940, 37
941, 37
942, 36
943, 37
944, 37
945, 39
946, 40
947, 42
948, 43
949, 44
950, 43
951, 44
952, 46
953, 47
954, 45
955, 41
956, 41
957, 39
958, 38
959, 38
960, 36
961, 34
962, 33
963, 34
964, 35
965, 35
966, 36
967, 36
968, 34
969, 33
970, 34
971, 36
972, 37
973, 38
974, 40
975, 41
976, 43
977, 41
978, 43
979, 41
980, 44
981, 43
982, 42
983, 39
984, 36
985, 35
986, 34
987, 34
988, 34
989, 33
990, 33
991, 33
992, 34
993, 35
994, 37
995, 37
996, 38
997, 41
998, 41
999, 42
1000, 45
1001, 47
1002, 48
1003, 50
1004, 52
1005, 50
1006, 49
1007, 47
1008, 47
1009, 46
1010, 46
1011, 45
1012, 43
1013, 42
1014, 41
1015, 43
1016, 43
1017, 42
1018, 42
1019, 43
1020, 46
1021, 50
1022, 53
1023, 57
1024, 61
1025, 61
1026, 61
1027, 62
1028, 63
1029, 65
1030, 66
1031, 66
1032, 64
1033, 65
1034, 63
1035, 63
1036, 64
1037, 63
1038, 64
1039, 60
1040, 58
1041, 57
1042, 56
1043, 59
1044, 61
1045, 61
1046, 64
1047, 70
1048, 73
1049, 78
1050, 82
1051, 86
1052, 91
1053, 89
1054, 90
1055, 91
1056, 91
1057, 95
1058, 93
1059, 90
1060, 89
1061, 86
1062, 82
1063, 81
1064, 80
1065, 81
1066, 81
1067, 79
1068, 81
1069, 82
1070, 88
1071, 92
1072, 97
1073, 101
1074, 104
1075, 106
1076, 106
1077, 109
1078, 111
1079, 110
1080, 108
1081, 111
1082, 108
1083, 107
1084, 104
1085, 101
1086, 96
1087, 95
1088, 92
1089, 90
1090, 88
1091, 91
1092, 92
1093, 94
1094, 95
1095, 99
1096, 105
1097, 109
1098, 113
1099, 115
1100, 118
1101, 116
1102, 117
1103, 116
1104, 119
1105, 115
1106, 109
1107, 108
1108, 107
1109, 104
1110, 101
1111, 97
1112, 97
1113, 101
1114, 103
1115, 101
1116, 103
1117, 102
1118, 99
1119, 102
1120, 103
1121, 103
1122, 110
1123, 109
1124, 114
1125, 111
1126, 109
1127, 109
1128, 111
1129, 110
1130, 111
1131, 110
1132, 110
1133, 109
1134, 105
1135, 105
1136, 107
1137, 110
1138, 107
1139, 108
1140, 110
1141, 112
1142, 110
1143, 111
1144, 109
1145, 116
1146, 117
1147, 118
1148, 121
1149, 120
1150, 126
1151, 126
1152, 124
1153, 129
1154, 128
1155, 130
1156, 129
1157, 130
1158, 125
1159, 126
1160, 127
1161, 126
1162, 125
1163, 125
1164, 124
1165, 127
1166, 126
1167, 124
1168, 124
1169, 128
1170, 125
1171, 130
1172, 133
1173, 137
1174, 139
1175, 145
1176, 151
1177, 155
1178, 150
1179, 150
1180, 151
1181, 145
1182, 144
1183, 144
1184, 142
1185, 139
1186, 135
1187, 135
1188, 136
1189, 134
1190, 134
1191, 132
1192, 137
1193, 140
1194, 140
1195, 137
1196, 139
1197, 139
1198, 134
1199, 135
1200, 132
1201, 132
1202, 131
1203, 127
1204, 123
1205, 125
1206, 122
1207, 120
1208, 113
1209, 112
1210, 110
1211, 112
1212, 110
1213, 109
1214, 111
1215, 113
1216, 114
1217, 112
1218, 114
1219, 113
1220, 106
1221, 103
1222, 103
1223, 102
1224, 101
1225, 102
1226, 101
1227, 101
1228, 102
1229, 100
1230, 96
1231, 96
1232, 96
1233, 94
1234, 93
1235, 93
1236, 93
1237, 96
1238, 93
1239, 93
1240, 94
1241, 90
1242, 91
1243, 91
1244, 91
1245, 91
1246, 89
1247, 90
1248, 91
1249, 86
1250, 87
