Year, Number of Households
800, 14
801, 15
802, 16
803, 14
804, 14
805, 15
806, 12
807, 12
808, 11
809, 12
810, 12
811, 12
812, 11
813, 11
814, 11
815, 10
816, 11
817, 10
818, 10
819, 11
820, 10
821, 11
822, 12
823, 11
824, 11
825, 11
826, 12
827, 13
828, 13
829, 13
830, 14
831, 15
832, 14
833, 14
834, 13
835, 13
836, 14
837, 14
838, 14
839, 14
840, 14
841, 16
842, 17
843, 17
844, 18
845, 19
846, 20
847, 20
848, 19
849, 19
850, 19
851, 20
852, 19
853, 19
854, 18
855, 18
856, 19
857, 19
858, 19
859, 19
860, 18
861, 19
862, 20
863, 22
864, 22
865, 22
866, 22
867, 22
868, 24
869, 24
870, 25
871, 26
872, 26
873, 27
874, 27
875, 28
876, 26
877, 26
878, 26
879, 28
880, 28
881, 27
882, 29
883, 30
884, 31
885, 31
886, 32
887, 33
888, 31
889, 32
890, 32
891, 31
892, 32
893, 35
894, 35
895, 36
896, 38
897, 36
898, 37
899, 36
900, 37
901, 36
902, 38
903, 38
904, 38
905, 37
906, 39
907, 40
908, 39
909, 37
910, 35
911, 36
912, 37
913, 39
914, 41
915, 38
916, 40
917, 41
918, 44
919, 48
920, 52
921, 52
922, 52
923, 54
924, 52
925, 51
926, 52
927, 50
928, 51
929, 48
930, 48
931, 51
932, 51
933, 49
934, 48
935, 49
936, 51
937, 54
938, 57
939, 59
940, 63
941, 70
942, 73
943, 73
944, 75
945, 75
946, 75
947, 77
948, 71
949, 71
950, 68
951, 64
952, 66
953, 63
954, 64
955, 62
956, 63
957, 63
958, 64
959, 67
960, 69
961, 75
962, 84
963, 82
964, 85
965, 86
966, 87
967, 84
968, 86
969, 83
970, 83
971, 79
972, 77
973, 75
974, 75
975, 70
976, 68
977, 71
978, 77
979, 79
980, 83
981, 84
982, 90
983, 92
984, 94
985, 95
986, 102
987, 105
988, 105
989, 107
990, 106
991, 107
992, 103
993, 101
994, 100
995, 99
996, 97
997, 96
998, 94
999, 97
1000, 100
1001, 100
1002, 102
1003, 105
1004, 108
1005, 115
1006, 114
1007, 117
1008, 118
1009, 118
1010, 114
1011, 115
1012, 115
1013, 115
1014, 113
1015, 113
1016, 110
1017, 105
1018, 105
1019, 104
1020, 104
1021, 110
1022, 118
1023, 123
1024, 126
1025, 130
1026, 132
1027, 133
1028, 138
1029, 140
1030, 140
1031, 144
1032, 142
1033, 144
1034, 139
1035, 134
1036, 131
1037, 129
1038, 131
1039, 133
1040, 134
1041, 137
1042, 138
1043, 143
1044, 148
1045, 155
1046, 161
1047, 160
1048, 169
1049, 171
1050, 176
1051, 177
1052, 176
1053, 173
1054, 170
1055, 166
1056, 169
1057, 169
1058, 167
1059, 168
1060, 169
1061, 169
1062, 170
1063, 173
1064, 183
1065, 185
1066, 194
1067, 198
1068, 203
1069, 213
1070, 219
1071, 222
1072, 227
1073, 229
1074, 230
1075, 226
1076, 222
1077, 221
1078, 219
1079, 217
1080, 214
1081, 212
1082, 220
1083, 223
1084, 226
1085, 227
1086, 227
1087, 240
1088, 244
1089, 251
1090, 259
1091, 265
1092, 268
1093, 274
1094, 280
1095, 278
1096, 272
1097, 277
1098, 277
1099, 270
1100, 274
1101, 265
1102, 266
1103, 264
1104, 259
1105, 267
1106, 277
1107, 278
1108, 282
1109, 294
1110, 294
1111, 302
1112, 299
1113, 298
1114, 301
1115, 298
1116, 292
1117, 289
1118, 290
1119, 281
1120, 276
1121, 280
1122, 286
1123, 289
1124, 286
1125, 281
1126, 280
1127, 278
1128, 280
1129, 287
1130, 280
1131, 271
1132, 267
1133, 262
1134, 259
1135, 255
1136, 241
1137, 234
1138, 228
1139, 225
1140, 223
1141, 225
1142, 222
1143, 217
1144, 213
1145, 210
1146, 206
1147, 204
1148, 199
1149, 196
1150, 199
1151, 188
1152, 179
1153, 172
1154, 164
1155, 167
1156, 169
1157, 168
1158, 160
1159, 155
1160, 158
1161, 151
1162, 151
1163, 148
1164, 147
1165, 141
1166, 144
1167, 140
1168, 140
1169, 130
1170, 130
1171, 128
1172, 126
1173, 124
1174, 122
1175, 125
1176, 121
1177, 121
1178, 124
1179, 121
1180, 121
1181, 120
1182, 117
1183, 114
1184, 113
1185, 110
1186, 109
1187, 108
1188, 107
1189, 105
1190, 106
1191, 103
1192, 104
1193, 103
1194, 104
1195, 102
1196, 103
1197, 100
1198, 101
1199, 103
1200, 103
1201, 98
1202, 95
1203, 96
1204, 97
1205, 97
1206, 88
1207, 88
1208, 92
1209, 89
1210, 93
1211, 90
1212, 88
1213, 91
1214, 92
1215, 89
1216, 89
1217, 88
1218, 87
1219, 86
1220, 85
1221, 84
1222, 83
1223, 80
1224, 81
1225, 83
1226, 80
1227, 78
1228, 82
1229, 81
1230, 80
1231, 81
1232, 81
1233, 80
1234, 79
1235, 77
1236, 72
1237, 73
1238, 73
1239, 71
1240, 70
1241, 68
1242, 65
1243, 66
1244, 68
1245, 68
1246, 66
1247, 66
1248, 62
1249, 63
1250, 67
