Year, Number of Households
800, 14
801, 15
802, 17
803, 17
804, 18
805, 18
806, 18
807, 19
808, 18
809, 17
810, 18
811, 18
812, 17
813, 17
814, 16
815, 16
816, 16
817, 15
818, 15
819, 15
820, 14
821, 13
822, 14
823, 16
824, 17
825, 18
826, 18
827, 18
828, 18
829, 19
830, 19
831, 19
832, 19
833, 18
834, 17
835, 15
836, 15
837, 14
838, 13
839, 12
840, 12
841, 12
842, 13
843, 13
844, 14
845, 18
846, 18
847, 18
848, 18
849, 18
850, 18
851, 18
852, 18
853, 19
854, 19
855, 19
856, 17
857, 16
858, 14
859, 14
860, 13
861, 13
862, 12
863, 13
864, 16
865, 16
866, 15
867, 17
868, 18
869, 19
870, 19
871, 19
872, 19
873, 19
874, 20
875, 20
876, 18
877, 15
878, 15
879, 15
880, 14
881, 14
882, 12
883, 13
884, 14
885, 15
886, 15
887, 18
888, 18
889, 19
890, 19
891, 19
892, 19
893, 19
894, 19
895, 18
896, 17
897, 17
898, 18
899, 18
900, 18
901, 15
902, 15
903, 15
904, 15
905, 14
906, 16
907, 16
908, 16
909, 17
910, 18
911, 19
912, 19
913, 20
914, 20
915, 21
916, 21
917, 21
918, 19
919, 18
920, 17
921, 16
922, 17
923, 17
924, 15
925, 15
926, 16
927, 16
928, 18
929, 18
930, 17
931, 18
932, 18
933, 19
934, 20
935, 21
936, 21
937, 21
938, 20
939, 21
940, 20
941, 20
942, 20
943, 21
944, 20
945, 20
946, 20
947, 21
948, 21
949, 22
950, 22
951, 23
952, 23
953, 22
954, 23
955, 24
956, 23
957, 22
958, 24
959, 24
960, 24
961, 22
962, 22
963, 22
964, 23
965, 23
966, 23
967, 22
968, 22
969, 22
970, 23
971, 23
972, 21
973, 24
974, 24
975, 24
976, 25
977, 25
978, 23
979, 24
980, 24
981, 24
982, 26
983, 26
984, 26
985, 27
986, 27
987, 26
988, 25
989, 25
990, 25
991, 25
992, 25
993, 26
994, 26
995, 27
996, 28
997, 29
998, 30
999, 29
1000, 30
1001, 28
1002, 28
1003, 27
1004, 27
1005, 27
1006, 26
1007, 24
1008, 24
1009, 25
1010, 24
1011, 24
1012, 25
1013, 25
1014, 26
1015, 25
1016, 26
1017, 26
1018, 30
1019, 28
1020, 26
1021, 25
1022, 24
1023, 24
1024, 22
1025, 22
1026, 23
1027, 22
1028, 22
1029, 21
1030, 21
1031, 22
1032, 23
1033, 23
1034, 22
1035, 24
1036, 25
1037, 26
1038, 26
1039, 28
1040, 28
1041, 28
1042, 28
1043, 28
1044, 27
1045, 25
1046, 24
1047, 23
1048, 23
1049, 23
1050, 24
1051, 25
1052, 24
1053, 23
1054, 26
1055, 30
1056, 30
1057, 35
1058, 35
1059, 36
1060, 38
1061, 38
1062, 37
1063, 36
1064, 35
1065, 32
1066, 32
1067, 31
1068, 32
1069, 31
1070, 33
1071, 33
1072, 33
1073, 35
1074, 35
1075, 33
1076, 36
1077, 38
1078, 45
1079, 45
1080, 46
1081, 48
1082, 48
1083, 46
1084, 45
1085, 42
1086, 43
1087, 44
1088, 44
1089, 42
1090, 40
1091, 37
1092, 40
1093, 41
1094, 40
1095, 41
1096, 45
1097, 47
1098, 48
1099, 51
1100, 56
1101, 57
1102, 57
1103, 58
1104, 58
1105, 59
1106, 57
1107, 52
1108, 53
1109, 47
1110, 45
1111, 45
1112, 46
1113, 46
1114, 43
1115, 44
1116, 43
1117, 44
1118, 44
1119, 44
1120, 45
1121, 47
1122, 50
1123, 48
1124, 49
1125, 49
1126, 48
1127, 47
1128, 45
1129, 45
1130, 43
1131, 42
1132, 41
1133, 38
1134, 33
1135, 34
1136, 32
1137, 31
1138, 31
1139, 32
1140, 35
1141, 36
1142, 39
1143, 40
1144, 39
1145, 41
1146, 40
1147, 40
1148, 40
1149, 39
1150, 40
1151, 41
1152, 41
1153, 38
1154, 38
1155, 35
1156, 35
1157, 35
1158, 34
1159, 37
1160, 38
1161, 38
1162, 38
1163, 39
1164, 38
1165, 38
1166, 39
1167, 40
1168, 39
1169, 41
1170, 41
1171, 42
1172, 43
1173, 44
1174, 42
1175, 43
1176, 45
1177, 44
1178, 45
1179, 44
1180, 45
1181, 46
1182, 49
1183, 48
1184, 50
1185, 48
1186, 49
1187, 48
1188, 49
1189, 51
1190, 52
1191, 53
1192, 53
1193, 53
1194, 51
1195, 53
1196, 54
1197, 54
1198, 58
1199, 58
1200, 57
1201, 61
1202, 62
1203, 61
1204, 60
1205, 58
1206, 58
1207, 57
1208, 58
1209, 58
1210, 57
1211, 58
1212, 59
1213, 58
1214, 58
1215, 58
1216, 59
1217, 60
1218, 60
1219, 62
1220, 66
1221, 65
1222, 65
1223, 66
1224, 64
1225, 63
1226, 63
1227, 64
1228, 64
1229, 67
1230, 69
1231, 71
1232, 73
1233, 73
1234, 71
1235, 71
1236, 68
1237, 67
1238, 68
1239, 67
1240, 64
1241, 67
1242, 69
1243, 70
1244, 67
1245, 68
1246, 68
1247, 66
1248, 65
1249, 66
1250, 66
