Year, Number of Households
800, 14
801, 15
802, 17
803, 18
804, 20
805, 21
806, 21
807, 20
808, 20
809, 20
810, 18
811, 18
812, 18
813, 19
814, 19
815, 20
816, 20
817, 20
818, 20
819, 20
820, 20
821, 20
822, 19
823, 20
824, 21
825, 24
826, 24
827, 26
828, 28
829, 28
830, 28
831, 29
832, 29
833, 29
834, 26
835, 30
836, 31
837, 30
838, 28
839, 28
840, 29
841, 28
842, 30
843, 30
844, 34
845, 35
846, 38
847, 42
848, 43
849, 44
850, 47
851, 47
852, 47
853, 47
854, 46
855, 48
856, 46
857, 47
858, 45
859, 44
860, 45
861, 46
862, 46
863, 46
864, 46
865, 47
866, 51
867, 53
868, 54
869, 57
870, 57
871, 59
872, 59
873, 60
874, 61
875, 64
876, 63
877, 64
878, 61
879, 60
880, 61
881, 63
882, 63
883, 62
884, 62
885, 63
886, 66
887, 71
888, 76
889, 81
890, 85
891, 85
892, 92
893, 94
894, 98
895, 100
896, 101
897, 106
898, 103
899, 102
900, 103
901, 104
902, 105
903, 106
904, 105
905, 106
906, 106
907, 106
908, 109
909, 115
910, 123
911, 125
912, 133
913, 136
914, 147
915, 151
916, 156
917, 161
918, 165
919, 168
920, 161
921, 139
922, 137
923, 141
924, 141
925, 132
926, 128
927, 127
928, 128
929, 132
930, 139
931, 125
932, 128
933, 130
934, 130
935, 137
936, 128
937, 129
938, 131
939, 133
940, 137
941, 140
942, 137
943, 136
944, 126
945, 116
946, 118
947, 118
948, 110
949, 105
950, 102
951, 103
952, 97
953, 101
954, 109
955, 88
956, 89
957, 92
958, 88
959, 88
960, 83
961, 86
962, 82
963, 81
964, 78
965, 75
966, 72
967, 72
968, 69
969, 59
970, 56
971, 59
972, 56
973, 54
974, 54
975, 53
976, 48
977, 48
978, 48
979, 46
980, 46
981, 43
982, 43
983, 45
984, 44
985, 41
986, 40
987, 39
988, 41
989, 40
990, 40
991, 40
992, 38
993, 38
994, 35
995, 36
996, 35
997, 34
998, 36
999, 39
1000, 39
1001, 39
1002, 41
1003, 43
1004, 47
1005, 48
1006, 50
1007, 52
1008, 55
1009, 53
1010, 52
1011, 54
1012, 55
1013, 56
1014, 56
1015, 55
1016, 55
1017, 54
1018, 53
1019, 55
1020, 55
1021, 57
1022, 62
1023, 64
1024, 68
1025, 71
1026, 79
1027, 81
1028, 82
1029, 91
1030, 96
1031, 96
1032, 100
1033, 102
1034, 101
1035, 102
1036, 104
1037, 102
1038, 103
1039, 104
1040, 99
1041, 101
1042, 104
1043, 106
1044, 110
1045, 110
1046, 114
1047, 121
1048, 124
1049, 127
1050, 125
1051, 127
1052, 127
1053, 126
1054, 129
1055, 125
1056, 126
1057, 121
1058, 116
1059, 114
1060, 116
1061, 116
1062, 112
1063, 111
1064, 108
1065, 109
1066, 108
1067, 108
1068, 108
1069, 106
1070, 107
1071, 107
1072, 109
1073, 105
1074, 102
1075, 96
1076, 96
1077, 95
1078, 92
1079, 93
1080, 86
1081, 83
1082, 83
1083, 89
1084, 89
1085, 87
1086, 87
1087, 88
1088, 84
1089, 81
1090, 79
1091, 79
1092, 79
1093, 76
1094, 77
1095, 72
1096, 72
1097, 73
1098, 72
1099, 73
1100, 73
1101, 72
1102, 71
1103, 74
1104, 74
1105, 72
1106, 69
1107, 65
1108, 66
1109, 65
1110, 64
1111, 64
1112, 63
1113, 60
1114, 60
1115, 61
1116, 59
1117, 57
1118, 57
1119, 56
1120, 57
1121, 58
1122, 58
1123, 58
1124, 57
1125, 56
1126, 56
1127, 57
1128, 54
1129, 51
1130, 52
1131, 48
1132, 45
1133, 43
1134, 43
1135, 40
1136, 38
1137, 37
1138, 32
1139, 29
1140, 28
1141, 27
1142, 26
1143, 25
1144, 26
1145, 23
1146, 23
1147, 23
1148, 24
1149, 22
1150, 21
1151, 22
1152, 19
1153, 17
1154, 17
1155, 16
1156, 14
1157, 14
1158, 12
1159, 10
1160, 10
1161, 10
1162, 8
1163, 8
1164, 8
1165, 7
1166, 7
1167, 7
1168, 6
1169, 5
1170, 4
1171, 4
1172, 3
1173, 3
1174, 3
1175, 3
1176, 3
1177, 3
1178, 3
1179, 3
1180, 2
1181, 1
1182, 1
1183, 0
1184, 0
1185, 0
1186, 0
1187, 0
1188, 0
1189, 0
1190, 0
1191, 0
1192, 0
1193, 0
1194, 0
1195, 0
1196, 0
1197, 0
1198, 0
1199, 0
1200, 0
1201, 0
1202, 0
1203, 0
1204, 0
1205, 0
1206, 0
1207, 0
1208, 0
1209, 0
1210, 0
1211, 0
1212, 0
1213, 0
1214, 0
1215, 0
1216, 0
1217, 0
1218, 0
1219, 0
1220, 0
1221, 0
1222, 0
1223, 0
1224, 0
1225, 0
1226, 0
1227, 0
1228, 0
1229, 0
1230, 0
1231, 0
1232, 0
1233, 0
1234, 0
1235, 0
1236, 0
1237, 0
1238, 0
1239, 0
1240, 0
1241, 0
1242, 0
1243, 0
1244, 0
1245, 0
1246, 0
1247, 0
1248, 0
1249, 0
1250, 0
