Year, Number of Households
800, 14
801, 17
802, 17
803, 18
804, 18
805, 16
806, 16
807, 15
808, 15
809, 14
810, 14
811, 15
812, 14
813, 14
814, 15
815, 13
816, 13
817, 13
818, 13
819, 13
820, 15
821, 15
822, 16
823, 17
824, 17
825, 17
826, 18
827, 19
828, 21
829, 21
830, 22
831, 23
832, 25
833, 23
834, 22
835, 22
836, 22
837, 22
838, 22
839, 23
840, 23
841, 24
842, 25
843, 25
844, 25
845, 24
846, 25
847, 25
848, 26
849, 26
850, 28
851, 28
852, 27
853, 28
854, 28
855, 29
856, 29
857, 29
858, 28
859, 30
860, 30
861, 28
862, 28
863, 28
864, 27
865, 28
866, 27
867, 26
868, 28
869, 31
870, 30
871, 32
872, 31
873, 31
874, 33
875, 36
876, 38
877, 39
878, 40
879, 40
880, 41
881, 41
882, 39
883, 39
884, 39
885, 39
886, 41
887, 40
888, 39
889, 39
890, 37
891, 34
892, 39
893, 42
894, 43
895, 42
896, 44
897, 43
898, 44
899, 44
900, 45
901, 45
902, 46
903, 45
904, 48
905, 48
906, 46
907, 47
908, 43
909, 41
910, 40
911, 39
912, 40
913, 41
914, 40
915, 41
916, 42
917, 44
918, 43
919, 45
920, 46
921, 54
922, 55
923, 58
924, 58
925, 55
926, 56
927, 58
928, 56
929, 57
930, 57
931, 57
932, 54
933, 54
934, 54
935, 54
936, 53
937, 54
938, 58
939, 58
940, 61
941, 65
942, 67
943, 67
944, 67
945, 69
946, 70
947, 70
948, 67
949, 67
950, 69
951, 70
952, 70
953, 66
954, 65
955, 68
956, 65
957, 66
958, 70
959, 70
960, 72
961, 74
962, 74
963, 73
964, 80
965, 81
966, 83
967, 83
968, 83
969, 83
970, 88
971, 86
972, 84
973, 84
974, 87
975, 88
976, 89
977, 93
978, 97
979, 98
980, 99
981, 98
982, 101
983, 103
984, 104
985, 105
986, 110
987, 111
988, 109
989, 110
990, 112
991, 114
992, 110
993, 106
994, 108
995, 110
996, 110
997, 109
998, 110
999, 114
1000, 123
1001, 123
1002, 124
1003, 127
1004, 129
1005, 129
1006, 126
1007, 129
1008, 131
1009, 134
1010, 131
1011, 130
1012, 133
1013, 135
1014, 140
1015, 142
1016, 143
1017, 147
1018, 153
1019, 152
1020, 160
1021, 159
1022, 162
1023, 163
1024, 169
1025, 178
1026, 184
1027, 185
1028, 191
1029, 185
1030, 182
1031, 183
1032, 181
1033, 181
1034, 179
1035, 186
1036, 187
1037, 186
1038, 182
1039, 183
1040, 188
1041, 193
1042, 197
1043, 203
1044, 208
1045, 209
1046, 213
1047, 214
1048, 221
1049, 221
1050, 222
1051, 225
1052, 224
1053, 222
1054, 227
1055, 222
1056, 225
1057, 226
1058, 226
1059, 229
1060, 229
1061, 229
1062, 229
1063, 235
1064, 239
1065, 242
1066, 245
1067, 254
1068, 260
1069, 268
1070, 279
1071, 277
1072, 282
1073, 279
1074, 286
1075, 283
1076, 281
1077, 277
1078, 277
1079, 275
1080, 277
1081, 284
1082, 287
1083, 290
1084, 288
1085, 294
1086, 293
1087, 299
1088, 297
1089, 304
1090, 312
1091, 314
1092, 320
1093, 333
1094, 332
1095, 330
1096, 335
1097, 327
1098, 331
1099, 323
1100, 323
1101, 328
1102, 327
1103, 315
1104, 315
1105, 317
1106, 319
1107, 313
1108, 319
1109, 318
1110, 318
1111, 315
1112, 319
1113, 311
1114, 310
1115, 309
1116, 310
1117, 308
1118, 310
1119, 306
1120, 308
1121, 300
1122, 292
1123, 290
1124, 282
1125, 283
1126, 285
1127, 285
1128, 282
1129, 281
1130, 282
1131, 277
1132, 274
1133, 266
1134, 268
1135, 256
1136, 250
1137, 252
1138, 256
1139, 256
1140, 250
1141, 251
1142, 244
1143, 246
1144, 239
1145, 231
1146, 232
1147, 232
1148, 223
1149, 222
1150, 221
1151, 218
1152, 218
1153, 218
1154, 215
1155, 214
1156, 209
1157, 206
1158, 198
1159, 202
1160, 197
1161, 197
1162, 198
1163, 195
1164, 191
1165, 192
1166, 189
1167, 193
1168, 190
1169, 186
1170, 177
1171, 179
1172, 179
1173, 180
1174, 180
1175, 174
1176, 171
1177, 165
1178, 170
1179, 172
1180, 172
1181, 168
1182, 169
1183, 165
1184, 166
1185, 168
1186, 165
1187, 160
1188, 158
1189, 157
1190, 159
1191, 158
1192, 157
1193, 157
1194, 156
1195, 152
1196, 155
1197, 153
1198, 152
1199, 151
1200, 146
1201, 146
1202, 147
1203, 144
1204, 137
1205, 133
1206, 134
1207, 133
1208, 135
1209, 130
1210, 129
1211, 124
1212, 125
1213, 128
1214, 124
1215, 124
1216, 123
1217, 125
1218, 124
1219, 121
1220, 120
1221, 115
1222, 114
1223, 114
1224, 109
1225, 112
1226, 112
1227, 109
1228, 111
1229, 112
1230, 110
1231, 113
1232, 111
1233, 107
1234, 103
1235, 103
1236, 105
1237, 104
1238, 101
1239, 100
1240, 102
1241, 99
1242, 98
1243, 98
1244, 95
1245, 95
1246, 93
1247, 92
1248, 90
1249, 90
1250, 88
