Year, Number of Households
800, 14
801, 16
802, 18
803, 17
804, 19
805, 19
806, 18
807, 19
808, 19
809, 18
810, 19
811, 19
812, 20
813, 20
814, 20
815, 20
816, 20
817, 20
818, 20
819, 20
820, 19
821, 19
822, 21
823, 21
824, 21
825, 23
826, 24
827, 25
828, 26
829, 26
830, 25
831, 25
832, 26
833, 25
834, 23
835, 24
836, 24
837, 26
838, 27
839, 29
840, 29
841, 29
842, 30
843, 30
844, 30
845, 32
846, 33
847, 32
848, 32
849, 34
850, 35
851, 34
852, 35
853, 35
854, 35
855, 35
856, 36
857, 37
858, 36
859, 38
860, 37
861, 37
862, 36
863, 37
864, 35
865, 35
866, 34
867, 32
868, 33
869, 35
870, 37
871, 40
872, 42
873, 46
874, 47
875, 47
876, 51
877, 49
878, 50
879, 50
880, 52
881, 51
882, 51
883, 50
884, 49
885, 49
886, 51
887, 49
888, 49
889, 50
890, 51
891, 54
892, 54
893, 56
894, 58
895, 59
896, 59
897, 59
898, 65
899, 68
900, 65
901, 71
902, 70
903, 71
904, 71
905, 72
906, 74
907, 75
908, 76
909, 75
910, 78
911, 75
912, 76
913, 76
914, 75
915, 78
916, 81
917, 82
918, 87
919, 90
920, 92
921, 93
922, 97
923, 100
924, 102
925, 93
926, 92
927, 94
928, 94
929, 100
930, 99
931, 86
932, 87
933, 89
934, 85
935, 83
936, 73
937, 75
938, 79
939, 82
940, 81
941, 74
942, 70
943, 73
944, 59
945, 57
946, 60
947, 62
948, 63
949, 61
950, 62
951, 65
952, 45
953, 44
954, 44
955, 36
956, 36
957, 35
958, 26
959, 27
960, 24
961, 24
962, 24
963, 26
964, 24
965, 17
966, 16
967, 14
968, 14
969, 12
970, 14
971, 14
972, 12
973, 12
974, 11
975, 11
976, 10
977, 11
978, 12
979, 12
980, 12
981, 13
982, 14
983, 15
984, 16
985, 15
986, 15
987, 15
988, 14
989, 14
990, 13
991, 13
992, 14
993, 13
994, 14
995, 14
996, 16
997, 16
998, 17
999, 17
1000, 17
1001, 17
1002, 17
1003, 18
1004, 18
1005, 19
1006, 19
1007, 20
1008, 19
1009, 18
1010, 19
1011, 19
1012, 19
1013, 18
1014, 19
1015, 19
1016, 17
1017, 17
1018, 17
1019, 17
1020, 19
1021, 20
1022, 22
1023, 24
1024, 27
1025, 24
1026, 27
1027, 27
1028, 28
1029, 29
1030, 30
1031, 31
1032, 30
1033, 29
1034, 27
1035, 27
1036, 26
1037, 25
1038, 24
1039, 26
1040, 26
1041, 26
1042, 26
1043, 28
1044, 30
1045, 31
1046, 35
1047, 40
1048, 42
1049, 44
1050, 48
1051, 49
1052, 49
1053, 49
1054, 48
1055, 48
1056, 45
1057, 47
1058, 44
1059, 45
1060, 43
1061, 42
1062, 42
1063, 42
1064, 41
1065, 43
1066, 46
1067, 47
1068, 52
1069, 52
1070, 58
1071, 59
1072, 61
1073, 57
1074, 58
1075, 59
1076, 61
1077, 60
1078, 63
1079, 63
1080, 62
1081, 62
1082, 61
1083, 58
1084, 57
1085, 58
1086, 62
1087, 63
1088, 62
1089, 64
1090, 64
1091, 71
1092, 74
1093, 74
1094, 76
1095, 83
1096, 94
1097, 94
1098, 98
1099, 102
1100, 104
1101, 104
1102, 103
1103, 101
1104, 99
1105, 97
1106, 99
1107, 100
1108, 105
1109, 106
1110, 102
1111, 105
1112, 107
1113, 114
1114, 118
1115, 122
1116, 125
1117, 129
1118, 128
1119, 129
1120, 129
1121, 129
1122, 129
1123, 130
1124, 127
1125, 124
1126, 126
1127, 123
1128, 125
1129, 122
1130, 123
1131, 115
1132, 109
1133, 106
1134, 102
1135, 100
1136, 94
1137, 92
1138, 87
1139, 86
1140, 84
1141, 84
1142, 83
1143, 80
1144, 76
1145, 75
1146, 68
1147, 67
1148, 63
1149, 59
1150, 60
1151, 56
1152, 48
1153, 47
1154, 46
1155, 39
1156, 34
1157, 32
1158, 32
1159, 31
1160, 31
1161, 30
1162, 29
1163, 28
1164, 28
1165, 29
1166, 29
1167, 26
1168, 26
1169, 22
1170, 21
1171, 21
1172, 21
1173, 20
1174, 22
1175, 22
1176, 22
1177, 21
1178, 22
1179, 22
1180, 23
1181, 20
1182, 21
1183, 21
1184, 21
1185, 19
1186, 19
1187, 18
1188, 19
1189, 18
1190, 20
1191, 20
1192, 20
1193, 20
1194, 21
1195, 22
1196, 22
1197, 22
1198, 23
1199, 22
1200, 20
1201, 19
1202, 19
1203, 19
1204, 19
1205, 20
1206, 19
1207, 20
1208, 18
1209, 18
1210, 17
1211, 18
1212, 17
1213, 15
1214, 15
1215, 14
1216, 15
1217, 15
1218, 14
1219, 14
1220, 14
1221, 14
1222, 12
1223, 12
1224, 12
1225, 11
1226, 10
1227, 10
1228, 11
1229, 9
1230, 9
1231, 8
1232, 9
1233, 9
1234, 9
1235, 9
1236, 9
1237, 9
1238, 9
1239, 9
1240, 8
1241, 8
1242, 7
1243, 7
1244, 7
1245, 7
1246, 7
1247, 6
1248, 6
1249, 5
1250, 6
