Year, Number of Households
800, 14
801, 15
802, 17
803, 17
804, 17
805, 17
806, 16
807, 16
808, 15
809, 15
810, 16
811, 16
812, 15
813, 14
814, 14
815, 13
816, 13
817, 13
818, 13
819, 12
820, 12
821, 11
822, 11
823, 12
824, 11
825, 11
826, 14
827, 16
828, 17
829, 18
830, 17
831, 18
832, 17
833, 17
834, 15
835, 14
836, 15
837, 15
838, 14
839, 14
840, 14
841, 14
842, 14
843, 13
844, 13
845, 15
846, 18
847, 18
848, 19
849, 19
850, 20
851, 22
852, 24
853, 23
854, 26
855, 26
856, 26
857, 27
858, 28
859, 27
860, 26
861, 27
862, 24
863, 23
864, 21
865, 21
866, 20
867, 20
868, 22
869, 22
870, 25
871, 25
872, 26
873, 28
874, 31
875, 32
876, 33
877, 33
878, 33
879, 33
880, 33
881, 34
882, 33
883, 31
884, 29
885, 28
886, 26
887, 26
888, 25
889, 26
890, 29
891, 30
892, 30
893, 30
894, 33
895, 37
896, 40
897, 43
898, 45
899, 46
900, 46
901, 47
902, 48
903, 48
904, 46
905, 47
906, 45
907, 46
908, 44
909, 43
910, 43
911, 44
912, 45
913, 49
914, 53
915, 53
916, 58
917, 64
918, 67
919, 69
920, 70
921, 72
922, 73
923, 75
924, 77
925, 73
926, 70
927, 69
928, 69
929, 69
930, 69
931, 69
932, 68
933, 67
934, 66
935, 70
936, 75
937, 74
938, 77
939, 81
940, 85
941, 93
942, 97
943, 102
944, 95
945, 92
946, 91
947, 94
948, 95
949, 92
950, 89
951, 89
952, 79
953, 77
954, 75
955, 74
956, 75
957, 78
958, 67
959, 70
960, 69
961, 72
962, 73
963, 78
964, 73
965, 59
966, 59
967, 60
968, 57
969, 52
970, 47
971, 42
972, 40
973, 35
974, 36
975, 33
976, 25
977, 25
978, 23
979, 23
980, 21
981, 21
982, 20
983, 21
984, 23
985, 22
986, 23
987, 25
988, 25
989, 24
990, 24
991, 23
992, 21
993, 22
994, 21
995, 20
996, 21
997, 20
998, 20
999, 21
1000, 21
1001, 21
1002, 21
1003, 22
1004, 21
1005, 22
1006, 22
1007, 24
1008, 26
1009, 27
1010, 26
1011, 24
1012, 25
1013, 25
1014, 24
1015, 25
1016, 24
1017, 24
1018, 23
1019, 20
1020, 16
1021, 16
1022, 17
1023, 17
1024, 17
1025, 19
1026, 20
1027, 19
1028, 21
1029, 24
1030, 26
1031, 29
1032, 29
1033, 31
1034, 30
1035, 30
1036, 29
1037, 29
1038, 30
1039, 30
1040, 29
1041, 28
1042, 26
1043, 26
1044, 24
1045, 24
1046, 24
1047, 25
1048, 26
1049, 28
1050, 30
1051, 31
1052, 32
1053, 35
1054, 40
1055, 42
1056, 44
1057, 47
1058, 45
1059, 42
1060, 41
1061, 40
1062, 38
1063, 37
1064, 36
1065, 30
1066, 31
1067, 32
1068, 32
1069, 33
1070, 33
1071, 33
1072, 34
1073, 37
1074, 40
1075, 44
1076, 50
1077, 51
1078, 55
1079, 59
1080, 58
1081, 58
1082, 56
1083, 55
1084, 52
1085, 51
1086, 51
1087, 49
1088, 48
1089, 44
1090, 45
1091, 45
1092, 46
1093, 46
1094, 48
1095, 53
1096, 53
1097, 58
1098, 63
1099, 68
1100, 70
1101, 72
1102, 71
1103, 73
1104, 72
1105, 69
1106, 66
1107, 63
1108, 61
1109, 60
1110, 57
1111, 56
1112, 57
1113, 58
1114, 61
1115, 64
1116, 67
1117, 68
1118, 71
1119, 72
1120, 77
1121, 79
1122, 83
1123, 86
1124, 88
1125, 86
1126, 85
1127, 83
1128, 79
1129, 82
1130, 82
1131, 78
1132, 78
1133, 80
1134, 80
1135, 82
1136, 80
1137, 81
1138, 83
1139, 84
1140, 88
1141, 88
1142, 87
1143, 88
1144, 89
1145, 87
1146, 84
1147, 82
1148, 77
1149, 70
1150, 66
1151, 61
1152, 62
1153, 61
1154, 61
1155, 57
1156, 58
1157, 54
1158, 54
1159, 54
1160, 52
1161, 53
1162, 51
1163, 52
1164, 52
1165, 48
1166, 45
1167, 45
1168, 47
1169, 40
1170, 38
1171, 38
1172, 35
1173, 33
1174, 34
1175, 31
1176, 31
1177, 29
1178, 29
1179, 28
1180, 31
1181, 32
1182, 33
1183, 34
1184, 34
1185, 33
1186, 32
1187, 33
1188, 32
1189, 32
1190, 33
1191, 33
1192, 30
1193, 29
1194, 29
1195, 29
1196, 32
1197, 33
1198, 33
1199, 32
1200, 33
1201, 33
1202, 33
1203, 32
1204, 31
1205, 30
1206, 28
1207, 29
1208, 29
1209, 29
1210, 30
1211, 28
1212, 28
1213, 27
1214, 26
1215, 26
1216, 26
1217, 26
1218, 25
1219, 23
1220, 25
1221, 26
1222, 24
1223, 24
1224, 24
1225, 22
1226, 21
1227, 21
1228, 20
1229, 18
1230, 18
1231, 16
1232, 14
1233, 14
1234, 16
1235, 17
1236, 17
1237, 17
1238, 16
1239, 16
1240, 17
1241, 15
1242, 13
1243, 14
1244, 15
1245, 15
1246, 15
1247, 14
1248, 12
1249, 13
1250, 13
