Year, Number of Households
800, 14
801, 15
802, 15
803, 15
804, 16
805, 16
806, 16
807, 16
808, 15
809, 15
810, 15
811, 15
812, 13
813, 13
814, 13
815, 13
816, 13
817, 12
818, 11
819, 11
820, 11
821, 11
822, 12
823, 13
824, 13
825, 13
826, 12
827, 12
828, 12
829, 12
830, 12
831, 12
832, 13
833, 12
834, 11
835, 11
836, 10
837, 10
838, 9
839, 10
840, 10
841, 11
842, 13
843, 13
844, 13
845, 15
846, 15
847, 14
848, 15
849, 15
850, 14
851, 13
852, 13
853, 12
854, 12
855, 12
856, 12
857, 12
858, 11
859, 10
860, 10
861, 10
862, 10
863, 12
864, 12
865, 13
866, 13
867, 13
868, 14
869, 14
870, 15
871, 14
872, 14
873, 13
874, 13
875, 13
876, 13
877, 12
878, 12
879, 12
880, 11
881, 8
882, 9
883, 10
884, 9
885, 9
886, 9
887, 10
888, 13
889, 13
890, 13
891, 14
892, 13
893, 12
894, 12
895, 11
896, 11
897, 11
898, 11
899, 11
900, 10
901, 11
902, 11
903, 11
904, 10
905, 10
906, 10
907, 10
908, 11
909, 13
910, 13
911, 14
912, 15
913, 16
914, 16
915, 16
916, 16
917, 15
918, 13
919, 13
920, 13
921, 12
922, 12
923, 13
924, 13
925, 14
926, 14
927, 14
928, 15
929, 16
930, 15
931, 17
932, 17
933, 17
934, 19
935, 21
936, 21
937, 21
938, 21
939, 20
940, 19
941, 19
942, 18
943, 17
944, 16
945, 16
946, 16
947, 18
948, 18
949, 20
950, 22
951, 25
952, 25
953, 23
954, 23
955, 24
956, 26
957, 26
958, 27
959, 26
960, 26
961, 25
962, 25
963, 24
964, 23
965, 22
966, 24
967, 26
968, 26
969, 26
970, 27
971, 29
972, 30
973, 30
974, 32
975, 31
976, 31
977, 32
978, 31
979, 32
980, 32
981, 30
982, 31
983, 31
984, 29
985, 30
986, 31
987, 31
988, 33
989, 30
990, 31
991, 31
992, 31
993, 30
994, 30
995, 31
996, 33
997, 35
998, 39
999, 38
1000, 38
1001, 39
1002, 37
1003, 37
1004, 38
1005, 39
1006, 37
1007, 38
1008, 38
1009, 38
1010, 36
1011, 37
1012, 38
1013, 39
1014, 39
1015, 40
1016, 43
1017, 43
1018, 42
1019, 43
1020, 43
1021, 43
1022, 45
1023, 46
1024, 49
1025, 48
1026, 47
1027, 47
1028, 47
1029, 46
1030, 48
1031, 49
1032, 50
1033, 50
1034, 50
1035, 54
1036, 54
1037, 60
1038, 63
1039, 63
1040, 63
1041, 65
1042, 63
1043, 65
1044, 69
1045, 70
1046, 69
1047, 68
1048, 68
1049, 72
1050, 66
1051, 65
1052, 62
1053, 64
1054, 64
1055, 67
1056, 70
1057, 73
1058, 74
1059, 77
1060, 78
1061, 82
1062, 82
1063, 85
1064, 82
1065, 80
1066, 79
1067, 79
1068, 81
1069, 83
1070, 83
1071, 82
1072, 82
1073, 79
1074, 79
1075, 80
1076, 81
1077, 81
1078, 84
1079, 83
1080, 87
1081, 88
1082, 88
1083, 91
1084, 97
1085, 95
1086, 96
1087, 96
1088, 95
1089, 98
1090, 98
1091, 98
1092, 100
1093, 102
1094, 103
1095, 104
1096, 104
1097, 99
1098, 100
1099, 102
1100, 100
1101, 103
1102, 104
1103, 104
1104, 108
1105, 113
1106, 112
1107, 113
1108, 115
1109, 112
1110, 112
1111, 109
1112, 105
1113, 104
1114, 103
1115, 104
1116, 101
1117, 102
1118, 104
1119, 104
1120, 104
1121, 104
1122, 106
1123, 103
1124, 105
1125, 106
1126, 107
1127, 106
1128, 106
1129, 107
1130, 106
1131, 104
1132, 103
1133, 102
1134, 101
1135, 105
1136, 106
1137, 107
1138, 109
1139, 109
1140, 110
1141, 112
1142, 109
1143, 111
1144, 107
1145, 110
1146, 112
1147, 116
1148, 115
1149, 116
1150, 120
1151, 119
1152, 114
1153, 109
1154, 108
1155, 109
1156, 109
1157, 109
1158, 115
1159, 115
1160, 114
1161, 119
1162, 120
1163, 119
1164, 126
1165, 125
1166, 130
1167, 136
1168, 141
1169, 138
1170, 140
1171, 140
1172, 140
1173, 142
1174, 137
1175, 136
1176, 137
1177, 133
1178, 134
1179, 137
1180, 136
1181, 141
1182, 144
1183, 148
1184, 146
1185, 151
1186, 156
1187, 160
1188, 163
1189, 166
1190, 168
1191, 171
1192, 176
1193, 176
1194, 180
1195, 178
1196, 181
1197, 181
1198, 180
1199, 181
1200, 184
1201, 179
1202, 178
1203, 179
1204, 184
1205, 185
1206, 186
1207, 195
1208, 200
1209, 204
1210, 210
1211, 218
1212, 222
1213, 219
1214, 224
1215, 227
1216, 235
1217, 235
1218, 234
1219, 232
1220, 235
1221, 235
1222, 233
1223, 233
1224, 231
1225, 234
1226, 231
1227, 240
1228, 244
1229, 252
1230, 257
1231, 258
1232, 264
1233, 273
1234, 276
1235, 275
1236, 282
1237, 285
1238, 277
1239, 288
1240, 291
1241, 289
1242, 292
1243, 293
1244, 287
1245, 290
1246, 288
1247, 291
1248, 291
1249, 295
1250, 300
