Year, Number of Households
800, 14
801, 15
802, 16
803, 17
804, 17
805, 16
806, 16
807, 15
808, 15
809, 14
810, 14
811, 15
812, 14
813, 14
814, 14
815, 13
816, 14
817, 13
818, 14
819, 13
820, 14
821, 15
822, 16
823, 16
824, 17
825, 17
826, 19
827, 22
828, 23
829, 23
830, 24
831, 24
832, 24
833, 21
834, 22
835, 21
836, 21
837, 21
838, 20
839, 22
840, 23
841, 25
842, 25
843, 25
844, 25
845, 25
846, 26
847, 26
848, 27
849, 28
850, 28
851, 30
852, 29
853, 28
854, 28
855, 28
856, 29
857, 29
858, 31
859, 30
860, 29
861, 28
862, 27
863, 27
864, 28
865, 31
866, 30
867, 31
868, 32
869, 31
870, 31
871, 31
872, 29
873, 29
874, 30
875, 33
876, 32
877, 33
878, 31
879, 33
880, 34
881, 33
882, 32
883, 32
884, 32
885, 34
886, 34
887, 33
888, 31
889, 30
890, 32
891, 31
892, 32
893, 32
894, 33
895, 33
896, 35
897, 33
898, 32
899, 33
900, 32
901, 33
902, 33
903, 34
904, 34
905, 34
906, 32
907, 33
908, 31
909, 31
910, 30
911, 31
912, 32
913, 33
914, 35
915, 34
916, 33
917, 34
918, 36
919, 39
920, 39
921, 40
922, 39
923, 40
924, 39
925, 39
926, 39
927, 37
928, 39
929, 41
930, 39
931, 40
932, 41
933, 42
934, 41
935, 42
936, 43
937, 43
938, 45
939, 44
940, 47
941, 49
942, 50
943, 51
944, 50
945, 53
946, 52
947, 56
948, 56
949, 55
950, 54
951, 53
952, 53
953, 54
954, 55
955, 56
956, 56
957, 58
958, 60
959, 61
960, 62
961, 64
962, 63
963, 65
964, 67
965, 67
966, 70
967, 69
968, 70
969, 71
970, 69
971, 72
972, 74
973, 71
974, 70
975, 71
976, 73
977, 72
978, 73
979, 76
980, 73
981, 73
982, 73
983, 74
984, 76
985, 81
986, 81
987, 85
988, 88
989, 90
990, 90
991, 88
992, 86
993, 89
994, 92
995, 90
996, 89
997, 92
998, 91
999, 96
1000, 98
1001, 102
1002, 104
1003, 102
1004, 105
1005, 106
1006, 107
1007, 110
1008, 114
1009, 114
1010, 115
1011, 113
1012, 115
1013, 116
1014, 117
1015, 119
1016, 119
1017, 113
1018, 117
1019, 124
1020, 127
1021, 126
1022, 126
1023, 126
1024, 125
1025, 133
1026, 133
1027, 136
1028, 134
1029, 139
1030, 139
1031, 133
1032, 135
1033, 136
1034, 138
1035, 135
1036, 132
1037, 132
1038, 132
1039, 132
1040, 134
1041, 135
1042, 142
1043, 144
1044, 150
1045, 151
1046, 153
1047, 155
1048, 162
1049, 156
1050, 153
1051, 152
1052, 156
1053, 160
1054, 163
1055, 159
1056, 157
1057, 158
1058, 161
1059, 161
1060, 162
1061, 161
1062, 167
1063, 171
1064, 173
1065, 180
1066, 184
1067, 192
1068, 198
1069, 205
1070, 205
1071, 208
1072, 210
1073, 209
1074, 210
1075, 211
1076, 211
1077, 203
1078, 205
1079, 204
1080, 206
1081, 209
1082, 216
1083, 215
1084, 217
1085, 215
1086, 222
1087, 228
1088, 231
1089, 234
1090, 242
1091, 253
1092, 256
1093, 253
1094, 252
1095, 253
1096, 254
1097, 252
1098, 251
1099, 241
1100, 239
1101, 241
1102, 236
1103, 238
1104, 240
1105, 248
1106, 245
1107, 244
1108, 247
1109, 244
1110, 252
1111, 256
1112, 255
1113, 250
1114, 250
1115, 246
1116, 248
1117, 248
1118, 248
1119, 247
1120, 240
1121, 237
1122, 231
1123, 223
1124, 228
1125, 229
1126, 230
1127, 233
1128, 227
1129, 228
1130, 236
1131, 237
1132, 233
1133, 237
1134, 235
1135, 247
1136, 241
1137, 235
1138, 234
1139, 235
1140, 236
1141, 239
1142, 233
1143, 233
1144, 237
1145, 241
1146, 236
1147, 236
1148, 238
1149, 235
1150, 234
1151, 236
1152, 231
1153, 234
1154, 239
1155, 237
1156, 236
1157, 235
1158, 231
1159, 234
1160, 227
1161, 221
1162, 226
1163, 222
1164, 224
1165, 218
1166, 209
1167, 209
1168, 210
1169, 206
1170, 202
1171, 204
1172, 204
1173, 202
1174, 201
1175, 202
1176, 202
1177, 198
1178, 197
1179, 196
1180, 196
1181, 193
1182, 193
1183, 195
1184, 194
1185, 195
1186, 188
1187, 180
1188, 169
1189, 169
1190, 172
1191, 175
1192, 180
1193, 181
1194, 181
1195, 178
1196, 182
1197, 178
1198, 177
1199, 174
1200, 171
1201, 171
1202, 170
1203, 165
1204, 164
1205, 161
1206, 162
1207, 154
1208, 149
1209, 149
1210, 147
1211, 139
1212, 146
1213, 143
1214, 137
1215, 138
1216, 140
1217, 135
1218, 138
1219, 140
1220, 140
1221, 136
1222, 132
1223, 127
1224, 124
1225, 118
1226, 121
1227, 124
1228, 122
1229, 120
1230, 119
1231, 121
1232, 124
1233, 122
1234, 121
1235, 121
1236, 117
1237, 122
1238, 119
1239, 117
1240, 116
1241, 115
1242, 114
1243, 114
1244, 110
1245, 110
1246, 105
1247, 106
1248, 104
1249, 105
1250, 103
