Year, Number of Households
800, 14
801, 16
802, 17
803, 18
804, 20
805, 21
806, 19
807, 19
808, 18
809, 18
810, 17
811, 18
812, 18
813, 19
814, 20
815, 21
816, 19
817, 20
818, 21
819, 20
820, 20
821, 20
822, 20
823, 22
824, 23
825, 24
826, 25
827, 27
828, 29
829, 28
830, 28
831, 25
832, 26
833, 25
834, 24
835, 25
836, 24
837, 26
838, 26
839, 26
840, 26
841, 28
842, 29
843, 30
844, 32
845, 34
846, 33
847, 33
848, 33
849, 37
850, 39
851, 37
852, 38
853, 39
854, 39
855, 36
856, 37
857, 37
858, 38
859, 38
860, 38
861, 39
862, 40
863, 42
864, 45
865, 45
866, 49
867, 51
868, 54
869, 54
870, 57
871, 61
872, 63
873, 64
874, 65
875, 67
876, 66
877, 65
878, 64
879, 64
880, 64
881, 64
882, 65
883, 64
884, 65
885, 65
886, 69
887, 70
888, 77
889, 80
890, 84
891, 85
892, 90
893, 93
894, 93
895, 92
896, 94
897, 95
898, 97
899, 98
900, 90
901, 89
902, 89
903, 90
904, 84
905, 77
906, 81
907, 78
908, 75
909, 79
910, 86
911, 86
912, 93
913, 91
914, 95
915, 95
916, 95
917, 82
918, 83
919, 83
920, 71
921, 61
922, 62
923, 55
924, 55
925, 43
926, 45
927, 42
928, 41
929, 41
930, 40
931, 32
932, 32
933, 33
934, 35
935, 33
936, 25
937, 25
938, 24
939, 22
940, 22
941, 22
942, 21
943, 25
944, 14
945, 12
946, 11
947, 12
948, 12
949, 11
950, 10
951, 10
952, 10
953, 10
954, 12
955, 10
956, 11
957, 11
958, 8
959, 9
960, 9
961, 10
962, 10
963, 9
964, 8
965, 5
966, 5
967, 5
968, 6
969, 5
970, 3
971, 3
972, 3
973, 3
974, 3
975, 3
976, 3
977, 3
978, 3
979, 3
980, 3
981, 3
982, 3
983, 3
984, 2
985, 2
986, 4
987, 4
988, 4
989, 4
990, 4
991, 5
992, 6
993, 6
994, 5
995, 6
996, 6
997, 6
998, 6
999, 6
1000, 6
1001, 6
1002, 6
1003, 6
1004, 5
1005, 5
1006, 5
1007, 5
1008, 5
1009, 5
1010, 6
1011, 8
1012, 10
1013, 10
1014, 10
1015, 10
1016, 9
1017, 8
1018, 8
1019, 9
1020, 9
1021, 9
1022, 9
1023, 9
1024, 9
1025, 8
1026, 7
1027, 7
1028, 7
1029, 7
1030, 7
1031, 7
1032, 8
1033, 9
1034, 10
1035, 11
1036, 11
1037, 10
1038, 12
1039, 12
1040, 12
1041, 12
1042, 12
1043, 11
1044, 11
1045, 10
1046, 9
1047, 8
1048, 9
1049, 9
1050, 9
1051, 9
1052, 10
1053, 10
1054, 12
1055, 12
1056, 12
1057, 13
1058, 14
1059, 16
1060, 15
1061, 17
1062, 16
1063, 15
1064, 15
1065, 15
1066, 15
1067, 15
1068, 14
1069, 14
1070, 13
1071, 14
1072, 14
1073, 14
1074, 13
1075, 13
1076, 14
1077, 15
1078, 15
1079, 16
1080, 15
1081, 16
1082, 16
1083, 16
1084, 16
1085, 16
1086, 16
1087, 16
1088, 15
1089, 13
1090, 12
1091, 11
1092, 12
1093, 11
1094, 11
1095, 11
1096, 13
1097, 15
1098, 15
1099, 15
1100, 17
1101, 18
1102, 17
1103, 17
1104, 17
1105, 16
1106, 16
1107, 17
1108, 16
1109, 18
1110, 18
1111, 18
1112, 18
1113, 17
1114, 17
1115, 18
1116, 20
1117, 21
1118, 23
1119, 23
1120, 24
1121, 26
1122, 26
1123, 26
1124, 26
1125, 26
1126, 27
1127, 29
1128, 29
1129, 29
1130, 29
1131, 29
1132, 27
1133, 27
1134, 27
1135, 27
1136, 27
1137, 27
1138, 25
1139, 26
1140, 26
1141, 28
1142, 28
1143, 29
1144, 29
1145, 28
1146, 28
1147, 30
1148, 30
1149, 29
1150, 25
1151, 26
1152, 26
1153, 28
1154, 26
1155, 25
1156, 25
1157, 25
1158, 26
1159, 25
1160, 25
1161, 26
1162, 23
1163, 24
1164, 25
1165, 27
1166, 28
1167, 28
1168, 29
1169, 25
1170, 25
1171, 26
1172, 27
1173, 31
1174, 32
1175, 32
1176, 32
1177, 31
1178, 32
1179, 30
1180, 28
1181, 28
1182, 28
1183, 25
1184, 25
1185, 24
1186, 28
1187, 28
1188, 26
1189, 27
1190, 25
1191, 24
1192, 23
1193, 23
1194, 21
1195, 21
1196, 21
1197, 22
1198, 21
1199, 20
1200, 19
1201, 16
1202, 17
1203, 18
1204, 18
1205, 16
1206, 16
1207, 15
1208, 13
1209, 13
1210, 13
1211, 13
1212, 13
1213, 14
1214, 14
1215, 11
1216, 12
1217, 10
1218, 11
1219, 11
1220, 11
1221, 11
1222, 10
1223, 9
1224, 10
1225, 10
1226, 10
1227, 10
1228, 10
1229, 10
1230, 10
1231, 7
1232, 7
1233, 8
1234, 7
1235, 6
1236, 6
1237, 6
1238, 5
1239, 5
1240, 5
1241, 6
1242, 7
1243, 7
1244, 6
1245, 5
1246, 4
1247, 4
1248, 4
1249, 4
1250, 4
