Year, Number of Households
800, 14
801, 17
802, 17
803, 16
804, 18
805, 20
806, 19
807, 17
808, 16
809, 17
810, 18
811, 18
812, 17
813, 16
814, 16
815, 15
816, 15
817, 15
818, 15
819, 14
820, 14
821, 15
822, 15
823, 15
824, 15
825, 16
826, 17
827, 17
828, 18
829, 19
830, 18
831, 18
832, 19
833, 19
834, 17
835, 15
836, 15
837, 13
838, 13
839, 13
840, 11
841, 12
842, 13
843, 13
844, 13
845, 12
846, 13
847, 14
848, 15
849, 16
850, 16
851, 16
852, 15
853, 15
854, 16
855, 15
856, 15
857, 14
858, 15
859, 15
860, 13
861, 14
862, 14
863, 14
864, 13
865, 13
866, 13
867, 12
868, 14
869, 14
870, 16
871, 17
872, 18
873, 16
874, 17
875, 18
876, 18
877, 18
878, 17
879, 17
880, 17
881, 18
882, 17
883, 16
884, 16
885, 15
886, 16
887, 16
888, 16
889, 16
890, 17
891, 17
892, 17
893, 16
894, 18
895, 20
896, 22
897, 25
898, 26
899, 26
900, 24
901, 25
902, 27
903, 25
904, 25
905, 24
906, 24
907, 24
908, 25
909, 26
910, 26
911, 26
912, 27
913, 29
914, 30
915, 33
916, 33
917, 32
918, 33
919, 36
920, 39
921, 40
922, 43
923, 43
924, 42
925, 43
926, 44
927, 42
928, 41
929, 41
930, 41
931, 39
932, 37
933, 39
934, 39
935, 40
936, 43
937, 44
938, 42
939, 43
940, 45
941, 47
942, 48
943, 49
944, 51
945, 52
946, 51
947, 50
948, 50
949, 52
950, 53
951, 53
952, 52
953, 48
954, 45
955, 45
956, 44
957, 43
958, 42
959, 45
960, 43
961, 46
962, 46
963, 48
964, 48
965, 50
966, 51
967, 53
968, 55
969, 56
970, 57
971, 57
972, 56
973, 55
974, 55
975, 56
976, 55
977, 55
978, 50
979, 48
980, 47
981, 48
982, 49
983, 52
984, 53
985, 56
986, 60
987, 62
988, 65
989, 68
990, 69
991, 68
992, 69
993, 71
994, 71
995, 74
996, 76
997, 78
998, 78
999, 79
1000, 79
1001, 79
1002, 78
1003, 78
1004, 78
1005, 78
1006, 80
1007, 83
1008, 88
1009, 90
1010, 90
1011, 93
1012, 95
1013, 98
1014, 101
1015, 104
1016, 101
1017, 100
1018, 103
1019, 109
1020, 107
1021, 103
1022, 104
1023, 104
1024, 101
1025, 103
1026, 105
1027, 110
1028, 110
1029, 115
1030, 118
1031, 121
1032, 127
1033, 127
1034, 133
1035, 141
1036, 146
1037, 145
1038, 151
1039, 158
1040, 159
1041, 162
1042, 161
1043, 162
1044, 158
1045, 160
1046, 165
1047, 165
1048, 169
1049, 175
1050, 177
1051, 179
1052, 183
1053, 188
1054, 187
1055, 196
1056, 204
1057, 203
1058, 209
1059, 216
1060, 224
1061, 226
1062, 234
1063, 238
1064, 241
1065, 240
1066, 236
1067, 235
1068, 234
1069, 234
1070, 238
1071, 245
1072, 246
1073, 251
1074, 255
1075, 262
1076, 267
1077, 276
1078, 283
1079, 289
1080, 296
1081, 304
1082, 305
1083, 312
1084, 315
1085, 319
1086, 323
1087, 328
1088, 335
1089, 340
1090, 343
1091, 342
1092, 339
1093, 344
1094, 353
1095, 351
1096, 354
1097, 362
1098, 383
1099, 389
1100, 394
1101, 402
1102, 404
1103, 413
1104, 418
1105, 420
1106, 421
1107, 433
1108, 440
1109, 443
1110, 436
1111, 442
1112, 442
1113, 445
1114, 450
1115, 461
1116, 459
1117, 463
1118, 467
1119, 468
1120, 470
1121, 462
1122, 466
1123, 455
1124, 455
1125, 452
1126, 454
1127, 450
1128, 445
1129, 456
1130, 445
1131, 426
1132, 429
1133, 414
1134, 407
1135, 406
1136, 400
1137, 396
1138, 395
1139, 385
1140, 377
1141, 374
1142, 368
1143, 355
1144, 349
1145, 342
1146, 337
1147, 328
1148, 326
1149, 326
1150, 324
1151, 322
1152, 322
1153, 319
1154, 316
1155, 310
1156, 310
1157, 303
1158, 302
1159, 293
1160, 295
1161, 285
1162, 281
1163, 273
1164, 270
1165, 270
1166, 265
1167, 261
1168, 256
1169, 257
1170, 254
1171, 254
1172, 252
1173, 254
1174, 249
1175, 252
1176, 246
1177, 249
1178, 245
1179, 244
1180, 244
1181, 240
1182, 236
1183, 237
1184, 233
1185, 233
1186, 230
1187, 223
1188, 222
1189, 229
1190, 229
1191, 230
1192, 227
1193, 225
1194, 229
1195, 230
1196, 230
1197, 228
1198, 227
1199, 221
1200, 219
1201, 219
1202, 218
1203, 216
1204, 220
1205, 212
1206, 216
1207, 217
1208, 217
1209, 213
1210, 213
1211, 212
1212, 210
1213, 206
1214, 207
1215, 206
1216, 207
1217, 203
1218, 202
1219, 206
1220, 203
1221, 202
1222, 198
1223, 198
1224, 194
1225, 193
1226, 191
1227, 193
1228, 189
1229, 186
1230, 183
1231, 186
1232, 181
1233, 178
1234, 180
1235, 175
1236, 169
1237, 169
1238, 163
1239, 161
1240, 161
1241, 163
1242, 162
1243, 165
1244, 160
1245, 158
1246, 153
1247, 148
1248, 149
1249, 153
1250, 152
