Year, Number of Households
800, 14
801, 16
802, 17
803, 18
804, 19
805, 21
806, 20
807, 19
808, 20
809, 19
810, 19
811, 19
812, 18
813, 19
814, 19
815, 20
816, 19
817, 18
818, 19
819, 20
820, 20
821, 20
822, 21
823, 23
824, 26
825, 26
826, 28
827, 30
828, 29
829, 30
830, 31
831, 33
832, 34
833, 32
834, 32
835, 31
836, 31
837, 31
838, 33
839, 32
840, 31
841, 31
842, 33
843, 32
844, 34
845, 40
846, 40
847, 42
848, 43
849, 46
850, 46
851, 48
852, 49
853, 49
854, 49
855, 46
856, 46
857, 46
858, 47
859, 48
860, 45
861, 45
862, 46
863, 47
864, 50
865, 51
866, 52
867, 54
868, 59
869, 61
870, 65
871, 69
872, 71
873, 75
874, 78
875, 76
876, 77
877, 78
878, 79
879, 82
880, 82
881, 79
882, 79
883, 80
884, 77
885, 78
886, 77
887, 79
888, 82
889, 86
890, 91
891, 93
892, 94
893, 100
894, 105
895, 110
896, 108
897, 113
898, 117
899, 117
900, 116
901, 111
902, 106
903, 103
904, 96
905, 95
906, 97
907, 87
908, 81
909, 81
910, 85
911, 82
912, 86
913, 88
914, 94
915, 89
916, 90
917, 86
918, 90
919, 91
920, 84
921, 63
922, 61
923, 61
924, 56
925, 54
926, 55
927, 56
928, 56
929, 57
930, 53
931, 46
932, 50
933, 47
934, 46
935, 40
936, 38
937, 38
938, 36
939, 34
940, 35
941, 36
942, 34
943, 36
944, 26
945, 25
946, 24
947, 24
948, 24
949, 23
950, 21
951, 22
952, 17
953, 17
954, 14
955, 14
956, 12
957, 11
958, 12
959, 12
960, 11
961, 12
962, 12
963, 13
964, 14
965, 9
966, 9
967, 12
968, 12
969, 9
970, 7
971, 7
972, 8
973, 10
974, 11
975, 11
976, 12
977, 9
978, 9
979, 7
980, 6
981, 6
982, 6
983, 6
984, 6
985, 7
986, 7
987, 7
988, 7
989, 7
990, 7
991, 6
992, 6
993, 6
994, 6
995, 9
996, 9
997, 10
998, 10
999, 12
1000, 12
1001, 10
1002, 10
1003, 11
1004, 12
1005, 12
1006, 12
1007, 11
1008, 11
1009, 12
1010, 12
1011, 12
1012, 13
1013, 14
1014, 16
1015, 17
1016, 17
1017, 18
1018, 19
1019, 19
1020, 21
1021, 22
1022, 25
1023, 26
1024, 25
1025, 24
1026, 25
1027, 24
1028, 26
1029, 24
1030, 23
1031, 24
1032, 24
1033, 26
1034, 27
1035, 27
1036, 28
1037, 32
1038, 34
1039, 36
1040, 37
1041, 41
1042, 42
1043, 46
1044, 48
1045, 50
1046, 52
1047, 55
1048, 55
1049, 53
1050, 54
1051, 56
1052, 53
1053, 54
1054, 53
1055, 52
1056, 53
1057, 55
1058, 58
1059, 60
1060, 64
1061, 69
1062, 74
1063, 77
1064, 80
1065, 84
1066, 82
1067, 83
1068, 81
1069, 83
1070, 83
1071, 83
1072, 82
1073, 82
1074, 80
1075, 77
1076, 76
1077, 77
1078, 79
1079, 82
1080, 82
1081, 91
1082, 96
1083, 101
1084, 105
1085, 109
1086, 113
1087, 112
1088, 120
1089, 124
1090, 128
1091, 129
1092, 125
1093, 126
1094, 127
1095, 129
1096, 126
1097, 124
1098, 123
1099, 122
1100, 122
1101, 122
1102, 123
1103, 120
1104, 121
1105, 121
1106, 120
1107, 120
1108, 118
1109, 119
1110, 119
1111, 116
1112, 117
1113, 115
1114, 115
1115, 113
1116, 113
1117, 112
1118, 110
1119, 104
1120, 100
1121, 97
1122, 94
1123, 87
1124, 83
1125, 83
1126, 85
1127, 87
1128, 85
1129, 86
1130, 81
1131, 71
1132, 70
1133, 68
1134, 65
1135, 59
1136, 59
1137, 54
1138, 54
1139, 49
1140, 45
1141, 43
1142, 39
1143, 36
1144, 31
1145, 28
1146, 24
1147, 22
1148, 18
1149, 18
1150, 17
1151, 15
1152, 13
1153, 13
1154, 12
1155, 10
1156, 9
1157, 9
1158, 7
1159, 6
1160, 6
1161, 7
1162, 5
1163, 5
1164, 4
1165, 3
1166, 3
1167, 3
1168, 4
1169, 4
1170, 4
1171, 4
1172, 4
1173, 3
1174, 3
1175, 2
1176, 2
1177, 2
1178, 3
1179, 3
1180, 3
1181, 2
1182, 2
1183, 3
1184, 3
1185, 3
1186, 2
1187, 2
1188, 2
1189, 2
1190, 2
1191, 2
1192, 2
1193, 2
1194, 2
1195, 2
1196, 2
1197, 2
1198, 2
1199, 2
1200, 2
1201, 2
1202, 2
1203, 2
1204, 2
1205, 2
1206, 2
1207, 2
1208, 2
1209, 1
1210, 1
1211, 1
1212, 1
1213, 0
1214, 0
1215, 0
1216, 0
1217, 0
1218, 0
1219, 0
1220, 0
1221, 0
1222, 0
1223, 0
1224, 0
1225, 0
1226, 0
1227, 0
1228, 0
1229, 0
1230, 0
1231, 0
1232, 0
1233, 0
1234, 0
1235, 0
1236, 0
1237, 0
1238, 0
1239, 0
1240, 0
1241, 0
1242, 0
1243, 0
1244, 0
1245, 0
1246, 0
1247, 0
1248, 0
1249, 0
1250, 0
