Year, Number of Households
800, 14
801, 15
802, 16
803, 15
804, 15
805, 15
806, 14
807, 13
808, 13
809, 12
810, 10
811, 10
812, 10
813, 9
814, 10
815, 10
816, 10
817, 8
818, 8
819, 8
820, 8
821, 7
822, 7
823, 5
824, 5
825, 5
826, 4
827, 4
828, 4
829, 4
830, 4
831, 5
832, 4
833, 3
834, 3
835, 4
836, 4
837, 4
838, 3
839, 3
840, 3
841, 3
842, 3
843, 3
844, 3
845, 2
846, 2
847, 2
848, 2
849, 3
850, 3
851, 3
852, 4
853, 5
854, 6
855, 6
856, 7
857, 8
858, 8
859, 8
860, 8
861, 8
862, 8
863, 8
864, 8
865, 8
866, 8
867, 8
868, 8
869, 8
870, 7
871, 7
872, 8
873, 9
874, 11
875, 11
876, 11
877, 11
878, 11
879, 11
880, 11
881, 11
882, 11
883, 11
884, 10
885, 10
886, 9
887, 9
888, 8
889, 8
890, 8
891, 11
892, 11
893, 10
894, 10
895, 10
896, 11
897, 11
898, 11
899, 11
900, 11
901, 11
902, 11
903, 11
904, 10
905, 10
906, 10
907, 10
908, 10
909, 10
910, 10
911, 9
912, 9
913, 9
914, 10
915, 10
916, 10
917, 10
918, 10
919, 11
920, 11
921, 11
922, 11
923, 11
924, 11
925, 11
926, 9
927, 8
928, 8
929, 6
930, 6
931, 7
932, 8
933, 8
934, 8
935, 9
936, 9
937, 9
938, 9
939, 9
940, 9
941, 9
942, 9
943, 9
944, 9
945, 8
946, 7
947, 7
948, 7
949, 8
950, 8
951, 8
952, 6
953, 7
954, 7
955, 7
956, 7
957, 7
958, 7
959, 7
960, 8
961, 8
962, 8
963, 7
964, 7
965, 8
966, 8
967, 7
968, 6
969, 6
970, 6
971, 6
972, 6
973, 6
974, 6
975, 7
976, 7
977, 7
978, 8
979, 8
980, 8
981, 8
982, 8
983, 8
984, 7
985, 7
986, 7
987, 8
988, 8
989, 8
990, 8
991, 8
992, 8
993, 8
994, 8
995, 9
996, 9
997, 9
998, 9
999, 8
1000, 8
1001, 9
1002, 9
1003, 9
1004, 10
1005, 8
1006, 8
1007, 9
1008, 10
1009, 10
1010, 10
1011, 10
1012, 10
1013, 10
1014, 10
1015, 9
1016, 9
1017, 8
1018, 9
1019, 10
1020, 10
1021, 10
1022, 11
1023, 11
1024, 11
1025, 11
1026, 12
1027, 13
1028, 13
1029, 13
1030, 13
1031, 14
1032, 13
1033, 12
1034, 12
1035, 12
1036, 12
1037, 12
1038, 11
1039, 11
1040, 10
1041, 10
1042, 11
1043, 12
1044, 12
1045, 11
1046, 13
1047, 12
1048, 12
1049, 12
1050, 12
1051, 11
1052, 11
1053, 11
1054, 10
1055, 11
1056, 11
1057, 10
1058, 9
1059, 9
1060, 8
1061, 8
1062, 8
1063, 8
1064, 9
1065, 9
1066, 10
1067, 10
1068, 11
1069, 12
1070, 12
1071, 12
1072, 12
1073, 11
1074, 11
1075, 11
1076, 12
1077, 12
1078, 10
1079, 10
1080, 10
1081, 11
1082, 11
1083, 12
1084, 11
1085, 11
1086, 13
1087, 14
1088, 14
1089, 15
1090, 15
1091, 16
1092, 16
1093, 16
1094, 16
1095, 15
1096, 14
1097, 14
1098, 14
1099, 12
1100, 12
1101, 13
1102, 14
1103, 14
1104, 14
1105, 14
1106, 13
1107, 13
1108, 13
1109, 14
1110, 15
1111, 16
1112, 16
1113, 15
1114, 15
1115, 14
1116, 13
1117, 13
1118, 14
1119, 14
1120, 14
1121, 12
1122, 12
1123, 12
1124, 12
1125, 11
1126, 10
1127, 12
1128, 13
1129, 12
1130, 12
1131, 12
1132, 12
1133, 12
1134, 13
1135, 13
1136, 13
1137, 12
1138, 12
1139, 11
1140, 12
1141, 11
1142, 10
1143, 9
1144, 9
1145, 10
1146, 11
1147, 11
1148, 11
1149, 11
1150, 11
1151, 12
1152, 12
1153, 13
1154, 13
1155, 12
1156, 12
1157, 11
1158, 10
1159, 11
1160, 10
1161, 10
1162, 12
1163, 11
1164, 11
1165, 11
1166, 11
1167, 10
1168, 10
1169, 10
1170, 11
1171, 12
1172, 12
1173, 12
1174, 12
1175, 12
1176, 12
1177, 11
1178, 11
1179, 11
1180, 11
1181, 12
1182, 12
1183, 11
1184, 12
1185, 13
1186, 13
1187, 13
1188, 13
1189, 12
1190, 11
1191, 12
1192, 13
1193, 13
1194, 13
1195, 13
1196, 13
1197, 14
1198, 13
1199, 13
1200, 12
1201, 12
1202, 11
1203, 11
1204, 11
1205, 11
1206, 10
1207, 11
1208, 11
1209, 12
1210, 12
1211, 12
1212, 13
1213, 13
1214, 13
1215, 13
1216, 13
1217, 13
1218, 14
1219, 14
1220, 12
1221, 12
1222, 12
1223, 11
1224, 11
1225, 10
1226, 10
1227, 9
1228, 10
1229, 10
1230, 11
1231, 12
1232, 13
1233, 13
1234, 13
1235, 13
1236, 15
1237, 14
1238, 14
1239, 15
1240, 15
1241, 15
1242, 15
1243, 15
1244, 15
1245, 16
1246, 15
1247, 13
1248, 13
1249, 12
1250, 12
