Year, Number of Households
800, 14
801, 17
802, 17
803, 19
804, 18
805, 19
806, 18
807, 16
808, 16
809, 17
810, 19
811, 19
812, 18
813, 18
814, 18
815, 19
816, 19
817, 19
818, 18
819, 17
820, 16
821, 16
822, 17
823, 17
824, 17
825, 17
826, 20
827, 21
828, 22
829, 23
830, 24
831, 23
832, 24
833, 25
834, 26
835, 24
836, 25
837, 27
838, 26
839, 24
840, 24
841, 23
842, 23
843, 24
844, 25
845, 23
846, 22
847, 21
848, 24
849, 26
850, 27
851, 28
852, 28
853, 30
854, 30
855, 35
856, 36
857, 35
858, 35
859, 37
860, 36
861, 35
862, 36
863, 36
864, 37
865, 36
866, 36
867, 35
868, 34
869, 34
870, 35
871, 36
872, 42
873, 43
874, 47
875, 48
876, 48
877, 52
878, 54
879, 55
880, 57
881, 58
882, 58
883, 60
884, 57
885, 58
886, 58
887, 57
888, 58
889, 59
890, 59
891, 59
892, 61
893, 62
894, 61
895, 59
896, 65
897, 66
898, 65
899, 67
900, 70
901, 75
902, 76
903, 75
904, 72
905, 71
906, 69
907, 67
908, 65
909, 66
910, 65
911, 61
912, 63
913, 61
914, 62
915, 62
916, 63
917, 66
918, 67
919, 67
920, 68
921, 64
922, 62
923, 63
924, 63
925, 61
926, 63
927, 61
928, 62
929, 63
930, 65
931, 50
932, 49
933, 51
934, 50
935, 51
936, 43
937, 42
938, 44
939, 43
940, 45
941, 44
942, 46
943, 48
944, 37
945, 37
946, 37
947, 38
948, 43
949, 42
950, 43
951, 42
952, 27
953, 26
954, 29
955, 25
956, 23
957, 23
958, 21
959, 22
960, 22
961, 22
962, 21
963, 23
964, 23
965, 15
966, 15
967, 16
968, 15
969, 10
970, 11
971, 9
972, 9
973, 9
974, 9
975, 8
976, 7
977, 6
978, 7
979, 7
980, 7
981, 8
982, 7
983, 8
984, 7
985, 7
986, 6
987, 6
988, 6
989, 6
990, 5
991, 5
992, 6
993, 7
994, 6
995, 6
996, 6
997, 6
998, 6
999, 5
1000, 5
1001, 6
1002, 6
1003, 6
1004, 6
1005, 6
1006, 6
1007, 7
1008, 7
1009, 7
1010, 7
1011, 7
1012, 6
1013, 5
1014, 5
1015, 6
1016, 6
1017, 6
1018, 6
1019, 5
1020, 5
1021, 5
1022, 5
1023, 6
1024, 7
1025, 6
1026, 6
1027, 6
1028, 6
1029, 7
1030, 7
1031, 7
1032, 7
1033, 7
1034, 7
1035, 7
1036, 7
1037, 6
1038, 7
1039, 6
1040, 6
1041, 5
1042, 5
1043, 6
1044, 6
1045, 6
1046, 7
1047, 8
1048, 9
1049, 10
1050, 10
1051, 9
1052, 9
1053, 10
1054, 10
1055, 10
1056, 9
1057, 10
1058, 11
1059, 11
1060, 9
1061, 9
1062, 9
1063, 9
1064, 9
1065, 10
1066, 10
1067, 10
1068, 12
1069, 13
1070, 13
1071, 13
1072, 13
1073, 12
1074, 13
1075, 13
1076, 14
1077, 15
1078, 15
1079, 15
1080, 15
1081, 14
1082, 13
1083, 13
1084, 13
1085, 13
1086, 13
1087, 13
1088, 13
1089, 14
1090, 13
1091, 14
1092, 15
1093, 15
1094, 16
1095, 20
1096, 21
1097, 22
1098, 22
1099, 20
1100, 22
1101, 22
1102, 21
1103, 21
1104, 22
1105, 23
1106, 23
1107, 19
1108, 20
1109, 19
1110, 21
1111, 22
1112, 23
1113, 26
1114, 28
1115, 30
1116, 33
1117, 33
1118, 33
1119, 35
1120, 37
1121, 39
1122, 40
1123, 42
1124, 42
1125, 41
1126, 42
1127, 42
1128, 41
1129, 37
1130, 37
1131, 39
1132, 40
1133, 42
1134, 43
1135, 44
1136, 43
1137, 47
1138, 49
1139, 54
1140, 56
1141, 57
1142, 59
1143, 60
1144, 62
1145, 60
1146, 61
1147, 60
1148, 59
1149, 58
1150, 57
1151, 55
1152, 53
1153, 51
1154, 52
1155, 54
1156, 55
1157, 56
1158, 58
1159, 59
1160, 58
1161, 61
1162, 58
1163, 57
1164, 57
1165, 57
1166, 55
1167, 52
1168, 51
1169, 48
1170, 45
1171, 45
1172, 43
1173, 40
1174, 40
1175, 36
1176, 36
1177, 35
1178, 35
1179, 36
1180, 36
1181, 36
1182, 37
1183, 38
1184, 39
1185, 41
1186, 42
1187, 42
1188, 44
1189, 46
1190, 45
1191, 46
1192, 47
1193, 47
1194, 49
1195, 49
1196, 47
1197, 48
1198, 48
1199, 47
1200, 46
1201, 44
1202, 45
1203, 46
1204, 44
1205, 44
1206, 46
1207, 45
1208, 48
1209, 44
1210, 44
1211, 46
1212, 45
1213, 45
1214, 46
1215, 45
1216, 44
1217, 42
1218, 39
1219, 40
1220, 38
1221, 38
1222, 40
1223, 40
1224, 34
1225, 34
1226, 36
1227, 36
1228, 36
1229, 35
1230, 35
1231, 37
1232, 37
1233, 38
1234, 36
1235, 37
1236, 36
1237, 37
1238, 36
1239, 36
1240, 35
1241, 36
1242, 34
1243, 33
1244, 33
1245, 32
1246, 31
1247, 30
1248, 31
1249, 30
1250, 31
