Year, Number of Households
800, 14
801, 16
802, 17
803, 18
804, 18
805, 19
806, 17
807, 16
808, 15
809, 15
810, 15
811, 13
812, 15
813, 15
814, 14
815, 16
816, 16
817, 15
818, 14
819, 13
820, 14
821, 14
822, 14
823, 15
824, 16
825, 16
826, 17
827, 18
828, 17
829, 19
830, 19
831, 21
832, 18
833, 17
834, 18
835, 19
836, 19
837, 19
838, 20
839, 20
840, 19
841, 21
842, 21
843, 20
844, 21
845, 21
846, 21
847, 21
848, 21
849, 23
850, 23
851, 25
852, 26
853, 26
854, 28
855, 28
856, 28
857, 25
858, 25
859, 26
860, 25
861, 26
862, 27
863, 26
864, 26
865, 25
866, 24
867, 25
868, 26
869, 25
870, 25
871, 27
872, 25
873, 25
874, 24
875, 25
876, 27
877, 28
878, 28
879, 30
880, 29
881, 31
882, 29
883, 28
884, 28
885, 27
886, 27
887, 26
888, 26
889, 28
890, 31
891, 32
892, 32
893, 34
894, 33
895, 33
896, 34
897, 34
898, 35
899, 32
900, 33
901, 33
902, 32
903, 33
904, 33
905, 34
906, 35
907, 35
908, 36
909, 36
910, 35
911, 38
912, 38
913, 40
914, 40
915, 43
916, 42
917, 44
918, 47
919, 44
920, 43
921, 44
922, 45
923, 43
924, 41
925, 41
926, 42
927, 42
928, 44
929, 48
930, 49
931, 50
932, 50
933, 51
934, 54
935, 56
936, 56
937, 56
938, 55
939, 57
940, 58
941, 55
942, 56
943, 56
944, 54
945, 56
946, 54
947, 53
948, 56
949, 59
950, 62
951, 62
952, 63
953, 63
954, 64
955, 65
956, 65
957, 63
958, 64
959, 67
960, 68
961, 67
962, 72
963, 69
964, 68
965, 69
966, 68
967, 66
968, 66
969, 67
970, 70
971, 74
972, 73
973, 71
974, 73
975, 75
976, 73
977, 71
978, 72
979, 71
980, 72
981, 71
982, 74
983, 75
984, 75
985, 73
986, 69
987, 72
988, 72
989, 73
990, 72
991, 73
992, 69
993, 68
994, 67
995, 68
996, 66
997, 65
998, 64
999, 61
1000, 59
1001, 60
1002, 61
1003, 63
1004, 62
1005, 60
1006, 62
1007, 66
1008, 65
1009, 61
1010, 64
1011, 65
1012, 63
1013, 64
1014, 65
1015, 68
1016, 68
1017, 65
1018, 64
1019, 63
1020, 66
1021, 65
1022, 63
1023, 64
1024, 70
1025, 73
1026, 72
1027, 72
1028, 72
1029, 74
1030, 77
1031, 74
1032, 75
1033, 77
1034, 80
1035, 80
1036, 80
1037, 82
1038, 84
1039, 81
1040, 82
1041, 79
1042, 80
1043, 81
1044, 81
1045, 79
1046, 80
1047, 80
1048, 79
1049, 80
1050, 83
1051, 82
1052, 86
1053, 88
1054, 87
1055, 87
1056, 87
1057, 87
1058, 88
1059, 83
1060, 83
1061, 87
1062, 86
1063, 86
1064, 88
1065, 89
1066, 91
1067, 96
1068, 95
1069, 101
1070, 100
1071, 100
1072, 104
1073, 106
1074, 108
1075, 105
1076, 103
1077, 105
1078, 108
1079, 105
1080, 110
1081, 112
1082, 112
1083, 111
1084, 111
1085, 111
1086, 112
1087, 110
1088, 113
1089, 119
1090, 118
1091, 121
1092, 121
1093, 125
1094, 128
1095, 131
1096, 133
1097, 135
1098, 134
1099, 135
1100, 139
1101, 132
1102, 129
1103, 127
1104, 133
1105, 133
1106, 138
1107, 140
1108, 142
1109, 136
1110, 136
1111, 138
1112, 138
1113, 139
1114, 138
1115, 146
1116, 148
1117, 151
1118, 156
1119, 160
1120, 165
1121, 166
1122, 169
1123, 168
1124, 165
1125, 166
1126, 174
1127, 173
1128, 173
1129, 173
1130, 174
1131, 177
1132, 178
1133, 175
1134, 176
1135, 175
1136, 175
1137, 175
1138, 178
1139, 173
1140, 181
1141, 171
1142, 165
1143, 162
1144, 164
1145, 158
1146, 154
1147, 151
1148, 146
1149, 140
1150, 138
1151, 136
1152, 138
1153, 135
1154, 127
1155, 131
1156, 131
1157, 125
1158, 115
1159, 116
1160, 109
1161, 107
1162, 105
1163, 106
1164, 104
1165, 104
1166, 99
1167, 95
1168, 99
1169, 95
1170, 96
1171, 97
1172, 98
1173, 99
1174, 101
1175, 99
1176, 99
1177, 97
1178, 101
1179, 97
1180, 93
1181, 86
1182, 86
1183, 85
1184, 86
1185, 86
1186, 87
1187, 84
1188, 83
1189, 79
1190, 77
1191, 74
1192, 79
1193, 78
1194, 79
1195, 80
1196, 76
1197, 77
1198, 78
1199, 76
1200, 75
1201, 71
1202, 72
1203, 69
1204, 68
1205, 69
1206, 67
1207, 69
1208, 68
1209, 67
1210, 68
1211, 67
1212, 63
1213, 59
1214, 60
1215, 60
1216, 58
1217, 58
1218, 59
1219, 55
1220, 53
1221, 55
1222, 57
1223, 54
1224, 55
1225, 54
1226, 57
1227, 55
1228, 54
1229, 53
1230, 54
1231, 54
1232, 54
1233, 50
1234, 48
1235, 49
1236, 46
1237, 48
1238, 48
1239, 47
1240, 44
1241, 48
1242, 45
1243, 46
1244, 46
1245, 48
1246, 45
1247, 47
1248, 45
1249, 43
1250, 44
