Year, Number of Households
800, 14
801, 16
802, 17
803, 18
804, 20
805, 19
806, 19
807, 19
808, 17
809, 16
810, 17
811, 17
812, 17
813, 17
814, 16
815, 16
816, 15
817, 16
818, 17
819, 17
820, 16
821, 17
822, 19
823, 20
824, 20
825, 20
826, 21
827, 24
828, 24
829, 25
830, 25
831, 24
832, 25
833, 23
834, 22
835, 20
836, 20
837, 22
838, 21
839, 23
840, 22
841, 22
842, 23
843, 24
844, 26
845, 25
846, 25
847, 25
848, 26
849, 25
850, 26
851, 26
852, 27
853, 27
854, 25
855, 24
856, 24
857, 24
858, 23
859, 24
860, 23
861, 23
862, 23
863, 26
864, 26
865, 28
866, 27
867, 28
868, 29
869, 30
870, 30
871, 30
872, 30
873, 27
874, 25
875, 26
876, 25
877, 27
878, 28
879, 28
880, 28
881, 27
882, 27
883, 27
884, 28
885, 28
886, 28
887, 29
888, 30
889, 29
890, 30
891, 29
892, 30
893, 29
894, 28
895, 28
896, 29
897, 30
898, 29
899, 26
900, 28
901, 28
902, 29
903, 30
904, 28
905, 32
906, 34
907, 33
908, 34
909, 33
910, 33
911, 33
912, 33
913, 33
914, 33
915, 30
916, 32
917, 33
918, 31
919, 31
920, 30
921, 28
922, 29
923, 30
924, 29
925, 32
926, 31
927, 30
928, 31
929, 33
930, 33
931, 34
932, 32
933, 32
934, 32
935, 29
936, 26
937, 25
938, 27
939, 28
940, 28
941, 26
942, 27
943, 29
944, 33
945, 33
946, 36
947, 36
948, 37
949, 37
950, 36
951, 36
952, 38
953, 36
954, 35
955, 35
956, 34
957, 34
958, 35
959, 34
960, 35
961, 32
962, 32
963, 32
964, 34
965, 35
966, 36
967, 36
968, 37
969, 40
970, 41
971, 41
972, 41
973, 40
974, 40
975, 40
976, 38
977, 39
978, 37
979, 39
980, 38
981, 36
982, 34
983, 34
984, 34
985, 33
986, 32
987, 33
988, 32
989, 32
990, 32
991, 33
992, 35
993, 37
994, 39
995, 40
996, 39
997, 41
998, 37
999, 37
1000, 38
1001, 40
1002, 40
1003, 38
1004, 38
1005, 36
1006, 36
1007, 35
1008, 33
1009, 32
1010, 30
1011, 28
1012, 27
1013, 27
1014, 27
1015, 27
1016, 27
1017, 27
1018, 27
1019, 28
1020, 28
1021, 31
1022, 32
1023, 27
1024, 27
1025, 27
1026, 25
1027, 23
1028, 23
1029, 24
1030, 24
1031, 22
1032, 21
1033, 23
1034, 23
1035, 21
1036, 18
1037, 18
1038, 20
1039, 20
1040, 20
1041, 20
1042, 21
1043, 21
1044, 22
1045, 23
1046, 24
1047, 27
1048, 24
1049, 25
1050, 24
1051, 22
1052, 23
1053, 22
1054, 22
1055, 22
1056, 21
1057, 20
1058, 20
1059, 21
1060, 20
1061, 22
1062, 20
1063, 20
1064, 21
1065, 24
1066, 25
1067, 28
1068, 28
1069, 28
1070, 28
1071, 29
1072, 30
1073, 29
1074, 29
1075, 29
1076, 30
1077, 30
1078, 29
1079, 28
1080, 27
1081, 27
1082, 26
1083, 27
1084, 27
1085, 28
1086, 27
1087, 27
1088, 28
1089, 29
1090, 31
1091, 33
1092, 33
1093, 35
1094, 35
1095, 34
1096, 34
1097, 33
1098, 36
1099, 36
1100, 36
1101, 34
1102, 32
1103, 31
1104, 32
1105, 32
1106, 31
1107, 32
1108, 31
1109, 33
1110, 33
1111, 32
1112, 33
1113, 33
1114, 33
1115, 34
1116, 34
1117, 32
1118, 32
1119, 33
1120, 32
1121, 33
1122, 34
1123, 34
1124, 34
1125, 36
1126, 35
1127, 35
1128, 32
1129, 32
1130, 33
1131, 33
1132, 33
1133, 34
1134, 33
1135, 34
1136, 34
1137, 35
1138, 34
1139, 36
1140, 36
1141, 37
1142, 40
1143, 39
1144, 40
1145, 41
1146, 41
1147, 42
1148, 40
1149, 40
1150, 39
1151, 42
1152, 40
1153, 40
1154, 39
1155, 38
1156, 39
1157, 38
1158, 38
1159, 37
1160, 36
1161, 35
1162, 34
1163, 33
1164, 34
1165, 33
1166, 35
1167, 37
1168, 38
1169, 38
1170, 41
1171, 44
1172, 44
1173, 45
1174, 44
1175, 43
1176, 42
1177, 43
1178, 40
1179, 40
1180, 40
1181, 38
1182, 41
1183, 40
1184, 38
1185, 38
1186, 38
1187, 38
1188, 39
1189, 38
1190, 36
1191, 40
1192, 39
1193, 41
1194, 45
1195, 44
1196, 44
1197, 46
1198, 45
1199, 43
1200, 44
1201, 44
1202, 42
1203, 43
1204, 42
1205, 42
1206, 40
1207, 38
1208, 38
1209, 37
1210, 36
1211, 35
1212, 37
1213, 39
1214, 39
1215, 40
1216, 42
1217, 45
1218, 46
1219, 49
1220, 51
1221, 51
1222, 51
1223, 51
1224, 51
1225, 50
1226, 46
1227, 46
1228, 49
1229, 48
1230, 47
1231, 49
1232, 48
1233, 47
1234, 49
1235, 45
1236, 45
1237, 45
1238, 47
1239, 48
1240, 50
1241, 51
1242, 52
1243, 53
1244, 52
1245, 53
1246, 54
1247, 52
1248, 49
1249, 46
1250, 46
