Year, Number of Households
800, 14
801, 14
802, 16
803, 15
804, 15
805, 16
806, 15
807, 14
808, 13
809, 14
810, 14
811, 15
812, 15
813, 14
814, 15
815, 14
816, 15
817, 15
818, 15
819, 14
820, 15
821, 14
822, 15
823, 15
824, 14
825, 14
826, 14
827, 16
828, 16
829, 18
830, 18
831, 20
832, 20
833, 20
834, 20
835, 21
836, 23
837, 23
838, 22
839, 23
840, 24
841, 23
842, 22
843, 21
844, 21
845, 22
846, 23
847, 23
848, 24
849, 25
850, 27
851, 28
852, 29
853, 29
854, 30
855, 31
856, 32
857, 32
858, 34
859, 33
860, 32
861, 34
862, 34
863, 36
864, 36
865, 36
866, 34
867, 32
868, 32
869, 32
870, 34
871, 34
872, 35
873, 36
874, 36
875, 39
876, 41
877, 44
878, 47
879, 46
880, 46
881, 47
882, 49
883, 48
884, 49
885, 50
886, 47
887, 49
888, 48
889, 47
890, 47
891, 45
892, 45
893, 43
894, 44
895, 48
896, 48
897, 51
898, 55
899, 57
900, 61
901, 62
902, 64
903, 65
904, 67
905, 65
906, 64
907, 66
908, 67
909, 66
910, 64
911, 65
912, 63
913, 61
914, 61
915, 61
916, 60
917, 62
918, 65
919, 68
920, 68
921, 72
922, 74
923, 79
924, 81
925, 84
926, 85
927, 89
928, 91
929, 92
930, 89
931, 91
932, 93
933, 93
934, 90
935, 91
936, 89
937, 87
938, 86
939, 86
940, 90
941, 90
942, 91
943, 98
944, 97
945, 100
946, 102
947, 102
948, 104
949, 109
950, 112
951, 119
952, 111
953, 113
954, 111
955, 104
956, 104
957, 99
958, 99
959, 99
960, 99
961, 98
962, 97
963, 93
964, 95
965, 86
966, 90
967, 87
968, 86
969, 82
970, 80
971, 85
972, 87
973, 86
974, 89
975, 87
976, 81
977, 79
978, 79
979, 76
980, 75
981, 69
982, 66
983, 64
984, 60
985, 62
986, 61
987, 62
988, 63
989, 64
990, 62
991, 59
992, 56
993, 55
994, 52
995, 55
996, 56
997, 56
998, 58
999, 59
1000, 60
1001, 60
1002, 59
1003, 59
1004, 59
1005, 59
1006, 60
1007, 58
1008, 59
1009, 59
1010, 59
1011, 61
1012, 61
1013, 61
1014, 61
1015, 64
1016, 62
1017, 66
1018, 65
1019, 66
1020, 71
1021, 73
1022, 75
1023, 78
1024, 78
1025, 75
1026, 72
1027, 71
1028, 69
1029, 68
1030, 66
1031, 65
1032, 69
1033, 73
1034, 72
1035, 76
1036, 79
1037, 80
1038, 84
1039, 87
1040, 91
1041, 93
1042, 96
1043, 100
1044, 99
1045, 99
1046, 102
1047, 101
1048, 101
1049, 95
1050, 92
1051, 91
1052, 91
1053, 93
1054, 95
1055, 95
1056, 98
1057, 97
1058, 101
1059, 108
1060, 110
1061, 113
1062, 115
1063, 123
1064, 127
1065, 126
1066, 129
1067, 133
1068, 136
1069, 139
1070, 142
1071, 143
1072, 136
1073, 135
1074, 133
1075, 135
1076, 130
1077, 129
1078, 131
1079, 135
1080, 135
1081, 140
1082, 142
1083, 149
1084, 153
1085, 159
1086, 167
1087, 176
1088, 179
1089, 184
1090, 192
1091, 192
1092, 193
1093, 193
1094, 191
1095, 190
1096, 184
1097, 182
1098, 181
1099, 178
1100, 175
1101, 171
1102, 174
1103, 173
1104, 176
1105, 181
1106, 179
1107, 180
1108, 179
1109, 178
1110, 178
1111, 178
1112, 180
1113, 179
1114, 177
1115, 172
1116, 172
1117, 166
1118, 167
1119, 168
1120, 164
1121, 164
1122, 161
1123, 152
1124, 155
1125, 154
1126, 152
1127, 153
1128, 151
1129, 152
1130, 150
1131, 152
1132, 147
1133, 146
1134, 140
1135, 140
1136, 140
1137, 137
1138, 134
1139, 134
1140, 133
1141, 128
1142, 126
1143, 125
1144, 123
1145, 121
1146, 118
1147, 116
1148, 117
1149, 111
1150, 104
1151, 100
1152, 100
1153, 97
1154, 94
1155, 94
1156, 90
1157, 86
1158, 83
1159, 78
1160, 77
1161, 77
1162, 75
1163, 70
1164, 72
1165, 71
1166, 70
1167, 71
1168, 72
1169, 71
1170, 69
1171, 67
1172, 68
1173, 71
1174, 70
1175, 66
1176, 68
1177, 65
1178, 67
1179, 63
1180, 65
1181, 64
1182, 64
1183, 60
1184, 62
1185, 62
1186, 63
1187, 58
1188, 60
1189, 61
1190, 60
1191, 60
1192, 58
1193, 57
1194, 56
1195, 55
1196, 55
1197, 52
1198, 53
1199, 55
1200, 53
1201, 54
1202, 53
1203, 52
1204, 51
1205, 52
1206, 52
1207, 50
1208, 50
1209, 49
1210, 46
1211, 43
1212, 43
1213, 43
1214, 45
1215, 42
1216, 40
1217, 40
1218, 41
1219, 42
1220, 38
1221, 40
1222, 42
1223, 42
1224, 40
1225, 40
1226, 38
1227, 40
1228, 40
1229, 39
1230, 39
1231, 39
1232, 37
1233, 35
1234, 33
1235, 32
1236, 31
1237, 31
1238, 33
1239, 31
1240, 32
1241, 31
1242, 31
1243, 29
1244, 29
1245, 29
1246, 29
1247, 29
1248, 29
1249, 28
1250, 27
