Year, Number of Households
800, 14
801, 15
802, 17
803, 18
804, 19
805, 19
806, 20
807, 20
808, 19
809, 19
810, 19
811, 19
812, 20
813, 19
814, 19
815, 19
816, 19
817, 21
818, 21
819, 20
820, 19
821, 19
822, 20
823, 22
824, 25
825, 25
826, 27
827, 27
828, 29
829, 31
830, 33
831, 32
832, 35
833, 36
834, 37
835, 37
836, 39
837, 39
838, 41
839, 41
840, 39
841, 38
842, 41
843, 41
844, 44
845, 47
846, 48
847, 52
848, 54
849, 58
850, 60
851, 60
852, 67
853, 66
854, 67
855, 66
856, 72
857, 75
858, 80
859, 83
860, 88
861, 88
862, 91
863, 90
864, 92
865, 95
866, 98
867, 98
868, 102
869, 109
870, 111
871, 115
872, 117
873, 124
874, 130
875, 136
876, 147
877, 150
878, 150
879, 156
880, 164
881, 169
882, 174
883, 178
884, 163
885, 161
886, 162
887, 164
888, 166
889, 166
890, 163
891, 161
892, 143
893, 139
894, 148
895, 137
896, 137
897, 143
898, 152
899, 134
900, 136
901, 120
902, 113
903, 117
904, 110
905, 104
906, 105
907, 92
908, 92
909, 95
910, 92
911, 86
912, 84
913, 80
914, 76
915, 77
916, 76
917, 75
918, 76
919, 75
920, 75
921, 64
922, 70
923, 65
924, 64
925, 54
926, 60
927, 64
928, 58
929, 60
930, 64
931, 50
932, 52
933, 50
934, 45
935, 43
936, 38
937, 35
938, 35
939, 33
940, 28
941, 24
942, 20
943, 22
944, 18
945, 18
946, 19
947, 20
948, 21
949, 18
950, 19
951, 20
952, 13
953, 12
954, 13
955, 12
956, 12
957, 12
958, 8
959, 7
960, 7
961, 7
962, 7
963, 5
964, 6
965, 4
966, 4
967, 5
968, 3
969, 3
970, 3
971, 3
972, 4
973, 6
974, 7
975, 6
976, 6
977, 5
978, 5
979, 4
980, 4
981, 4
982, 4
983, 4
984, 3
985, 3
986, 3
987, 2
988, 2
989, 3
990, 3
991, 4
992, 4
993, 4
994, 4
995, 5
996, 4
997, 4
998, 4
999, 4
1000, 4
1001, 5
1002, 5
1003, 4
1004, 4
1005, 4
1006, 4
1007, 4
1008, 4
1009, 4
1010, 4
1011, 5
1012, 5
1013, 5
1014, 5
1015, 5
1016, 5
1017, 5
1018, 7
1019, 7
1020, 8
1021, 10
1022, 9
1023, 9
1024, 9
1025, 9
1026, 10
1027, 9
1028, 9
1029, 9
1030, 9
1031, 9
1032, 8
1033, 8
1034, 8
1035, 8
1036, 8
1037, 9
1038, 9
1039, 10
1040, 13
1041, 16
1042, 17
1043, 18
1044, 20
1045, 20
1046, 24
1047, 25
1048, 26
1049, 27
1050, 28
1051, 29
1052, 29
1053, 29
1054, 29
1055, 27
1056, 27
1057, 27
1058, 27
1059, 29
1060, 30
1061, 32
1062, 34
1063, 37
1064, 39
1065, 43
1066, 47
1067, 50
1068, 52
1069, 59
1070, 63
1071, 65
1072, 65
1073, 67
1074, 69
1075, 69
1076, 66
1077, 68
1078, 70
1079, 71
1080, 71
1081, 73
1082, 74
1083, 76
1084, 78
1085, 84
1086, 83
1087, 85
1088, 84
1089, 86
1090, 83
1091, 80
1092, 83
1093, 85
1094, 83
1095, 82
1096, 82
1097, 79
1098, 80
1099, 78
1100, 76
1101, 76
1102, 74
1103, 71
1104, 71
1105, 70
1106, 69
1107, 69
1108, 69
1109, 68
1110, 67
1111, 64
1112, 64
1113, 63
1114, 63
1115, 61
1116, 61
1117, 63
1118, 64
1119, 61
1120, 60
1121, 59
1122, 58
1123, 59
1124, 55
1125, 58
1126, 57
1127, 57
1128, 56
1129, 60
1130, 59
1131, 47
1132, 44
1133, 40
1134, 41
1135, 41
1136, 40
1137, 37
1138, 35
1139, 35
1140, 31
1141, 30
1142, 30
1143, 30
1144, 27
1145, 25
1146, 22
1147, 20
1148, 18
1149, 18
1150, 19
1151, 19
1152, 18
1153, 16
1154, 14
1155, 14
1156, 14
1157, 13
1158, 12
1159, 10
1160, 10
1161, 9
1162, 9
1163, 9
1164, 10
1165, 10
1166, 9
1167, 9
1168, 9
1169, 8
1170, 8
1171, 9
1172, 8
1173, 8
1174, 12
1175, 10
1176, 11
1177, 11
1178, 10
1179, 10
1180, 9
1181, 9
1182, 9
1183, 9
1184, 8
1185, 7
1186, 7
1187, 7
1188, 7
1189, 6
1190, 6
1191, 6
1192, 6
1193, 6
1194, 5
1195, 6
1196, 6
1197, 7
1198, 7
1199, 7
1200, 8
1201, 7
1202, 7
1203, 8
1204, 6
1205, 5
1206, 4
1207, 4
1208, 4
1209, 4
1210, 4
1211, 3
1212, 3
1213, 2
1214, 2
1215, 2
1216, 2
1217, 2
1218, 3
1219, 3
1220, 4
1221, 4
1222, 4
1223, 4
1224, 4
1225, 4
1226, 3
1227, 3
1228, 3
1229, 3
1230, 3
1231, 3
1232, 3
1233, 2
1234, 2
1235, 2
1236, 2
1237, 2
1238, 2
1239, 2
1240, 2
1241, 2
1242, 2
1243, 2
1244, 2
1245, 2
1246, 3
1247, 1
1248, 1
1249, 1
1250, 1
