Year, Number of Households
800, 14
801, 16
802, 17
803, 16
804, 16
805, 16
806, 16
807, 15
808, 14
809, 14
810, 12
811, 15
812, 14
813, 14
814, 14
815, 15
816, 13
817, 14
818, 14
819, 14
820, 13
821, 13
822, 12
823, 13
824, 13
825, 12
826, 12
827, 12
828, 12
829, 13
830, 12
831, 11
832, 12
833, 13
834, 12
835, 12
836, 11
837, 11
838, 12
839, 13
840, 14
841, 15
842, 13
843, 14
844, 15
845, 15
846, 14
847, 13
848, 13
849, 13
850, 13
851, 13
852, 13
853, 13
854, 13
855, 14
856, 14
857, 13
858, 13
859, 13
860, 13
861, 13
862, 14
863, 13
864, 13
865, 15
866, 13
867, 14
868, 14
869, 15
870, 14
871, 14
872, 12
873, 11
874, 12
875, 13
876, 13
877, 14
878, 16
879, 15
880, 17
881, 17
882, 16
883, 16
884, 16
885, 16
886, 15
887, 14
888, 16
889, 17
890, 17
891, 16
892, 16
893, 17
894, 18
895, 17
896, 18
897, 18
898, 17
899, 16
900, 17
901, 18
902, 17
903, 17
904, 17
905, 17
906, 16
907, 16
908, 16
909, 16
910, 16
911, 15
912, 15
913, 14
914, 14
915, 14
916, 14
917, 16
918, 18
919, 18
920, 17
921, 17
922, 17
923, 17
924, 17
925, 17
926, 16
927, 16
928, 16
929, 16
930, 17
931, 17
932, 18
933, 18
934, 19
935, 16
936, 16
937, 17
938, 18
939, 17
940, 19
941, 19
942, 19
943, 19
944, 20
945, 22
946, 22
947, 23
948, 22
949, 22
950, 21
951, 20
952, 20
953, 21
954, 21
955, 21
956, 24
957, 26
958, 25
959, 24
960, 23
961, 23
962, 23
963, 23
964, 23
965, 25
966, 24
967, 24
968, 25
969, 25
970, 25
971, 25
972, 26
973, 26
974, 27
975, 27
976, 27
977, 25
978, 26
979, 28
980, 29
981, 30
982, 30
983, 31
984, 30
985, 30
986, 30
987, 29
988, 28
989, 27
990, 27
991, 26
992, 27
993, 30
994, 30
995, 30
996, 32
997, 31
998, 33
999, 35
1000, 36
1001, 40
1002, 39
1003, 39
1004, 40
1005, 41
1006, 40
1007, 39
1008, 40
1009, 39
1010, 38
1011, 38
1012, 40
1013, 39
1014, 39
1015, 41
1016, 40
1017, 40
1018, 41
1019, 39
1020, 40
1021, 42
1022, 44
1023, 48
1024, 47
1025, 48
1026, 48
1027, 48
1028, 51
1029, 49
1030, 50
1031, 49
1032, 49
1033, 46
1034, 46
1035, 44
1036, 45
1037, 42
1038, 43
1039, 44
1040, 43
1041, 45
1042, 45
1043, 47
1044, 47
1045, 50
1046, 50
1047, 51
1048, 56
1049, 57
1050, 56
1051, 59
1052, 59
1053, 61
1054, 61
1055, 59
1056, 56
1057, 54
1058, 54
1059, 53
1060, 55
1061, 56
1062, 57
1063, 59
1064, 59
1065, 59
1066, 62
1067, 64
1068, 68
1069, 71
1070, 69
1071, 71
1072, 71
1073, 71
1074, 72
1075, 75
1076, 76
1077, 77
1078, 78
1079, 73
1080, 74
1081, 69
1082, 66
1083, 67
1084, 69
1085, 68
1086, 71
1087, 71
1088, 72
1089, 74
1090, 76
1091, 77
1092, 81
1093, 84
1094, 87
1095, 88
1096, 87
1097, 89
1098, 90
1099, 91
1100, 91
1101, 94
1102, 96
1103, 92
1104, 91
1105, 90
1106, 89
1107, 90
1108, 91
1109, 88
1110, 89
1111, 88
1112, 89
1113, 91
1114, 92
1115, 94
1116, 94
1117, 100
1118, 102
1119, 105
1120, 106
1121, 107
1122, 108
1123, 106
1124, 108
1125, 110
1126, 106
1127, 108
1128, 104
1129, 102
1130, 101
1131, 97
1132, 96
1133, 97
1134, 97
1135, 93
1136, 93
1137, 92
1138, 93
1139, 97
1140, 101
1141, 107
1142, 108
1143, 114
1144, 116
1145, 116
1146, 117
1147, 118
1148, 120
1149, 115
1150, 114
1151, 112
1152, 111
1153, 113
1154, 112
1155, 110
1156, 103
1157, 99
1158, 99
1159, 98
1160, 95
1161, 97
1162, 99
1163, 103
1164, 105
1165, 109
1166, 112
1167, 116
1168, 119
1169, 116
1170, 113
1171, 109
1172, 109
1173, 106
1174, 107
1175, 105
1176, 104
1177, 103
1178, 101
1179, 97
1180, 97
1181, 93
1182, 92
1183, 90
1184, 89
1185, 93
1186, 95
1187, 97
1188, 101
1189, 100
1190, 100
1191, 103
1192, 104
1193, 102
1194, 98
1195, 96
1196, 95
1197, 101
1198, 105
1199, 102
1200, 103
1201, 105
1202, 104
1203, 105
1204, 104
1205, 102
1206, 99
1207, 104
1208, 104
1209, 107
1210, 110
1211, 110
1212, 110
1213, 108
1214, 110
1215, 112
1216, 114
1217, 108
1218, 105
1219, 103
1220, 106
1221, 102
1222, 103
1223, 104
1224, 105
1225, 103
1226, 104
1227, 104
1228, 103
1229, 103
1230, 101
1231, 101
1232, 101
1233, 104
1234, 102
1235, 100
1236, 104
1237, 102
1238, 99
1239, 95
1240, 96
1241, 95
1242, 92
1243, 89
1244, 92
1245, 92
1246, 92
1247, 91
1248, 91
1249, 87
1250, 85
