Year, Number of Households
800, 14
801, 17
802, 17
803, 16
804, 19
805, 21
806, 20
807, 19
808, 18
809, 18
810, 17
811, 17
812, 18
813, 18
814, 18
815, 18
816, 19
817, 19
818, 19
819, 19
820, 19
821, 19
822, 20
823, 20
824, 20
825, 20
826, 20
827, 21
828, 21
829, 23
830, 25
831, 24
832, 24
833, 24
834, 24
835, 22
836, 22
837, 23
838, 22
839, 23
840, 23
841, 22
842, 23
843, 24
844, 26
845, 24
846, 21
847, 21
848, 22
849, 23
850, 25
851, 26
852, 25
853, 26
854, 27
855, 26
856, 25
857, 25
858, 25
859, 24
860, 24
861, 26
862, 27
863, 28
864, 28
865, 29
866, 28
867, 30
868, 28
869, 28
870, 29
871, 31
872, 30
873, 30
874, 27
875, 26
876, 25
877, 25
878, 26
879, 26
880, 26
881, 24
882, 26
883, 27
884, 27
885, 28
886, 29
887, 29
888, 29
889, 29
890, 28
891, 29
892, 27
893, 26
894, 25
895, 27
896, 27
897, 28
898, 31
899, 31
900, 30
901, 31
902, 30
903, 30
904, 32
905, 32
906, 34
907, 35
908, 35
909, 35
910, 34
911, 35
912, 31
913, 32
914, 31
915, 30
916, 30
917, 30
918, 32
919, 32
920, 34
921, 37
922, 36
923, 37
924, 38
925, 41
926, 39
927, 38
928, 37
929, 35
930, 35
931, 36
932, 36
933, 35
934, 34
935, 33
936, 35
937, 33
938, 34
939, 37
940, 37
941, 37
942, 38
943, 40
944, 40
945, 40
946, 39
947, 41
948, 40
949, 40
950, 41
951, 39
952, 37
953, 34
954, 35
955, 33
956, 34
957, 32
958, 35
959, 35
960, 37
961, 39
962, 40
963, 41
964, 42
965, 45
966, 45
967, 46
968, 44
969, 44
970, 44
971, 43
972, 43
973, 42
974, 40
975, 39
976, 37
977, 38
978, 38
979, 37
980, 37
981, 39
982, 40
983, 42
984, 42
985, 47
986, 47
987, 48
988, 49
989, 52
990, 52
991, 50
992, 49
993, 48
994, 48
995, 44
996, 44
997, 41
998, 38
999, 38
1000, 38
1001, 39
1002, 38
1003, 39
1004, 42
1005, 43
1006, 44
1007, 45
1008, 46
1009, 46
1010, 47
1011, 49
1012, 50
1013, 51
1014, 51
1015, 49
1016, 47
1017, 47
1018, 45
1019, 45
1020, 43
1021, 43
1022, 42
1023, 39
1024, 40
1025, 39
1026, 40
1027, 42
1028, 44
1029, 45
1030, 46
1031, 46
1032, 49
1033, 48
1034, 47
1035, 50
1036, 52
1037, 52
1038, 52
1039, 50
1040, 52
1041, 51
1042, 51
1043, 52
1044, 54
1045, 51
1046, 54
1047, 52
1048, 50
1049, 48
1050, 49
1051, 47
1052, 47
1053, 49
1054, 51
1055, 51
1056, 53
1057, 56
1058, 57
1059, 57
1060, 61
1061, 61
1062, 63
1063, 63
1064, 60
1065, 65
1066, 65
1067, 70
1068, 73
1069, 72
1070, 70
1071, 69
1072, 69
1073, 68
1074, 71
1075, 72
1076, 74
1077, 77
1078, 74
1079, 77
1080, 77
1081, 79
1082, 85
1083, 88
1084, 91
1085, 90
1086, 88
1087, 91
1088, 94
1089, 94
1090, 97
1091, 101
1092, 102
1093, 105
1094, 103
1095, 103
1096, 100
1097, 100
1098, 101
1099, 104
1100, 107
1101, 106
1102, 111
1103, 113
1104, 117
1105, 112
1106, 118
1107, 120
1108, 121
1109, 125
1110, 121
1111, 119
1112, 120
1113, 119
1114, 123
1115, 129
1116, 131
1117, 130
1118, 126
1119, 130
1120, 127
1121, 126
1122, 129
1123, 126
1124, 123
1125, 127
1126, 130
1127, 128
1128, 128
1129, 127
1130, 128
1131, 127
1132, 131
1133, 128
1134, 126
1135, 130
1136, 130
1137, 129
1138, 131
1139, 129
1140, 130
1141, 129
1142, 135
1143, 136
1144, 141
1145, 139
1146, 137
1147, 131
1148, 127
1149, 129
1150, 130
1151, 130
1152, 130
1153, 131
1154, 130
1155, 131
1156, 132
1157, 136
1158, 140
1159, 144
1160, 149
1161, 150
1162, 151
1163, 152
1164, 155
1165, 158
1166, 160
1167, 153
1168, 152
1169, 153
1170, 151
1171, 151
1172, 152
1173, 151
1174, 150
1175, 146
1176, 143
1177, 143
1178, 144
1179, 141
1180, 142
1181, 146
1182, 153
1183, 155
1184, 161
1185, 162
1186, 167
1187, 167
1188, 167
1189, 167
1190, 163
1191, 163
1192, 167
1193, 164
1194, 162
1195, 165
1196, 161
1197, 155
1198, 157
1199, 161
1200, 167
1201, 162
1202, 159
1203, 166
1204, 169
1205, 173
1206, 180
1207, 178
1208, 187
1209, 191
1210, 191
1211, 187
1212, 186
1213, 187
1214, 185
1215, 179
1216, 177
1217, 176
1218, 178
1219, 179
1220, 177
1221, 184
1222, 182
1223, 189
1224, 190
1225, 191
1226, 194
1227, 193
1228, 195
1229, 201
1230, 207
1231, 206
1232, 207
1233, 208
1234, 214
1235, 211
1236, 199
1237, 202
1238, 196
1239, 198
1240, 199
1241, 207
1242, 207
1243, 210
1244, 207
1245, 206
1246, 209
1247, 211
1248, 213
1249, 207
1250, 212
