Year, Number of Households
800, 14
801, 15
802, 16
803, 15
804, 15
805, 14
806, 12
807, 11
808, 12
809, 12
810, 11
811, 11
812, 10
813, 10
814, 10
815, 10
816, 9
817, 10
818, 9
819, 10
820, 10
821, 10
822, 10
823, 9
824, 10
825, 10
826, 11
827, 11
828, 12
829, 11
830, 11
831, 11
832, 12
833, 11
834, 11
835, 11
836, 11
837, 10
838, 10
839, 11
840, 11
841, 11
842, 12
843, 12
844, 12
845, 12
846, 11
847, 11
848, 11
849, 12
850, 12
851, 12
852, 12
853, 11
854, 11
855, 12
856, 11
857, 10
858, 11
859, 12
860, 11
861, 12
862, 13
863, 12
864, 12
865, 13
866, 13
867, 12
868, 12
869, 13
870, 12
871, 13
872, 13
873, 12
874, 13
875, 13
876, 14
877, 14
878, 15
879, 15
880, 16
881, 16
882, 15
883, 16
884, 16
885, 17
886, 18
887, 18
888, 19
889, 19
890, 19
891, 20
892, 19
893, 20
894, 20
895, 19
896, 18
897, 19
898, 18
899, 18
900, 17
901, 17
902, 18
903, 18
904, 18
905, 20
906, 20
907, 20
908, 21
909, 20
910, 23
911, 24
912, 24
913, 24
914, 25
915, 25
916, 25
917, 25
918, 23
919, 23
920, 23
921, 24
922, 23
923, 22
924, 23
925, 23
926, 23
927, 24
928, 26
929, 28
930, 29
931, 31
932, 31
933, 31
934, 33
935, 33
936, 32
937, 35
938, 37
939, 36
940, 35
941, 35
942, 32
943, 33
944, 33
945, 34
946, 35
947, 40
948, 39
949, 40
950, 42
951, 43
952, 44
953, 45
954, 45
955, 45
956, 46
957, 47
958, 50
959, 49
960, 48
961, 50
962, 48
963, 49
964, 51
965, 53
966, 54
967, 56
968, 58
969, 61
970, 60
971, 58
972, 58
973, 61
974, 60
975, 60
976, 62
977, 61
978, 63
979, 67
980, 67
981, 65
982, 64
983, 69
984, 67
985, 68
986, 69
987, 70
988, 68
989, 71
990, 71
991, 72
992, 71
993, 71
994, 70
995, 73
996, 75
997, 71
998, 70
999, 68
1000, 66
1001, 71
1002, 75
1003, 78
1004, 81
1005, 84
1006, 84
1007, 86
1008, 85
1009, 85
1010, 91
1011, 88
1012, 92
1013, 89
1014, 90
1015, 92
1016, 94
1017, 96
1018, 97
1019, 99
1020, 99
1021, 103
1022, 106
1023, 107
1024, 111
1025, 116
1026, 121
1027, 123
1028, 123
1029, 124
1030, 127
1031, 131
1032, 130
1033, 129
1034, 127
1035, 133
1036, 127
1037, 132
1038, 129
1039, 134
1040, 137
1041, 143
1042, 146
1043, 149
1044, 152
1045, 155
1046, 158
1047, 160
1048, 161
1049, 166
1050, 167
1051, 172
1052, 176
1053, 174
1054, 175
1055, 180
1056, 179
1057, 183
1058, 187
1059, 192
1060, 196
1061, 200
1062, 203
1063, 204
1064, 208
1065, 214
1066, 222
1067, 224
1068, 227
1069, 232
1070, 236
1071, 240
1072, 240
1073, 244
1074, 251
1075, 251
1076, 250
1077, 256
1078, 261
1079, 266
1080, 264
1081, 270
1082, 286
1083, 286
1084, 286
1085, 286
1086, 289
1087, 296
1088, 296
1089, 296
1090, 305
1091, 312
1092, 309
1093, 317
1094, 320
1095, 326
1096, 329
1097, 335
1098, 345
1099, 342
1100, 351
1101, 349
1102, 362
1103, 360
1104, 361
1105, 373
1106, 379
1107, 387
1108, 391
1109, 394
1110, 398
1111, 402
1112, 407
1113, 409
1114, 410
1115, 416
1116, 421
1117, 429
1118, 444
1119, 450
1120, 456
1121, 453
1122, 448
1123, 449
1124, 447
1125, 445
1126, 440
1127, 444
1128, 434
1129, 441
1130, 448
1131, 434
1132, 431
1133, 424
1134, 428
1135, 418
1136, 411
1137, 413
1138, 411
1139, 404
1140, 395
1141, 388
1142, 395
1143, 384
1144, 389
1145, 375
1146, 371
1147, 369
1148, 370
1149, 366
1150, 359
1151, 352
1152, 353
1153, 350
1154, 348
1155, 343
1156, 342
1157, 342
1158, 340
1159, 336
1160, 335
1161, 327
1162, 329
1163, 323
1164, 324
1165, 320
1166, 307
1167, 310
1168, 307
1169, 299
1170, 298
1171, 298
1172, 300
1173, 300
1174, 302
1175, 299
1176, 293
1177, 294
1178, 297
1179, 291
1180, 293
1181, 284
1182, 278
1183, 271
1184, 274
1185, 280
1186, 282
1187, 284
1188, 283
1189, 280
1190, 279
1191, 277
1192, 280
1193, 276
1194, 271
1195, 269
1196, 266
1197, 274
1198, 274
1199, 273
1200, 268
1201, 272
1202, 266
1203, 260
1204, 258
1205, 258
1206, 259
1207, 262
1208, 257
1209, 259
1210, 251
1211, 246
1212, 244
1213, 246
1214, 246
1215, 243
1216, 241
1217, 235
1218, 225
1219, 231
1220, 235
1221, 232
1222, 227
1223, 230
1224, 229
1225, 227
1226, 226
1227, 223
1228, 220
1229, 218
1230, 219
1231, 218
1232, 216
1233, 217
1234, 214
1235, 213
1236, 212
1237, 206
1238, 202
1239, 203
1240, 206
1241, 206
1242, 200
1243, 199
1244, 198
1245, 191
1246, 186
1247, 189
1248, 190
1249, 191
1250, 185
