Year, Number of Households
800, 14
801, 17
802, 17
803, 16
804, 18
805, 20
806, 18
807, 18
808, 18
809, 19
810, 20
811, 19
812, 20
813, 21
814, 21
815, 21
816, 21
817, 21
818, 20
819, 19
820, 19
821, 19
822, 19
823, 21
824, 24
825, 25
826, 27
827, 27
828, 28
829, 29
830, 31
831, 33
832, 30
833, 30
834, 30
835, 29
836, 30
837, 29
838, 31
839, 32
840, 34
841, 37
842, 39
843, 38
844, 38
845, 41
846, 41
847, 43
848, 43
849, 46
850, 46
851, 47
852, 48
853, 49
854, 48
855, 49
856, 49
857, 46
858, 47
859, 47
860, 46
861, 47
862, 47
863, 47
864, 49
865, 49
866, 53
867, 55
868, 61
869, 61
870, 60
871, 65
872, 65
873, 65
874, 65
875, 65
876, 67
877, 63
878, 61
879, 64
880, 65
881, 65
882, 66
883, 65
884, 66
885, 70
886, 70
887, 73
888, 77
889, 79
890, 81
891, 82
892, 82
893, 87
894, 87
895, 87
896, 88
897, 87
898, 84
899, 86
900, 85
901, 85
902, 85
903, 86
904, 90
905, 92
906, 91
907, 92
908, 94
909, 100
910, 103
911, 108
912, 112
913, 113
914, 113
915, 113
916, 107
917, 109
918, 110
919, 113
920, 106
921, 86
922, 84
923, 81
924, 83
925, 69
926, 72
927, 72
928, 74
929, 77
930, 79
931, 65
932, 65
933, 61
934, 62
935, 57
936, 50
937, 49
938, 47
939, 47
940, 44
941, 41
942, 41
943, 39
944, 33
945, 33
946, 34
947, 35
948, 37
949, 33
950, 33
951, 36
952, 27
953, 28
954, 27
955, 20
956, 21
957, 19
958, 15
959, 15
960, 14
961, 13
962, 16
963, 16
964, 12
965, 10
966, 10
967, 9
968, 9
969, 7
970, 6
971, 4
972, 4
973, 4
974, 4
975, 4
976, 4
977, 4
978, 2
979, 2
980, 3
981, 4
982, 4
983, 4
984, 4
985, 5
986, 5
987, 5
988, 4
989, 4
990, 4
991, 3
992, 3
993, 3
994, 3
995, 3
996, 3
997, 3
998, 3
999, 4
1000, 4
1001, 4
1002, 5
1003, 6
1004, 6
1005, 7
1006, 7
1007, 9
1008, 9
1009, 8
1010, 8
1011, 7
1012, 7
1013, 6
1014, 6
1015, 6
1016, 6
1017, 6
1018, 6
1019, 7
1020, 7
1021, 7
1022, 8
1023, 8
1024, 9
1025, 10
1026, 11
1027, 12
1028, 13
1029, 13
1030, 12
1031, 13
1032, 12
1033, 12
1034, 12
1035, 13
1036, 11
1037, 11
1038, 10
1039, 10
1040, 10
1041, 12
1042, 13
1043, 13
1044, 13
1045, 14
1046, 14
1047, 15
1048, 17
1049, 18
1050, 21
1051, 20
1052, 22
1053, 22
1054, 22
1055, 22
1056, 20
1057, 20
1058, 19
1059, 19
1060, 18
1061, 19
1062, 19
1063, 20
1064, 20
1065, 20
1066, 21
1067, 21
1068, 24
1069, 25
1070, 25
1071, 25
1072, 27
1073, 27
1074, 28
1075, 28
1076, 28
1077, 30
1078, 29
1079, 29
1080, 29
1081, 32
1082, 32
1083, 30
1084, 30
1085, 30
1086, 31
1087, 30
1088, 32
1089, 33
1090, 32
1091, 35
1092, 35
1093, 37
1094, 40
1095, 42
1096, 44
1097, 44
1098, 46
1099, 48
1100, 47
1101, 48
1102, 50
1103, 51
1104, 52
1105, 51
1106, 52
1107, 51
1108, 56
1109, 55
1110, 54
1111, 54
1112, 54
1113, 57
1114, 58
1115, 61
1116, 60
1117, 62
1118, 63
1119, 63
1120, 67
1121, 66
1122, 66
1123, 66
1124, 71
1125, 71
1126, 71
1127, 72
1128, 72
1129, 74
1130, 73
1131, 74
1132, 76
1133, 76
1134, 72
1135, 71
1136, 66
1137, 67
1138, 67
1139, 59
1140, 59
1141, 46
1142, 41
1143, 43
1144, 38
1145, 35
1146, 32
1147, 30
1148, 28
1149, 26
1150, 21
1151, 21
1152, 18
1153, 17
1154, 17
1155, 16
1156, 15
1157, 15
1158, 16
1159, 17
1160, 16
1161, 14
1162, 11
1163, 9
1164, 6
1165, 5
1166, 5
1167, 5
1168, 4
1169, 4
1170, 4
1171, 4
1172, 4
1173, 5
1174, 6
1175, 6
1176, 8
1177, 8
1178, 9
1179, 9
1180, 8
1181, 8
1182, 8
1183, 8
1184, 9
1185, 9
1186, 8
1187, 8
1188, 7
1189, 7
1190, 8
1191, 8
1192, 8
1193, 9
1194, 10
1195, 11
1196, 10
1197, 9
1198, 10
1199, 9
1200, 9
1201, 9
1202, 9
1203, 7
1204, 7
1205, 7
1206, 7
1207, 7
1208, 7
1209, 5
1210, 5
1211, 5
1212, 5
1213, 5
1214, 5
1215, 6
1216, 7
1217, 7
1218, 6
1219, 6
1220, 7
1221, 7
1222, 6
1223, 6
1224, 7
1225, 7
1226, 7
1227, 7
1228, 5
1229, 5
1230, 5
1231, 4
1232, 5
1233, 6
1234, 6
1235, 7
1236, 7
1237, 4
1238, 4
1239, 4
1240, 4
1241, 4
1242, 4
1243, 4
1244, 4
1245, 3
1246, 2
1247, 3
1248, 2
1249, 2
1250, 2
