Year, Number of Households
800, 14
801, 16
802, 17
803, 18
804, 20
805, 19
806, 20
807, 19
808, 18
809, 18
810, 19
811, 18
812, 19
813, 20
814, 20
815, 20
816, 21
817, 21
818, 20
819, 21
820, 21
821, 23
822, 25
823, 25
824, 26
825, 26
826, 27
827, 28
828, 29
829, 28
830, 31
831, 30
832, 28
833, 28
834, 27
835, 28
836, 28
837, 27
838, 30
839, 31
840, 31
841, 34
842, 35
843, 34
844, 33
845, 33
846, 33
847, 31
848, 32
849, 31
850, 31
851, 32
852, 35
853, 36
854, 35
855, 35
856, 35
857, 37
858, 36
859, 36
860, 36
861, 36
862, 38
863, 37
864, 34
865, 33
866, 33
867, 34
868, 35
869, 36
870, 35
871, 36
872, 37
873, 40
874, 42
875, 43
876, 46
877, 47
878, 46
879, 46
880, 48
881, 46
882, 47
883, 49
884, 48
885, 48
886, 47
887, 46
888, 46
889, 45
890, 43
891, 44
892, 46
893, 46
894, 45
895, 45
896, 48
897, 47
898, 48
899, 50
900, 47
901, 51
902, 52
903, 53
904, 52
905, 53
906, 54
907, 55
908, 52
909, 49
910, 48
911, 49
912, 47
913, 45
914, 45
915, 50
916, 51
917, 52
918, 55
919, 56
920, 56
921, 56
922, 55
923, 53
924, 57
925, 57
926, 59
927, 61
928, 62
929, 62
930, 69
931, 67
932, 64
933, 66
934, 64
935, 65
936, 66
937, 66
938, 68
939, 65
940, 67
941, 68
942, 70
943, 75
944, 78
945, 79
946, 80
947, 78
948, 80
949, 82
950, 86
951, 82
952, 78
953, 78
954, 80
955, 73
956, 79
957, 81
958, 73
959, 70
960, 70
961, 71
962, 73
963, 74
964, 78
965, 55
966, 57
967, 55
968, 56
969, 49
970, 45
971, 45
972, 49
973, 45
974, 43
975, 42
976, 41
977, 41
978, 41
979, 39
980, 39
981, 38
982, 39
983, 39
984, 36
985, 36
986, 38
987, 37
988, 35
989, 36
990, 36
991, 38
992, 36
993, 35
994, 36
995, 34
996, 36
997, 38
998, 39
999, 41
1000, 43
1001, 40
1002, 40
1003, 42
1004, 43
1005, 41
1006, 39
1007, 40
1008, 38
1009, 39
1010, 39
1011, 37
1012, 36
1013, 39
1014, 40
1015, 41
1016, 42
1017, 45
1018, 47
1019, 47
1020, 48
1021, 49
1022, 51
1023, 52
1024, 52
1025, 52
1026, 52
1027, 54
1028, 51
1029, 49
1030, 48
1031, 48
1032, 47
1033, 48
1034, 51
1035, 52
1036, 50
1037, 49
1038, 52
1039, 53
1040, 54
1041, 53
1042, 59
1043, 60
1044, 58
1045, 56
1046, 55
1047, 52
1048, 53
1049, 53
1050, 53
1051, 52
1052, 51
1053, 53
1054, 51
1055, 53
1056, 57
1057, 58
1058, 58
1059, 63
1060, 66
1061, 64
1062, 63
1063, 64
1064, 65
1065, 65
1066, 64
1067, 67
1068, 67
1069, 65
1070, 64
1071, 63
1072, 62
1073, 63
1074, 62
1075, 61
1076, 62
1077, 65
1078, 71
1079, 73
1080, 73
1081, 77
1082, 86
1083, 85
1084, 88
1085, 86
1086, 85
1087, 86
1088, 86
1089, 84
1090, 83
1091, 85
1092, 82
1093, 83
1094, 81
1095, 77
1096, 80
1097, 86
1098, 86
1099, 86
1100, 91
1101, 92
1102, 96
1103, 99
1104, 105
1105, 106
1106, 108
1107, 109
1108, 109
1109, 112
1110, 113
1111, 112
1112, 111
1113, 105
1114, 108
1115, 111
1116, 109
1117, 108
1118, 105
1119, 108
1120, 113
1121, 116
1122, 121
1123, 126
1124, 128
1125, 129
1126, 132
1127, 134
1128, 134
1129, 141
1130, 138
1131, 128
1132, 121
1133, 116
1134, 115
1135, 114
1136, 112
1137, 109
1138, 102
1139, 97
1140, 97
1141, 98
1142, 95
1143, 93
1144, 89
1145, 83
1146, 82
1147, 81
1148, 82
1149, 80
1150, 75
1151, 73
1152, 73
1153, 68
1154, 60
1155, 58
1156, 55
1157, 52
1158, 54
1159, 52
1160, 51
1161, 50
1162, 47
1163, 45
1164, 46
1165, 46
1166, 45
1167, 44
1168, 40
1169, 40
1170, 37
1171, 37
1172, 37
1173, 38
1174, 37
1175, 38
1176, 38
1177, 38
1178, 39
1179, 39
1180, 38
1181, 37
1182, 38
1183, 36
1184, 34
1185, 33
1186, 30
1187, 33
1188, 32
1189, 34
1190, 31
1191, 28
1192, 31
1193, 32
1194, 31
1195, 30
1196, 31
1197, 31
1198, 30
1199, 31
1200, 31
1201, 30
1202, 31
1203, 29
1204, 31
1205, 30
1206, 31
1207, 28
1208, 31
1209, 31
1210, 31
1211, 31
1212, 31
1213, 30
1214, 30
1215, 30
1216, 27
1217, 28
1218, 29
1219, 28
1220, 29
1221, 28
1222, 31
1223, 31
1224, 29
1225, 29
1226, 29
1227, 30
1228, 30
1229, 28
1230, 26
1231, 27
1232, 25
1233, 24
1234, 24
1235, 21
1236, 20
1237, 22
1238, 22
1239, 21
1240, 22
1241, 21
1242, 22
1243, 21
1244, 21
1245, 22
1246, 22
1247, 19
1248, 18
1249, 17
1250, 15
