Year, Number of Households
800, 14
801, 16
802, 17
803, 17
804, 18
805, 19
806, 17
807, 18
808, 17
809, 18
810, 18
811, 19
812, 20
813, 21
814, 21
815, 21
816, 21
817, 22
818, 22
819, 22
820, 21
821, 21
822, 22
823, 22
824, 21
825, 21
826, 22
827, 22
828, 23
829, 22
830, 22
831, 21
832, 21
833, 21
834, 22
835, 21
836, 23
837, 23
838, 25
839, 26
840, 28
841, 28
842, 28
843, 30
844, 29
845, 27
846, 27
847, 24
848, 23
849, 21
850, 20
851, 19
852, 19
853, 18
854, 19
855, 20
856, 23
857, 24
858, 24
859, 24
860, 26
861, 29
862, 33
863, 34
864, 34
865, 33
866, 32
867, 34
868, 35
869, 34
870, 33
871, 31
872, 29
873, 29
874, 30
875, 31
876, 32
877, 32
878, 32
879, 33
880, 36
881, 37
882, 40
883, 43
884, 46
885, 48
886, 53
887, 57
888, 61
889, 59
890, 60
891, 57
892, 57
893, 56
894, 54
895, 52
896, 51
897, 54
898, 53
899, 52
900, 56
901, 57
902, 57
903, 58
904, 62
905, 64
906, 68
907, 68
908, 70
909, 71
910, 72
911, 73
912, 75
913, 79
914, 77
915, 77
916, 76
917, 71
918, 70
919, 71
920, 73
921, 61
922, 61
923, 63
924, 62
925, 55
926, 56
927, 58
928, 60
929, 60
930, 61
931, 49
932, 49
933, 49
934, 49
935, 49
936, 40
937, 39
938, 39
939, 40
940, 37
941, 35
942, 36
943, 32
944, 25
945, 26
946, 27
947, 24
948, 23
949, 25
950, 23
951, 22
952, 22
953, 22
954, 21
955, 19
956, 21
957, 22
958, 17
959, 19
960, 19
961, 19
962, 18
963, 16
964, 13
965, 6
966, 5
967, 6
968, 7
969, 3
970, 2
971, 3
972, 2
973, 2
974, 2
975, 3
976, 3
977, 3
978, 3
979, 3
980, 3
981, 2
982, 2
983, 2
984, 2
985, 2
986, 2
987, 2
988, 2
989, 2
990, 2
991, 2
992, 2
993, 3
994, 3
995, 3
996, 3
997, 3
998, 4
999, 5
1000, 5
1001, 5
1002, 5
1003, 6
1004, 7
1005, 7
1006, 6
1007, 6
1008, 6
1009, 6
1010, 6
1011, 5
1012, 5
1013, 5
1014, 5
1015, 5
1016, 5
1017, 5
1018, 6
1019, 7
1020, 7
1021, 7
1022, 8
1023, 9
1024, 9
1025, 8
1026, 7
1027, 8
1028, 8
1029, 8
1030, 8
1031, 8
1032, 8
1033, 8
1034, 8
1035, 8
1036, 8
1037, 7
1038, 6
1039, 6
1040, 6
1041, 7
1042, 7
1043, 7
1044, 7
1045, 8
1046, 8
1047, 8
1048, 7
1049, 7
1050, 6
1051, 5
1052, 5
1053, 4
1054, 4
1055, 5
1056, 5
1057, 6
1058, 6
1059, 6
1060, 7
1061, 7
1062, 6
1063, 5
1064, 5
1065, 5
1066, 6
1067, 7
1068, 7
1069, 7
1070, 7
1071, 7
1072, 7
1073, 6
1074, 6
1075, 6
1076, 5
1077, 5
1078, 5
1079, 5
1080, 6
1081, 6
1082, 6
1083, 6
1084, 5
1085, 5
1086, 5
1087, 6
1088, 6
1089, 6
1090, 7
1091, 7
1092, 7
1093, 9
1094, 9
1095, 9
1096, 8
1097, 8
1098, 8
1099, 8
1100, 7
1101, 8
1102, 8
1103, 8
1104, 8
1105, 9
1106, 9
1107, 9
1108, 9
1109, 10
1110, 9
1111, 9
1112, 8
1113, 8
1114, 9
1115, 10
1116, 10
1117, 13
1118, 12
1119, 12
1120, 11
1121, 10
1122, 10
1123, 10
1124, 10
1125, 9
1126, 9
1127, 9
1128, 8
1129, 8
1130, 8
1131, 9
1132, 9
1133, 9
1134, 9
1135, 11
1136, 12
1137, 13
1138, 12
1139, 14
1140, 14
1141, 15
1142, 16
1143, 16
1144, 17
1145, 17
1146, 17
1147, 18
1148, 18
1149, 16
1150, 15
1151, 14
1152, 13
1153, 13
1154, 13
1155, 16
1156, 18
1157, 19
1158, 20
1159, 19
1160, 21
1161, 22
1162, 22
1163, 23
1164, 24
1165, 26
1166, 25
1167, 25
1168, 27
1169, 27
1170, 27
1171, 25
1172, 25
1173, 24
1174, 24
1175, 22
1176, 23
1177, 24
1178, 24
1179, 25
1180, 25
1181, 26
1182, 26
1183, 27
1184, 27
1185, 28
1186, 29
1187, 30
1188, 31
1189, 32
1190, 34
1191, 34
1192, 30
1193, 30
1194, 31
1195, 31
1196, 30
1197, 30
1198, 30
1199, 31
1200, 30
1201, 29
1202, 32
1203, 34
1204, 35
1205, 33
1206, 35
1207, 38
1208, 39
1209, 46
1210, 46
1211, 46
1212, 46
1213, 48
1214, 48
1215, 49
1216, 49
1217, 49
1218, 47
1219, 47
1220, 46
1221, 45
1222, 44
1223, 44
1224, 45
1225, 43
1226, 44
1227, 46
1228, 48
1229, 53
1230, 55
1231, 59
1232, 64
1233, 66
1234, 69
1235, 69
1236, 67
1237, 66
1238, 66
1239, 65
1240, 66
1241, 68
1242, 66
1243, 66
1244, 64
1245, 63
1246, 62
1247, 62
1248, 64
1249, 63
1250, 61
