Year, Number of Households
800, 14
801, 15
802, 15
803, 15
804, 16
805, 16
806, 17
807, 16
808, 16
809, 16
810, 15
811, 15
812, 15
813, 15
814, 17
815, 17
816, 19
817, 18
818, 18
819, 18
820, 19
821, 18
822, 17
823, 16
824, 17
825, 18
826, 20
827, 21
828, 22
829, 24
830, 24
831, 26
832, 25
833, 28
834, 30
835, 30
836, 29
837, 28
838, 30
839, 31
840, 32
841, 32
842, 32
843, 31
844, 31
845, 30
846, 30
847, 34
848, 35
849, 37
850, 38
851, 39
852, 40
853, 40
854, 42
855, 45
856, 47
857, 48
858, 51
859, 50
860, 54
861, 54
862, 54
863, 51
864, 49
865, 49
866, 48
867, 48
868, 48
869, 48
870, 47
871, 50
872, 53
873, 57
874, 62
875, 63
876, 65
877, 64
878, 65
879, 70
880, 72
881, 74
882, 79
883, 77
884, 76
885, 79
886, 81
887, 82
888, 83
889, 81
890, 80
891, 80
892, 82
893, 82
894, 79
895, 84
896, 89
897, 95
898, 104
899, 104
900, 111
901, 116
902, 121
903, 120
904, 119
905, 124
906, 123
907, 125
908, 127
909, 127
910, 126
911, 127
912, 127
913, 126
914, 126
915, 121
916, 122
917, 123
918, 130
919, 137
920, 140
921, 121
922, 126
923, 132
924, 132
925, 115
926, 119
927, 116
928, 116
929, 118
930, 115
931, 109
932, 102
933, 96
934, 99
935, 97
936, 85
937, 86
938, 81
939, 77
940, 79
941, 78
942, 78
943, 79
944, 74
945, 72
946, 73
947, 80
948, 80
949, 73
950, 71
951, 73
952, 55
953, 61
954, 57
955, 52
956, 51
957, 53
958, 45
959, 46
960, 43
961, 44
962, 44
963, 41
964, 35
965, 30
966, 33
967, 38
968, 27
969, 24
970, 23
971, 21
972, 21
973, 20
974, 17
975, 19
976, 18
977, 19
978, 18
979, 17
980, 17
981, 16
982, 14
983, 15
984, 15
985, 16
986, 18
987, 19
988, 19
989, 19
990, 21
991, 24
992, 23
993, 22
994, 22
995, 21
996, 21
997, 21
998, 21
999, 23
1000, 23
1001, 23
1002, 24
1003, 23
1004, 22
1005, 22
1006, 22
1007, 22
1008, 23
1009, 25
1010, 26
1011, 28
1012, 30
1013, 29
1014, 30
1015, 31
1016, 33
1017, 33
1018, 33
1019, 33
1020, 33
1021, 34
1022, 34
1023, 35
1024, 33
1025, 34
1026, 33
1027, 36
1028, 36
1029, 36
1030, 37
1031, 38
1032, 40
1033, 42
1034, 48
1035, 51
1036, 53
1037, 55
1038, 57
1039, 56
1040, 54
1041, 55
1042, 56
1043, 59
1044, 59
1045, 61
1046, 59
1047, 62
1048, 65
1049, 65
1050, 65
1051, 66
1052, 66
1053, 70
1054, 74
1055, 76
1056, 79
1057, 82
1058, 86
1059, 87
1060, 87
1061, 90
1062, 89
1063, 88
1064, 89
1065, 90
1066, 87
1067, 89
1068, 90
1069, 93
1070, 95
1071, 97
1072, 100
1073, 101
1074, 106
1075, 105
1076, 107
1077, 112
1078, 113
1079, 115
1080, 113
1081, 112
1082, 115
1083, 110
1084, 112
1085, 115
1086, 114
1087, 111
1088, 111
1089, 110
1090, 107
1091, 106
1092, 102
1093, 98
1094, 101
1095, 101
1096, 102
1097, 100
1098, 101
1099, 101
1100, 100
1101, 99
1102, 99
1103, 98
1104, 94
1105, 94
1106, 92
1107, 93
1108, 89
1109, 90
1110, 89
1111, 88
1112, 84
1113, 83
1114, 83
1115, 81
1116, 82
1117, 84
1118, 83
1119, 82
1120, 83
1121, 88
1122, 83
1123, 83
1124, 83
1125, 83
1126, 81
1127, 81
1128, 82
1129, 88
1130, 84
1131, 78
1132, 78
1133, 72
1134, 71
1135, 69
1136, 70
1137, 70
1138, 65
1139, 67
1140, 67
1141, 65
1142, 65
1143, 60
1144, 58
1145, 55
1146, 54
1147, 51
1148, 49
1149, 49
1150, 47
1151, 44
1152, 42
1153, 40
1154, 41
1155, 41
1156, 36
1157, 36
1158, 33
1159, 32
1160, 32
1161, 30
1162, 29
1163, 27
1164, 26
1165, 26
1166, 25
1167, 24
1168, 24
1169, 24
1170, 23
1171, 23
1172, 23
1173, 23
1174, 24
1175, 24
1176, 24
1177, 24
1178, 23
1179, 23
1180, 22
1181, 20
1182, 19
1183, 17
1184, 19
1185, 19
1186, 20
1187, 18
1188, 18
1189, 17
1190, 18
1191, 19
1192, 18
1193, 17
1194, 18
1195, 18
1196, 17
1197, 17
1198, 17
1199, 15
1200, 15
1201, 14
1202, 13
1203, 10
1204, 10
1205, 10
1206, 9
1207, 9
1208, 9
1209, 9
1210, 9
1211, 10
1212, 10
1213, 9
1214, 10
1215, 10
1216, 9
1217, 9
1218, 10
1219, 10
1220, 10
1221, 9
1222, 9
1223, 9
1224, 10
1225, 10
1226, 10
1227, 9
1228, 9
1229, 8
1230, 9
1231, 8
1232, 8
1233, 8
1234, 8
1235, 8
1236, 8
1237, 5
1238, 5
1239, 5
1240, 5
1241, 5
1242, 5
1243, 5
1244, 5
1245, 6
1246, 6
1247, 6
1248, 6
1249, 6
1250, 5
