Year, Number of Households
800, 14
801, 15
802, 16
803, 15
804, 14
805, 15
806, 12
807, 12
808, 11
809, 12
810, 12
811, 12
812, 11
813, 11
814, 11
815, 11
816, 11
817, 10
818, 9
819, 9
820, 8
821, 9
822, 9
823, 10
824, 9
825, 10
826, 12
827, 13
828, 14
829, 14
830, 13
831, 13
832, 13
833, 13
834, 12
835, 14
836, 14
837, 13
838, 13
839, 13
840, 14
841, 14
842, 15
843, 14
844, 14
845, 13
846, 15
847, 17
848, 17
849, 16
850, 18
851, 18
852, 20
853, 21
854, 21
855, 21
856, 22
857, 22
858, 20
859, 21
860, 22
861, 21
862, 21
863, 21
864, 21
865, 23
866, 23
867, 22
868, 24
869, 25
870, 27
871, 28
872, 28
873, 29
874, 31
875, 31
876, 32
877, 33
878, 36
879, 35
880, 34
881, 35
882, 35
883, 34
884, 33
885, 32
886, 34
887, 33
888, 35
889, 35
890, 33
891, 37
892, 39
893, 42
894, 42
895, 43
896, 44
897, 45
898, 48
899, 49
900, 49
901, 50
902, 50
903, 50
904, 51
905, 55
906, 54
907, 54
908, 56
909, 55
910, 53
911, 54
912, 55
913, 55
914, 59
915, 62
916, 62
917, 66
918, 72
919, 76
920, 76
921, 79
922, 79
923, 81
924, 81
925, 82
926, 83
927, 84
928, 86
929, 85
930, 87
931, 88
932, 84
933, 83
934, 83
935, 85
936, 83
937, 83
938, 86
939, 89
940, 96
941, 95
942, 98
943, 100
944, 105
945, 107
946, 112
947, 116
948, 114
949, 113
950, 112
951, 111
952, 113
953, 111
954, 108
955, 106
956, 106
957, 110
958, 107
959, 111
960, 108
961, 113
962, 109
963, 112
964, 116
965, 95
966, 96
967, 102
968, 106
969, 84
970, 82
971, 85
972, 84
973, 84
974, 81
975, 77
976, 78
977, 77
978, 71
979, 69
980, 64
981, 64
982, 63
983, 60
984, 57
985, 55
986, 55
987, 54
988, 51
989, 51
990, 51
991, 53
992, 54
993, 56
994, 57
995, 60
996, 62
997, 61
998, 65
999, 67
1000, 68
1001, 68
1002, 69
1003, 68
1004, 66
1005, 63
1006, 60
1007, 58
1008, 59
1009, 59
1010, 55
1011, 53
1012, 52
1013, 50
1014, 52
1015, 54
1016, 59
1017, 61
1018, 63
1019, 67
1020, 70
1021, 71
1022, 71
1023, 72
1024, 72
1025, 71
1026, 68
1027, 71
1028, 70
1029, 67
1030, 68
1031, 69
1032, 68
1033, 66
1034, 63
1035, 65
1036, 67
1037, 71
1038, 72
1039, 73
1040, 75
1041, 74
1042, 76
1043, 80
1044, 81
1045, 82
1046, 82
1047, 83
1048, 81
1049, 80
1050, 77
1051, 76
1052, 75
1053, 74
1054, 76
1055, 76
1056, 76
1057, 75
1058, 76
1059, 74
1060, 74
1061, 74
1062, 72
1063, 78
1064, 79
1065, 81
1066, 80
1067, 83
1068, 86
1069, 86
1070, 81
1071, 85
1072, 86
1073, 84
1074, 87
1075, 86
1076, 84
1077, 87
1078, 84
1079, 85
1080, 82
1081, 79
1082, 79
1083, 78
1084, 82
1085, 83
1086, 83
1087, 89
1088, 88
1089, 90
1090, 96
1091, 98
1092, 97
1093, 101
1094, 103
1095, 100
1096, 98
1097, 98
1098, 100
1099, 104
1100, 102
1101, 101
1102, 99
1103, 100
1104, 97
1105, 97
1106, 96
1107, 92
1108, 90
1109, 91
1110, 92
1111, 97
1112, 99
1113, 101
1114, 103
1115, 109
1116, 111
1117, 114
1118, 113
1119, 112
1120, 113
1121, 113
1122, 112
1123, 113
1124, 113
1125, 109
1126, 108
1127, 110
1128, 107
1129, 108
1130, 108
1131, 109
1132, 110
1133, 116
1134, 119
1135, 119
1136, 124
1137, 128
1138, 129
1139, 131
1140, 133
1141, 127
1142, 124
1143, 117
1144, 117
1145, 117
1146, 111
1147, 107
1148, 104
1149, 99
1150, 96
1151, 94
1152, 87
1153, 89
1154, 90
1155, 86
1156, 85
1157, 81
1158, 84
1159, 83
1160, 79
1161, 83
1162, 78
1163, 76
1164, 69
1165, 70
1166, 65
1167, 61
1168, 57
1169, 59
1170, 55
1171, 53
1172, 53
1173, 50
1174, 50
1175, 48
1176, 49
1177, 47
1178, 47
1179, 48
1180, 49
1181, 49
1182, 49
1183, 49
1184, 51
1185, 50
1186, 49
1187, 50
1188, 48
1189, 50
1190, 49
1191, 48
1192, 47
1193, 48
1194, 46
1195, 47
1196, 46
1197, 45
1198, 43
1199, 42
1200, 42
1201, 40
1202, 40
1203, 38
1204, 37
1205, 40
1206, 41
1207, 41
1208, 40
1209, 41
1210, 39
1211, 36
1212, 35
1213, 36
1214, 35
1215, 31
1216, 30
1217, 30
1218, 29
1219, 27
1220, 26
1221, 24
1222, 25
1223, 24
1224, 25
1225, 25
1226, 23
1227, 22
1228, 22
1229, 22
1230, 22
1231, 21
1232, 22
1233, 22
1234, 22
1235, 21
1236, 20
1237, 18
1238, 15
1239, 16
1240, 16
1241, 16
1242, 16
1243, 15
1244, 14
1245, 13
1246, 12
1247, 13
1248, 13
1249, 12
1250, 12
