Year, Number of Households
800, 14
801, 15
802, 17
803, 17
804, 18
805, 17
806, 16
807, 17
808, 16
809, 14
810, 15
811, 15
812, 16
813, 16
814, 16
815, 16
816, 16
817, 15
818, 15
819, 15
820, 15
821, 14
822, 14
823, 16
824, 16
825, 17
826, 17
827, 17
828, 17
829, 17
830, 17
831, 18
832, 18
833, 16
834, 15
835, 13
836, 12
837, 12
838, 12
839, 13
840, 14
841, 14
842, 15
843, 15
844, 14
845, 15
846, 15
847, 16
848, 18
849, 18
850, 18
851, 18
852, 19
853, 19
854, 18
855, 19
856, 19
857, 19
858, 20
859, 18
860, 19
861, 20
862, 19
863, 19
864, 19
865, 19
866, 18
867, 19
868, 20
869, 20
870, 21
871, 22
872, 22
873, 21
874, 21
875, 21
876, 20
877, 21
878, 19
879, 18
880, 19
881, 21
882, 22
883, 24
884, 24
885, 23
886, 22
887, 22
888, 21
889, 23
890, 24
891, 25
892, 25
893, 23
894, 22
895, 22
896, 23
897, 23
898, 23
899, 23
900, 22
901, 22
902, 22
903, 23
904, 25
905, 26
906, 28
907, 28
908, 29
909, 30
910, 30
911, 31
912, 31
913, 33
914, 30
915, 30
916, 31
917, 28
918, 27
919, 28
920, 29
921, 29
922, 27
923, 28
924, 26
925, 29
926, 33
927, 37
928, 36
929, 38
930, 39
931, 39
932, 40
933, 43
934, 44
935, 46
936, 46
937, 46
938, 46
939, 46
940, 46
941, 43
942, 43
943, 40
944, 43
945, 46
946, 47
947, 46
948, 47
949, 48
950, 51
951, 54
952, 55
953, 55
954, 57
955, 58
956, 59
957, 61
958, 61
959, 63
960, 61
961, 58
962, 57
963, 55
964, 55
965, 51
966, 52
967, 51
968, 53
969, 52
970, 49
971, 51
972, 52
973, 53
974, 55
975, 57
976, 60
977, 63
978, 66
979, 63
980, 65
981, 63
982, 63
983, 63
984, 63
985, 63
986, 62
987, 65
988, 63
989, 64
990, 61
991, 62
992, 60
993, 62
994, 63
995, 64
996, 65
997, 66
998, 70
999, 75
1000, 77
1001, 77
1002, 78
1003, 76
1004, 76
1005, 76
1006, 75
1007, 77
1008, 73
1009, 72
1010, 71
1011, 70
1012, 69
1013, 66
1014, 69
1015, 70
1016, 70
1017, 71
1018, 74
1019, 77
1020, 76
1021, 77
1022, 78
1023, 80
1024, 81
1025, 79
1026, 80
1027, 80
1028, 79
1029, 76
1030, 73
1031, 71
1032, 66
1033, 65
1034, 65
1035, 72
1036, 69
1037, 68
1038, 68
1039, 70
1040, 72
1041, 74
1042, 74
1043, 74
1044, 74
1045, 74
1046, 75
1047, 72
1048, 71
1049, 74
1050, 73
1051, 75
1052, 72
1053, 72
1054, 71
1055, 72
1056, 74
1057, 74
1058, 72
1059, 74
1060, 75
1061, 77
1062, 79
1063, 79
1064, 78
1065, 79
1066, 80
1067, 82
1068, 83
1069, 82
1070, 86
1071, 82
1072, 82
1073, 81
1074, 85
1075, 83
1076, 84
1077, 86
1078, 85
1079, 84
1080, 85
1081, 88
1082, 87
1083, 89
1084, 89
1085, 89
1086, 88
1087, 89
1088, 88
1089, 90
1090, 89
1091, 89
1092, 88
1093, 90
1094, 91
1095, 90
1096, 91
1097, 88
1098, 88
1099, 89
1100, 90
1101, 93
1102, 93
1103, 90
1104, 91
1105, 93
1106, 94
1107, 94
1108, 101
1109, 102
1110, 97
1111, 99
1112, 100
1113, 104
1114, 104
1115, 105
1116, 105
1117, 106
1118, 107
1119, 109
1120, 109
1121, 111
1122, 111
1123, 115
1124, 116
1125, 114
1126, 115
1127, 114
1128, 114
1129, 112
1130, 114
1131, 115
1132, 117
1133, 115
1134, 117
1135, 116
1136, 118
1137, 119
1138, 122
1139, 123
1140, 128
1141, 132
1142, 134
1143, 136
1144, 133
1145, 131
1146, 132
1147, 133
1148, 127
1149, 127
1150, 125
1151, 128
1152, 130
1153, 130
1154, 134
1155, 127
1156, 126
1157, 121
1158, 125
1159, 123
1160, 118
1161, 119
1162, 114
1163, 114
1164, 109
1165, 109
1166, 101
1167, 105
1168, 99
1169, 99
1170, 98
1171, 100
1172, 101
1173, 96
1174, 94
1175, 90
1176, 88
1177, 85
1178, 86
1179, 85
1180, 85
1181, 91
1182, 93
1183, 91
1184, 89
1185, 88
1186, 84
1187, 79
1188, 79
1189, 77
1190, 74
1191, 77
1192, 79
1193, 79
1194, 81
1195, 83
1196, 80
1197, 83
1198, 82
1199, 81
1200, 83
1201, 84
1202, 81
1203, 78
1204, 79
1205, 80
1206, 78
1207, 78
1208, 78
1209, 73
1210, 71
1211, 71
1212, 73
1213, 72
1214, 71
1215, 71
1216, 66
1217, 62
1218, 60
1219, 61
1220, 58
1221, 58
1222, 56
1223, 57
1224, 56
1225, 54
1226, 52
1227, 51
1228, 49
1229, 49
1230, 44
1231, 42
1232, 42
1233, 42
1234, 41
1235, 42
1236, 44
1237, 44
1238, 44
1239, 44
1240, 44
1241, 43
1242, 46
1243, 44
1244, 44
1245, 44
1246, 45
1247, 45
1248, 44
1249, 39
1250, 37
