Year, Number of Households
800, 14
801, 14
802, 16
803, 16
804, 15
805, 15
806, 14
807, 13
808, 13
809, 13
810, 12
811, 12
812, 12
813, 11
814, 11
815, 11
816, 10
817, 11
818, 11
819, 12
820, 13
821, 13
822, 12
823, 12
824, 13
825, 13
826, 13
827, 12
828, 12
829, 12
830, 12
831, 12
832, 12
833, 12
834, 11
835, 10
836, 11
837, 12
838, 12
839, 12
840, 13
841, 13
842, 14
843, 14
844, 16
845, 18
846, 18
847, 18
848, 18
849, 18
850, 18
851, 18
852, 19
853, 19
854, 19
855, 19
856, 17
857, 17
858, 16
859, 16
860, 16
861, 16
862, 17
863, 16
864, 17
865, 20
866, 21
867, 24
868, 26
869, 26
870, 27
871, 27
872, 27
873, 28
874, 28
875, 29
876, 28
877, 27
878, 26
879, 27
880, 28
881, 29
882, 26
883, 26
884, 25
885, 25
886, 25
887, 26
888, 27
889, 30
890, 33
891, 33
892, 36
893, 37
894, 37
895, 37
896, 38
897, 39
898, 38
899, 39
900, 40
901, 38
902, 36
903, 36
904, 37
905, 35
906, 35
907, 35
908, 34
909, 36
910, 38
911, 38
912, 38
913, 38
914, 42
915, 47
916, 50
917, 50
918, 53
919, 55
920, 57
921, 57
922, 55
923, 54
924, 55
925, 56
926, 55
927, 56
928, 55
929, 54
930, 53
931, 52
932, 52
933, 52
934, 52
935, 53
936, 55
937, 56
938, 58
939, 58
940, 60
941, 65
942, 68
943, 68
944, 74
945, 75
946, 75
947, 77
948, 78
949, 77
950, 76
951, 74
952, 71
953, 66
954, 64
955, 63
956, 62
957, 62
958, 65
959, 65
960, 69
961, 71
962, 73
963, 74
964, 77
965, 83
966, 84
967, 88
968, 89
969, 88
970, 91
971, 93
972, 95
973, 100
974, 101
975, 97
976, 93
977, 91
978, 89
979, 90
980, 90
981, 88
982, 88
983, 91
984, 89
985, 91
986, 89
987, 94
988, 98
989, 103
990, 109
991, 116
992, 111
993, 109
994, 110
995, 114
996, 116
997, 122
998, 123
999, 127
1000, 128
1001, 124
1002, 122
1003, 120
1004, 119
1005, 120
1006, 119
1007, 120
1008, 122
1009, 124
1010, 129
1011, 125
1012, 129
1013, 136
1014, 142
1015, 149
1016, 150
1017, 154
1018, 161
1019, 162
1020, 163
1021, 164
1022, 169
1023, 177
1024, 176
1025, 181
1026, 179
1027, 176
1028, 174
1029, 179
1030, 178
1031, 182
1032, 183
1033, 185
1034, 192
1035, 192
1036, 196
1037, 204
1038, 209
1039, 216
1040, 227
1041, 231
1042, 237
1043, 241
1044, 244
1045, 247
1046, 251
1047, 249
1048, 252
1049, 252
1050, 255
1051, 253
1052, 250
1053, 250
1054, 249
1055, 252
1056, 251
1057, 251
1058, 255
1059, 260
1060, 261
1061, 266
1062, 271
1063, 284
1064, 289
1065, 298
1066, 309
1067, 311
1068, 310
1069, 304
1070, 308
1071, 306
1072, 304
1073, 298
1074, 296
1075, 290
1076, 288
1077, 295
1078, 296
1079, 302
1080, 303
1081, 306
1082, 310
1083, 316
1084, 315
1085, 315
1086, 314
1087, 313
1088, 308
1089, 309
1090, 307
1091, 305
1092, 304
1093, 301
1094, 300
1095, 302
1096, 299
1097, 296
1098, 289
1099, 295
1100, 289
1101, 290
1102, 292
1103, 288
1104, 283
1105, 288
1106, 288
1107, 284
1108, 288
1109, 278
1110, 275
1111, 276
1112, 269
1113, 272
1114, 271
1115, 265
1116, 262
1117, 268
1118, 263
1119, 262
1120, 263
1121, 262
1122, 260
1123, 262
1124, 257
1125, 258
1126, 259
1127, 255
1128, 252
1129, 252
1130, 250
1131, 245
1132, 240
1133, 234
1134, 233
1135, 235
1136, 230
1137, 231
1138, 229
1139, 227
1140, 225
1141, 218
1142, 212
1143, 214
1144, 211
1145, 206
1146, 204
1147, 200
1148, 197
1149, 197
1150, 199
1151, 190
1152, 186
1153, 182
1154, 181
1155, 179
1156, 178
1157, 177
1158, 175
1159, 173
1160, 168
1161, 167
1162, 165
1163, 165
1164, 165
1165, 162
1166, 162
1167, 157
1168, 153
1169, 150
1170, 148
1171, 150
1172, 149
1173, 151
1174, 150
1175, 150
1176, 144
1177, 142
1178, 141
1179, 136
1180, 134
1181, 129
1182, 130
1183, 129
1184, 130
1185, 127
1186, 126
1187, 126
1188, 122
1189, 124
1190, 120
1191, 113
1192, 115
1193, 115
1194, 115
1195, 112
1196, 116
1197, 114
1198, 114
1199, 113
1200, 114
1201, 114
1202, 108
1203, 106
1204, 106
1205, 104
1206, 99
1207, 97
1208, 98
1209, 98
1210, 98
1211, 100
1212, 100
1213, 99
1214, 100
1215, 101
1216, 94
1217, 95
1218, 92
1219, 93
1220, 91
1221, 90
1222, 89
1223, 91
1224, 86
1225, 85
1226, 85
1227, 81
1228, 80
1229, 82
1230, 84
1231, 82
1232, 80
1233, 78
1234, 83
1235, 80
1236, 80
1237, 78
1238, 75
1239, 74
1240, 73
1241, 70
1242, 70
1243, 70
1244, 70
1245, 69
1246, 64
1247, 63
1248, 60
1249, 60
1250, 61
