Year, Number of Households
800, 14
801, 17
802, 17
803, 16
804, 19
805, 18
806, 18
807, 17
808, 17
809, 15
810, 15
811, 17
812, 17
813, 17
814, 17
815, 16
816, 17
817, 17
818, 17
819, 18
820, 17
821, 18
822, 19
823, 19
824, 20
825, 21
826, 23
827, 24
828, 24
829, 25
830, 25
831, 25
832, 24
833, 23
834, 22
835, 22
836, 24
837, 25
838, 25
839, 24
840, 25
841, 25
842, 25
843, 26
844, 26
845, 26
846, 25
847, 25
848, 27
849, 27
850, 27
851, 27
852, 25
853, 24
854, 24
855, 25
856, 25
857, 24
858, 24
859, 24
860, 21
861, 23
862, 24
863, 24
864, 23
865, 25
866, 26
867, 27
868, 27
869, 29
870, 28
871, 28
872, 28
873, 27
874, 26
875, 26
876, 28
877, 29
878, 29
879, 25
880, 26
881, 27
882, 29
883, 29
884, 32
885, 33
886, 35
887, 35
888, 35
889, 35
890, 36
891, 34
892, 34
893, 37
894, 38
895, 39
896, 37
897, 37
898, 35
899, 35
900, 36
901, 36
902, 35
903, 36
904, 35
905, 35
906, 35
907, 35
908, 38
909, 42
910, 45
911, 44
912, 45
913, 47
914, 45
915, 48
916, 47
917, 49
918, 50
919, 50
920, 48
921, 47
922, 46
923, 46
924, 47
925, 46
926, 45
927, 46
928, 44
929, 48
930, 49
931, 49
932, 51
933, 48
934, 48
935, 48
936, 49
937, 50
938, 51
939, 57
940, 57
941, 56
942, 54
943, 53
944, 53
945, 51
946, 49
947, 49
948, 50
949, 53
950, 55
951, 57
952, 55
953, 58
954, 58
955, 63
956, 67
957, 68
958, 71
959, 72
960, 72
961, 76
962, 73
963, 73
964, 76
965, 80
966, 81
967, 82
968, 79
969, 75
970, 77
971, 79
972, 79
973, 80
974, 82
975, 81
976, 83
977, 84
978, 86
979, 81
980, 82
981, 79
982, 76
983, 81
984, 73
985, 75
986, 76
987, 80
988, 83
989, 85
990, 82
991, 82
992, 71
993, 72
994, 69
995, 71
996, 73
997, 74
998, 77
999, 80
1000, 78
1001, 81
1002, 85
1003, 85
1004, 87
1005, 87
1006, 91
1007, 91
1008, 92
1009, 88
1010, 85
1011, 90
1012, 91
1013, 93
1014, 94
1015, 94
1016, 92
1017, 94
1018, 95
1019, 101
1020, 105
1021, 108
1022, 106
1023, 109
1024, 109
1025, 114
1026, 119
1027, 121
1028, 120
1029, 117
1030, 119
1031, 123
1032, 126
1033, 124
1034, 119
1035, 122
1036, 119
1037, 120
1038, 122
1039, 124
1040, 127
1041, 133
1042, 131
1043, 140
1044, 141
1045, 145
1046, 152
1047, 151
1048, 148
1049, 143
1050, 145
1051, 151
1052, 152
1053, 152
1054, 150
1055, 149
1056, 152
1057, 158
1058, 160
1059, 169
1060, 171
1061, 171
1062, 172
1063, 174
1064, 174
1065, 178
1066, 182
1067, 183
1068, 188
1069, 193
1070, 192
1071, 192
1072, 195
1073, 197
1074, 201
1075, 203
1076, 205
1077, 208
1078, 210
1079, 212
1080, 211
1081, 217
1082, 222
1083, 226
1084, 230
1085, 234
1086, 234
1087, 233
1088, 234
1089, 235
1090, 236
1091, 231
1092, 226
1093, 234
1094, 230
1095, 226
1096, 232
1097, 233
1098, 232
1099, 228
1100, 233
1101, 227
1102, 232
1103, 226
1104, 227
1105, 229
1106, 225
1107, 218
1108, 218
1109, 218
1110, 216
1111, 213
1112, 210
1113, 211
1114, 211
1115, 210
1116, 211
1117, 206
1118, 204
1119, 203
1120, 200
1121, 199
1122, 197
1123, 196
1124, 198
1125, 201
1126, 197
1127, 198
1128, 194
1129, 195
1130, 196
1131, 187
1132, 184
1133, 180
1134, 173
1135, 168
1136, 165
1137, 160
1138, 159
1139, 155
1140, 146
1141, 139
1142, 138
1143, 138
1144, 128
1145, 126
1146, 118
1147, 121
1148, 118
1149, 114
1150, 113
1151, 108
1152, 105
1153, 100
1154, 94
1155, 94
1156, 94
1157, 93
1158, 85
1159, 86
1160, 80
1161, 79
1162, 77
1163, 73
1164, 71
1165, 65
1166, 63
1167, 63
1168, 63
1169, 60
1170, 58
1171, 58
1172, 58
1173, 56
1174, 57
1175, 57
1176, 60
1177, 57
1178, 56
1179, 54
1180, 57
1181, 57
1182, 53
1183, 52
1184, 52
1185, 52
1186, 49
1187, 49
1188, 52
1189, 51
1190, 51
1191, 51
1192, 49
1193, 48
1194, 48
1195, 49
1196, 49
1197, 49
1198, 48
1199, 48
1200, 47
1201, 48
1202, 47
1203, 47
1204, 46
1205, 44
1206, 41
1207, 39
1208, 40
1209, 38
1210, 37
1211, 37
1212, 36
1213, 36
1214, 40
1215, 39
1216, 37
1217, 37
1218, 37
1219, 37
1220, 37
1221, 35
1222, 37
1223, 34
1224, 35
1225, 35
1226, 34
1227, 34
1228, 34
1229, 34
1230, 34
1231, 34
1232, 34
1233, 34
1234, 31
1235, 32
1236, 32
1237, 32
1238, 35
1239, 33
1240, 33
1241, 32
1242, 30
1243, 31
1244, 29
1245, 31
1246, 30
1247, 28
1248, 27
1249, 23
1250, 23
