Year, Number of Households
800, 12
801, 13
802, 12
803, 11
804, 12
805, 13
806, 14
807, 15
808, 14
809, 15
810, 16
811, 17
812, 17
813, 16
814, 16
815, 16
816, 15
817, 15
818, 14
819, 15
820, 15
821, 15
822, 14
823, 14
824, 14
825, 15
826, 15
827, 16
828, 18
829, 17
830, 21
831, 23
832, 24
833, 25
834, 24
835, 23
836, 22
837, 22
838, 22
839, 21
840, 22
841, 22
842, 21
843, 20
844, 20
845, 19
846, 19
847, 19
848, 19
849, 19
850, 21
851, 22
852, 23
853, 24
854, 26
855, 27
856, 27
857, 28
858, 30
859, 30
860, 32
861, 30
862, 28
863, 29
864, 27
865, 28
866, 27
867, 27
868, 27
869, 26
870, 26
871, 27
872, 26
873, 26
874, 26
875, 25
876, 27
877, 28
878, 29
879, 29
880, 30
881, 32
882, 31
883, 34
884, 33
885, 31
886, 31
887, 32
888, 32
889, 31
890, 32
891, 31
892, 29
893, 27
894, 28
895, 25
896, 25
897, 24
898, 24
899, 25
900, 24
901, 24
902, 25
903, 27
904, 28
905, 35
906, 37
907, 38
908, 41
909, 40
910, 39
911, 38
912, 38
913, 37
914, 35
915, 35
916, 35
917, 32
918, 32
919, 32
920, 32
921, 33
922, 33
923, 33
924, 33
925, 33
926, 35
927, 39
928, 40
929, 42
930, 43
931, 46
932, 51
933, 52
934, 52
935, 55
936, 52
937, 49
938, 46
939, 43
940, 39
941, 40
942, 39
943, 39
944, 39
945, 39
946, 40
947, 39
948, 42
949, 44
950, 43
951, 47
952, 47
953, 54
954, 57
955, 60
956, 63
957, 64
958, 68
959, 67
960, 67
961, 63
962, 62
963, 59
964, 54
965, 54
966, 54
967, 53
968, 51
969, 51
970, 52
971, 53
972, 54
973, 55
974, 56
975, 57
976, 60
977, 62
978, 66
979, 67
980, 70
981, 73
982, 71
983, 73
984, 75
985, 73
986, 68
987, 67
988, 66
989, 60
990, 54
991, 55
992, 55
993, 54
994, 54
995, 56
996, 58
997, 60
998, 63
999, 60
1000, 63
1001, 66
1002, 68
1003, 70
1004, 73
1005, 76
1006, 77
1007, 81
1008, 84
1009, 79
1010, 76
1011, 75
1012, 73
1013, 70
1014, 67
1015, 64
1016, 62
1017, 61
1018, 63
1019, 63
1020, 64
1021, 64
1022, 67
1023, 70
1024, 76
1025, 77
1026, 85
1027, 88
1028, 91
1029, 92
1030, 95
1031, 94
1032, 90
1033, 92
1034, 92
1035, 88
1036, 84
1037, 82
1038, 85
1039, 81
1040, 80
1041, 76
1042, 78
1043, 82
1044, 83
1045, 82
1046, 82
1047, 89
1048, 93
1049, 94
1050, 101
1051, 107
1052, 110
1053, 113
1054, 116
1055, 116
1056, 109
1057, 109
1058, 105
1059, 106
1060, 103
1061, 103
1062, 104
1063, 103
1064, 105
1065, 103
1066, 101
1067, 99
1068, 102
1069, 104
1070, 107
1071, 111
1072, 115
1073, 122
1074, 122
1075, 126
1076, 126
1077, 127
1078, 127
1079, 128
1080, 133
1081, 133
1082, 132
1083, 134
1084, 130
1085, 131
1086, 134
1087, 134
1088, 133
1089, 135
1090, 135
1091, 135
1092, 133
1093, 138
1094, 137
1095, 144
1096, 151
1097, 159
1098, 162
1099, 162
1100, 163
1101, 159
1102, 158
1103, 153
1104, 154
1105, 152
1106, 157
1107, 163
1108, 168
1109, 170
1110, 170
1111, 174
1112, 172
1113, 172
1114, 170
1115, 166
1116, 164
1117, 165
1118, 169
1119, 171
1120, 169
1121, 173
1122, 180
1123, 181
1124, 182
1125, 179
1126, 177
1127, 168
1128, 168
1129, 165
1130, 168
1131, 172
1132, 182
1133, 185
1134, 187
1135, 191
1136, 191
1137, 191
1138, 192
1139, 187
1140, 184
1141, 183
1142, 186
1143, 183
1144, 187
1145, 187
1146, 191
1147, 193
1148, 195
1149, 191
1150, 189
1151, 189
1152, 187
1153, 190
1154, 195
1155, 194
1156, 200
1157, 206
1158, 210
1159, 220
1160, 224
1161, 223
1162, 226
1163, 227
1164, 223
1165, 221
1166, 228
1167, 232
1168, 237
1169, 233
1170, 233
1171, 232
1172, 235
1173, 236
1174, 228
1175, 232
1176, 236
1177, 233
1178, 237
1179, 237
1180, 241
1181, 250
1182, 260
1183, 263
1184, 266
1185, 261
1186, 258
1187, 263
1188, 260
1189, 263
1190, 263
1191, 256
1192, 254
1193, 256
1194, 261
1195, 256
1196, 253
1197, 249
1198, 250
1199, 252
1200, 248
1201, 253
1202, 251
1203, 254
1204, 253
1205, 249
1206, 246
1207, 245
1208, 240
1209, 242
1210, 239
1211, 243
1212, 234
1213, 228
1214, 231
1215, 231
1216, 227
1217, 223
1218, 217
1219, 213
1220, 215
1221, 214
1222, 217
1223, 217
1224, 220
1225, 220
1226, 218
1227, 217
1228, 214
1229, 214
1230, 215
1231, 210
1232, 215
1233, 215
1234, 208
1235, 208
1236, 205
1237, 202
1238, 207
1239, 205
1240, 208
1241, 197
1242, 202
1243, 203
1244, 204
1245, 200
1246, 203
1247, 197
1248, 194
1249, 195
1250, 191
