Year, Number of Households
800, 9
801, 9
802, 9
803, 8
804, 10
805, 11
806, 11
807, 12
808, 10
809, 12
810, 14
811, 14
812, 15
813, 15
814, 15
815, 14
816, 14
817, 13
818, 13
819, 13
820, 13
821, 12
822, 12
823, 12
824, 12
825, 12
826, 12
827, 12
828, 13
829, 15
830, 15
831, 16
832, 17
833, 19
834, 20
835, 20
836, 21
837, 19
838, 19
839, 19
840, 19
841, 17
842, 16
843, 14
844, 13
845, 13
846, 13
847, 13
848, 13
849, 13
850, 14
851, 14
852, 14
853, 14
854, 17
855, 19
856, 21
857, 22
858, 22
859, 24
860, 25
861, 23
862, 21
863, 21
864, 20
865, 19
866, 17
867, 17
868, 16
869, 16
870, 16
871, 16
872, 16
873, 16
874, 16
875, 16
876, 16
877, 16
878, 18
879, 20
880, 22
881, 23
882, 23
883, 23
884, 22
885, 24
886, 22
887, 21
888, 20
889, 20
890, 19
891, 18
892, 18
893, 17
894, 16
895, 16
896, 16
897, 16
898, 16
899, 16
900, 16
901, 17
902, 19
903, 19
904, 20
905, 21
906, 23
907, 25
908, 26
909, 27
910, 28
911, 27
912, 26
913, 23
914, 24
915, 22
916, 20
917, 19
918, 19
919, 18
920, 18
921, 18
922, 18
923, 18
924, 17
925, 16
926, 18
927, 18
928, 19
929, 24
930, 24
931, 16
932, 18
933, 19
934, 20
935, 17
936, 13
937, 11
938, 9
939, 9
940, 8
941, 7
942, 7
943, 7
944, 7
945, 7
946, 8
947, 8
948, 8
949, 7
950, 8
951, 8
952, 7
953, 8
954, 8
955, 4
956, 4
957, 3
958, 4
959, 4
960, 4
961, 5
962, 5
963, 5
964, 4
965, 3
966, 3
967, 3
968, 4
969, 1
970, 1
971, 1
972, 1
973, 1
974, 1
975, 1
976, 1
977, 1
978, 1
979, 1
980, 1
981, 1
982, 2
983, 2
984, 2
985, 2
986, 2
987, 3
988, 4
989, 4
990, 4
991, 4
992, 4
993, 4
994, 3
995, 3
996, 3
997, 3
998, 3
999, 3
1000, 3
1001, 3
1002, 3
1003, 3
1004, 3
1005, 3
1006, 4
1007, 4
1008, 5
1009, 5
1010, 5
1011, 6
1012, 7
1013, 7
1014, 8
1015, 8
1016, 8
1017, 8
1018, 8
1019, 8
1020, 8
1021, 6
1022, 6
1023, 6
1024, 6
1025, 6
1026, 6
1027, 6
1028, 7
1029, 7
1030, 8
1031, 9
1032, 10
1033, 10
1034, 11
1035, 11
1036, 14
1037, 15
1038, 16
1039, 16
1040, 18
1041, 19
1042, 18
1043, 17
1044, 16
1045, 15
1046, 15
1047, 15
1048, 15
1049, 16
1050, 16
1051, 17
1052, 19
1053, 19
1054, 20
1055, 20
1056, 19
1057, 19
1058, 19
1059, 21
1060, 22
1061, 25
1062, 27
1063, 27
1064, 27
1065, 27
1066, 27
1067, 26
1068, 23
1069, 21
1070, 21
1071, 20
1072, 20
1073, 19
1074, 19
1075, 20
1076, 21
1077, 22
1078, 22
1079, 24
1080, 24
1081, 25
1082, 27
1083, 30
1084, 31
1085, 35
1086, 35
1087, 35
1088, 36
1089, 35
1090, 33
1091, 30
1092, 30
1093, 31
1094, 32
1095, 30
1096, 29
1097, 30
1098, 31
1099, 32
1100, 34
1101, 37
1102, 42
1103, 46
1104, 51
1105, 53
1106, 58
1107, 56
1108, 57
1109, 61
1110, 60
1111, 60
1112, 61
1113, 61
1114, 60
1115, 62
1116, 56
1117, 54
1118, 53
1119, 54
1120, 55
1121, 55
1122, 56
1123, 59
1124, 62
1125, 67
1126, 69
1127, 69
1128, 71
1129, 75
1130, 73
1131, 74
1132, 76
1133, 78
1134, 77
1135, 75
1136, 73
1137, 70
1138, 69
1139, 63
1140, 64
1141, 63
1142, 64
1143, 64
1144, 64
1145, 65
1146, 69
1147, 73
1148, 77
1149, 78
1150, 82
1151, 88
1152, 86
1153, 89
1154, 88
1155, 89
1156, 93
1157, 94
1158, 95
1159, 92
1160, 94
1161, 94
1162, 93
1163, 90
1164, 92
1165, 91
1166, 89
1167, 90
1168, 88
1169, 91
1170, 89
1171, 91
1172, 95
1173, 94
1174, 97
1175, 103
1176, 105
1177, 109
1178, 112
1179, 107
1180, 105
1181, 107
1182, 109
1183, 113
1184, 109
1185, 110
1186, 111
1187, 106
1188, 98
1189, 100
1190, 100
1191, 103
1192, 98
1193, 100
1194, 104
1195, 107
1196, 109
1197, 107
1198, 112
1199, 116
1200, 117
1201, 123
1202, 124
1203, 126
1204, 128
1205, 131
1206, 130
1207, 132
1208, 133
1209, 131
1210, 131
1211, 130
1212, 132
1213, 129
1214, 130
1215, 128
1216, 128
1217, 127
1218, 128
1219, 129
1220, 130
1221, 137
1222, 140
1223, 141
1224, 141
1225, 143
1226, 140
1227, 137
1228, 137
1229, 134
1230, 127
1231, 129
1232, 124
1233, 124
1234, 124
1235, 116
1236, 120
1237, 115
1238, 108
1239, 107
1240, 107
1241, 106
1242, 107
1243, 108
1244, 107
1245, 108
1246, 106
1247, 101
1248, 103
1249, 101
1250, 102
