Year, Number of Households
800, 9
801, 9
802, 8
803, 8
804, 9
805, 12
806, 13
807, 13
808, 12
809, 12
810, 12
811, 12
812, 13
813, 14
814, 12
815, 13
816, 12
817, 12
818, 13
819, 14
820, 13
821, 14
822, 15
823, 15
824, 15
825, 15
826, 15
827, 16
828, 17
829, 17
830, 17
831, 17
832, 18
833, 18
834, 20
835, 20
836, 19
837, 19
838, 18
839, 17
840, 18
841, 17
842, 19
843, 20
844, 18
845, 19
846, 20
847, 19
848, 20
849, 20
850, 21
851, 19
852, 19
853, 18
854, 20
855, 20
856, 20
857, 20
858, 22
859, 22
860, 21
861, 20
862, 23
863, 24
864, 24
865, 25
866, 26
867, 25
868, 27
869, 28
870, 28
871, 28
872, 28
873, 28
874, 27
875, 27
876, 25
877, 25
878, 25
879, 26
880, 26
881, 25
882, 24
883, 25
884, 25
885, 25
886, 25
887, 29
888, 32
889, 34
890, 35
891, 33
892, 32
893, 32
894, 33
895, 34
896, 33
897, 32
898, 30
899, 30
900, 29
901, 29
902, 29
903, 28
904, 29
905, 30
906, 30
907, 31
908, 31
909, 31
910, 33
911, 33
912, 35
913, 35
914, 35
915, 34
916, 36
917, 35
918, 36
919, 32
920, 30
921, 31
922, 30
923, 27
924, 28
925, 27
926, 26
927, 26
928, 26
929, 27
930, 27
931, 30
932, 30
933, 29
934, 28
935, 28
936, 28
937, 28
938, 25
939, 26
940, 27
941, 28
942, 28
943, 30
944, 30
945, 31
946, 30
947, 30
948, 29
949, 31
950, 30
951, 30
952, 29
953, 25
954, 27
955, 26
956, 27
957, 29
958, 28
959, 28
960, 27
961, 25
962, 26
963, 26
964, 29
965, 30
966, 32
967, 33
968, 35
969, 35
970, 34
971, 36
972, 36
973, 34
974, 34
975, 31
976, 30
977, 30
978, 29
979, 30
980, 30
981, 32
982, 32
983, 33
984, 35
985, 36
986, 36
987, 33
988, 35
989, 36
990, 39
991, 40
992, 45
993, 45
994, 43
995, 44
996, 43
997, 40
998, 38
999, 40
1000, 38
1001, 40
1002, 41
1003, 40
1004, 39
1005, 41
1006, 41
1007, 41
1008, 43
1009, 44
1010, 49
1011, 46
1012, 47
1013, 49
1014, 48
1015, 49
1016, 49
1017, 49
1018, 51
1019, 51
1020, 47
1021, 46
1022, 45
1023, 44
1024, 44
1025, 42
1026, 42
1027, 44
1028, 44
1029, 43
1030, 44
1031, 45
1032, 45
1033, 48
1034, 44
1035, 45
1036, 48
1037, 49
1038, 48
1039, 53
1040, 53
1041, 50
1042, 52
1043, 48
1044, 46
1045, 44
1046, 44
1047, 44
1048, 44
1049, 44
1050, 45
1051, 45
1052, 46
1053, 48
1054, 48
1055, 48
1056, 52
1057, 55
1058, 55
1059, 55
1060, 60
1061, 64
1062, 67
1063, 64
1064, 66
1065, 63
1066, 66
1067, 67
1068, 66
1069, 60
1070, 59
1071, 59
1072, 61
1073, 59
1074, 56
1075, 57
1076, 59
1077, 62
1078, 63
1079, 64
1080, 66
1081, 70
1082, 72
1083, 74
1084, 75
1085, 73
1086, 72
1087, 72
1088, 76
1089, 76
1090, 70
1091, 70
1092, 68
1093, 67
1094, 66
1095, 66
1096, 68
1097, 66
1098, 71
1099, 73
1100, 75
1101, 76
1102, 79
1103, 84
1104, 85
1105, 86
1106, 86
1107, 90
1108, 95
1109, 95
1110, 92
1111, 96
1112, 97
1113, 92
1114, 93
1115, 92
1116, 91
1117, 85
1118, 86
1119, 87
1120, 88
1121, 89
1122, 90
1123, 93
1124, 96
1125, 98
1126, 100
1127, 102
1128, 107
1129, 109
1130, 111
1131, 112
1132, 119
1133, 121
1134, 123
1135, 122
1136, 125
1137, 114
1138, 114
1139, 110
1140, 108
1141, 107
1142, 110
1143, 113
1144, 112
1145, 117
1146, 121
1147, 128
1148, 127
1149, 129
1150, 133
1151, 138
1152, 143
1153, 146
1154, 158
1155, 156
1156, 162
1157, 167
1158, 165
1159, 166
1160, 169
1161, 161
1162, 159
1163, 153
1164, 152
1165, 156
1166, 158
1167, 161
1168, 164
1169, 164
1170, 174
1171, 179
1172, 185
1173, 188
1174, 189
1175, 195
1176, 195
1177, 203
1178, 203
1179, 202
1180, 206
1181, 206
1182, 215
1183, 221
1184, 222
1185, 222
1186, 220
1187, 222
1188, 214
1189, 217
1190, 214
1191, 218
1192, 221
1193, 224
1194, 225
1195, 228
1196, 234
1197, 239
1198, 248
1199, 247
1200, 243
1201, 246
1202, 246
1203, 244
1204, 243
1205, 253
1206, 256
1207, 261
1208, 260
1209, 265
1210, 271
1211, 271
1212, 274
1213, 268
1214, 264
1215, 262
1216, 266
1217, 267
1218, 269
1219, 273
1220, 275
1221, 283
1222, 284
1223, 289
1224, 296
1225, 301
1226, 293
1227, 296
1228, 303
1229, 303
1230, 295
1231, 304
1232, 318
1233, 320
1234, 329
1235, 332
1236, 341
1237, 333
1238, 333
1239, 334
1240, 328
1241, 331
1242, 336
1243, 335
1244, 338
1245, 340
1246, 343
1247, 350
1248, 362
1249, 374
1250, 369
