Year, Number of Households
800, 10
801, 12
802, 11
803, 11
804, 11
805, 11
806, 11
807, 11
808, 10
809, 11
810, 12
811, 12
812, 11
813, 11
814, 11
815, 11
816, 11
817, 9
818, 9
819, 8
820, 8
821, 10
822, 12
823, 14
824, 13
825, 13
826, 14
827, 15
828, 15
829, 15
830, 15
831, 15
832, 15
833, 15
834, 15
835, 15
836, 15
837, 15
838, 13
839, 13
840, 13
841, 13
842, 12
843, 13
844, 13
845, 14
846, 15
847, 16
848, 15
849, 15
850, 15
851, 15
852, 15
853, 15
854, 15
855, 15
856, 14
857, 14
858, 12
859, 11
860, 9
861, 9
862, 9
863, 9
864, 9
865, 8
866, 8
867, 8
868, 11
869, 11
870, 11
871, 12
872, 12
873, 12
874, 12
875, 12
876, 11
877, 10
878, 9
879, 9
880, 9
881, 9
882, 9
883, 8
884, 8
885, 8
886, 9
887, 9
888, 9
889, 10
890, 10
891, 10
892, 10
893, 10
894, 10
895, 10
896, 10
897, 10
898, 10
899, 8
900, 8
901, 8
902, 8
903, 8
904, 8
905, 7
906, 6
907, 6
908, 7
909, 9
910, 10
911, 10
912, 12
913, 12
914, 13
915, 13
916, 13
917, 13
918, 13
919, 12
920, 12
921, 12
922, 12
923, 11
924, 10
925, 9
926, 9
927, 10
928, 9
929, 9
930, 10
931, 11
932, 11
933, 13
934, 13
935, 14
936, 14
937, 14
938, 13
939, 13
940, 12
941, 12
942, 12
943, 12
944, 12
945, 11
946, 11
947, 10
948, 10
949, 9
950, 11
951, 10
952, 11
953, 11
954, 11
955, 11
956, 11
957, 13
958, 15
959, 16
960, 16
961, 16
962, 16
963, 15
964, 15
965, 14
966, 14
967, 13
968, 12
969, 13
970, 14
971, 14
972, 13
973, 15
974, 15
975, 17
976, 18
977, 21
978, 23
979, 25
980, 25
981, 28
982, 28
983, 27
984, 27
985, 27
986, 24
987, 24
988, 24
989, 24
990, 24
991, 23
992, 24
993, 25
994, 26
995, 27
996, 27
997, 29
998, 29
999, 31
1000, 34
1001, 36
1002, 35
1003, 35
1004, 37
1005, 37
1006, 36
1007, 35
1008, 35
1009, 33
1010, 32
1011, 32
1012, 30
1013, 30
1014, 31
1015, 30
1016, 30
1017, 30
1018, 30
1019, 33
1020, 35
1021, 36
1022, 39
1023, 40
1024, 40
1025, 39
1026, 40
1027, 39
1028, 39
1029, 39
1030, 38
1031, 36
1032, 34
1033, 31
1034, 28
1035, 28
1036, 27
1037, 28
1038, 28
1039, 29
1040, 28
1041, 25
1042, 28
1043, 31
1044, 31
1045, 33
1046, 34
1047, 33
1048, 33
1049, 32
1050, 32
1051, 31
1052, 31
1053, 29
1054, 27
1055, 25
1056, 24
1057, 21
1058, 20
1059, 20
1060, 18
1061, 17
1062, 18
1063, 19
1064, 19
1065, 19
1066, 21
1067, 23
1068, 23
1069, 24
1070, 25
1071, 27
1072, 28
1073, 27
1074, 26
1075, 26
1076, 24
1077, 21
1078, 20
1079, 19
1080, 17
1081, 16
1082, 16
1083, 16
1084, 16
1085, 18
1086, 19
1087, 21
1088, 23
1089, 24
1090, 25
1091, 26
1092, 27
1093, 27
1094, 28
1095, 29
1096, 29
1097, 29
1098, 28
1099, 27
1100, 25
1101, 25
1102, 24
1103, 22
1104, 21
1105, 21
1106, 21
1107, 23
1108, 24
1109, 23
1110, 25
1111, 27
1112, 29
1113, 31
1114, 31
1115, 31
1116, 29
1117, 30
1118, 30
1119, 28
1120, 27
1121, 26
1122, 26
1123, 25
1124, 25
1125, 25
1126, 29
1127, 29
1128, 27
1129, 26
1130, 29
1131, 29
1132, 30
1133, 31
1134, 32
1135, 33
1136, 34
1137, 35
1138, 34
1139, 32
1140, 32
1141, 30
1142, 30
1143, 28
1144, 28
1145, 25
1146, 27
1147, 28
1148, 29
1149, 30
1150, 31
1151, 33
1152, 33
1153, 33
1154, 33
1155, 36
1156, 37
1157, 35
1158, 35
1159, 39
1160, 40
1161, 38
1162, 37
1163, 37
1164, 35
1165, 35
1166, 35
1167, 35
1168, 33
1169, 34
1170, 34
1171, 35
1172, 37
1173, 38
1174, 41
1175, 43
1176, 44
1177, 44
1178, 47
1179, 46
1180, 45
1181, 48
1182, 49
1183, 52
1184, 52
1185, 50
1186, 52
1187, 50
1188, 50
1189, 50
1190, 50
1191, 51
1192, 54
1193, 55
1194, 59
1195, 61
1196, 63
1197, 67
1198, 69
1199, 72
1200, 73
1201, 76
1202, 75
1203, 77
1204, 82
1205, 80
1206, 78
1207, 77
1208, 77
1209, 80
1210, 79
1211, 78
1212, 75
1213, 76
1214, 77
1215, 76
1216, 78
1217, 80
1218, 82
1219, 86
1220, 87
1221, 85
1222, 90
1223, 93
1224, 95
1225, 95
1226, 98
1227, 97
1228, 98
1229, 98
1230, 95
1231, 95
1232, 94
1233, 88
1234, 82
1235, 84
1236, 84
1237, 82
1238, 86
1239, 87
1240, 91
1241, 98
1242, 102
1243, 108
1244, 111
1245, 118
1246, 120
1247, 124
1248, 119
1249, 117
1250, 116
