Year, Number of Households
800, 8
801, 9
802, 9
803, 10
804, 12
805, 13
806, 14
807, 14
808, 13
809, 13
810, 12
811, 12
812, 12
813, 12
814, 12
815, 11
816, 10
817, 10
818, 10
819, 11
820, 10
821, 10
822, 10
823, 11
824, 13
825, 13
826, 13
827, 14
828, 13
829, 13
830, 13
831, 12
832, 10
833, 10
834, 9
835, 9
836, 9
837, 9
838, 9
839, 8
840, 10
841, 10
842, 11
843, 14
844, 15
845, 17
846, 18
847, 20
848, 19
849, 19
850, 19
851, 19
852, 18
853, 18
854, 19
855, 19
856, 20
857, 19
858, 19
859, 19
860, 20
861, 21
862, 25
863, 25
864, 28
865, 28
866, 29
867, 29
868, 30
869, 31
870, 31
871, 33
872, 29
873, 28
874, 29
875, 30
876, 29
877, 27
878, 28
879, 26
880, 25
881, 26
882, 28
883, 30
884, 30
885, 31
886, 34
887, 35
888, 34
889, 35
890, 35
891, 35
892, 36
893, 36
894, 34
895, 33
896, 33
897, 31
898, 32
899, 32
900, 35
901, 36
902, 35
903, 33
904, 37
905, 36
906, 37
907, 37
908, 37
909, 36
910, 35
911, 37
912, 35
913, 36
914, 35
915, 34
916, 34
917, 35
918, 37
919, 36
920, 40
921, 42
922, 44
923, 44
924, 44
925, 44
926, 42
927, 44
928, 46
929, 46
930, 47
931, 49
932, 49
933, 49
934, 52
935, 54
936, 54
937, 56
938, 56
939, 56
940, 58
941, 60
942, 61
943, 65
944, 67
945, 70
946, 67
947, 67
948, 70
949, 73
950, 73
951, 74
952, 74
953, 74
954, 75
955, 74
956, 73
957, 77
958, 81
959, 85
960, 84
961, 90
962, 93
963, 91
964, 89
965, 89
966, 91
967, 89
968, 92
969, 89
970, 92
971, 94
972, 94
973, 97
974, 102
975, 107
976, 113
977, 115
978, 118
979, 118
980, 122
981, 121
982, 123
983, 127
984, 130
985, 134
986, 139
987, 138
988, 140
989, 140
990, 137
991, 139
992, 144
993, 146
994, 148
995, 152
996, 152
997, 156
998, 163
999, 169
1000, 167
1001, 171
1002, 172
1003, 173
1004, 175
1005, 181
1006, 180
1007, 177
1008, 180
1009, 178
1010, 183
1011, 181
1012, 182
1013, 186
1014, 194
1015, 196
1016, 203
1017, 211
1018, 217
1019, 220
1020, 231
1021, 234
1022, 236
1023, 245
1024, 251
1025, 256
1026, 266
1027, 267
1028, 266
1029, 265
1030, 267
1031, 263
1032, 263
1033, 263
1034, 271
1035, 277
1036, 279
1037, 291
1038, 303
1039, 310
1040, 324
1041, 331
1042, 336
1043, 345
1044, 355
1045, 361
1046, 364
1047, 370
1048, 372
1049, 378
1050, 372
1051, 381
1052, 382
1053, 390
1054, 395
1055, 396
1056, 407
1057, 408
1058, 419
1059, 435
1060, 440
1061, 454
1062, 466
1063, 478
1064, 487
1065, 493
1066, 495
1067, 502
1068, 500
1069, 499
1070, 488
1071, 488
1072, 487
1073, 488
1074, 493
1075, 499
1076, 495
1077, 497
1078, 496
1079, 489
1080, 493
1081, 493
1082, 496
1083, 490
1084, 493
1085, 487
1086, 487
1087, 486
1088, 475
1089, 473
1090, 479
1091, 473
1092, 465
1093, 462
1094, 462
1095, 459
1096, 457
1097, 456
1098, 445
1099, 440
1100, 449
1101, 447
1102, 447
1103, 444
1104, 445
1105, 438
1106, 442
1107, 438
1108, 435
1109, 436
1110, 431
1111, 436
1112, 434
1113, 435
1114, 428
1115, 426
1116, 418
1117, 418
1118, 412
1119, 420
1120, 413
1121, 409
1122, 402
1123, 406
1124, 405
1125, 398
1126, 393
1127, 396
1128, 395
1129, 392
1130, 393
1131, 378
1132, 379
1133, 379
1134, 372
1135, 373
1136, 370
1137, 369
1138, 361
1139, 364
1140, 362
1141, 357
1142, 345
1143, 351
1144, 352
1145, 347
1146, 344
1147, 345
1148, 345
1149, 339
1150, 337
1151, 338
1152, 335
1153, 329
1154, 323
1155, 320
1156, 318
1157, 312
1158, 308
1159, 302
1160, 292
1161, 296
1162, 289
1163, 287
1164, 288
1165, 286
1166, 281
1167, 283
1168, 276
1169, 272
1170, 269
1171, 263
1172, 261
1173, 257
1174, 258
1175, 259
1176, 261
1177, 261
1178, 257
1179, 254
1180, 257
1181, 253
1182, 254
1183, 250
1184, 243
1185, 245
1186, 239
1187, 239
1188, 239
1189, 236
1190, 232
1191, 231
1192, 230
1193, 229
1194, 226
1195, 226
1196, 225
1197, 217
1198, 218
1199, 224
1200, 217
1201, 213
1202, 213
1203, 213
1204, 209
1205, 209
1206, 198
1207, 203
1208, 204
1209, 205
1210, 204
1211, 196
1212, 194
1213, 198
1214, 191
1215, 187
1216, 182
1217, 182
1218, 185
1219, 180
1220, 181
1221, 177
1222, 179
1223, 172
1224, 170
1225, 172
1226, 168
1227, 162
1228, 160
1229, 158
1230, 158
1231, 154
1232, 150
1233, 150
1234, 152
1235, 146
1236, 147
1237, 140
1238, 141
1239, 137
1240, 140
1241, 135
1242, 136
1243, 128
1244, 125
1245, 126
1246, 126
1247, 124
1248, 121
1249, 120
1250, 123
