Year, Number of Households
800, 12
801, 13
802, 11
803, 10
804, 11
805, 10
806, 10
807, 10
808, 9
809, 10
810, 10
811, 10
812, 10
813, 9
814, 8
815, 8
816, 7
817, 7
818, 6
819, 6
820, 6
821, 7
822, 6
823, 6
824, 6
825, 6
826, 6
827, 6
828, 6
829, 6
830, 7
831, 8
832, 8
833, 8
834, 6
835, 7
836, 7
837, 7
838, 7
839, 6
840, 6
841, 6
842, 6
843, 6
844, 5
845, 5
846, 5
847, 5
848, 5
849, 5
850, 6
851, 6
852, 5
853, 5
854, 5
855, 5
856, 5
857, 5
858, 6
859, 6
860, 6
861, 5
862, 5
863, 4
864, 3
865, 3
866, 3
867, 2
868, 2
869, 2
870, 2
871, 2
872, 3
873, 3
874, 3
875, 3
876, 3
877, 3
878, 3
879, 4
880, 3
881, 3
882, 3
883, 4
884, 4
885, 4
886, 4
887, 4
888, 4
889, 4
890, 4
891, 3
892, 3
893, 3
894, 3
895, 3
896, 3
897, 3
898, 3
899, 4
900, 4
901, 5
902, 4
903, 4
904, 4
905, 4
906, 4
907, 4
908, 4
909, 4
910, 4
911, 4
912, 3
913, 3
914, 3
915, 3
916, 2
917, 2
918, 2
919, 3
920, 3
921, 3
922, 3
923, 3
924, 3
925, 3
926, 3
927, 4
928, 4
929, 3
930, 3
931, 3
932, 3
933, 3
934, 2
935, 2
936, 2
937, 2
938, 2
939, 2
940, 2
941, 2
942, 2
943, 2
944, 2
945, 2
946, 2
947, 2
948, 2
949, 2
950, 2
951, 1
952, 2
953, 2
954, 2
955, 2
956, 2
957, 2
958, 1
959, 1
960, 1
961, 1
962, 1
963, 1
964, 1
965, 1
966, 1
967, 1
968, 1
969, 1
970, 1
971, 1
972, 1
973, 1
974, 2
975, 3
976, 3
977, 3
978, 4
979, 4
980, 4
981, 4
982, 3
983, 3
984, 3
985, 3
986, 3
987, 3
988, 3
989, 3
990, 3
991, 3
992, 3
993, 3
994, 4
995, 5
996, 5
997, 6
998, 8
999, 9
1000, 9
1001, 10
1002, 10
1003, 10
1004, 10
1005, 9
1006, 9
1007, 8
1008, 8
1009, 8
1010, 8
1011, 8
1012, 7
1013, 7
1014, 8
1015, 8
1016, 8
1017, 8
1018, 9
1019, 9
1020, 10
1021, 12
1022, 12
1023, 12
1024, 11
1025, 13
1026, 13
1027, 12
1028, 12
1029, 11
1030, 11
1031, 10
1032, 8
1033, 8
1034, 8
1035, 8
1036, 9
1037, 9
1038, 9
1039, 11
1040, 12
1041, 12
1042, 13
1043, 14
1044, 15
1045, 14
1046, 14
1047, 15
1048, 15
1049, 16
1050, 16
1051, 16
1052, 15
1053, 13
1054, 13
1055, 13
1056, 13
1057, 14
1058, 14
1059, 12
1060, 11
1061, 11
1062, 11
1063, 11
1064, 11
1065, 11
1066, 11
1067, 12
1068, 13
1069, 14
1070, 15
1071, 14
1072, 13
1073, 13
1074, 13
1075, 13
1076, 13
1077, 13
1078, 13
1079, 13
1080, 13
1081, 11
1082, 10
1083, 10
1084, 10
1085, 10
1086, 10
1087, 10
1088, 11
1089, 11
1090, 14
1091, 14
1092, 17
1093, 18
1094, 18
1095, 18
1096, 18
1097, 18
1098, 18
1099, 19
1100, 19
1101, 19
1102, 17
1103, 16
1104, 17
1105, 16
1106, 15
1107, 13
1108, 13
1109, 13
1110, 15
1111, 15
1112, 15
1113, 17
1114, 17
1115, 17
1116, 19
1117, 21
1118, 21
1119, 21
1120, 21
1121, 20
1122, 18
1123, 18
1124, 15
1125, 13
1126, 12
1127, 12
1128, 12
1129, 12
1130, 12
1131, 10
1132, 10
1133, 11
1134, 12
1135, 12
1136, 13
1137, 14
1138, 14
1139, 15
1140, 15
1141, 15
1142, 13
1143, 13
1144, 13
1145, 14
1146, 14
1147, 12
1148, 10
1149, 10
1150, 9
1151, 9
1152, 9
1153, 9
1154, 9
1155, 9
1156, 11
1157, 10
1158, 12
1159, 13
1160, 14
1161, 15
1162, 15
1163, 16
1164, 17
1165, 16
1166, 15
1167, 13
1168, 13
1169, 13
1170, 13
1171, 13
1172, 13
1173, 12
1174, 12
1175, 11
1176, 11
1177, 11
1178, 10
1179, 10
1180, 12
1181, 12
1182, 12
1183, 13
1184, 14
1185, 14
1186, 13
1187, 14
1188, 13
1189, 11
1190, 10
1191, 10
1192, 10
1193, 10
1194, 10
1195, 9
1196, 7
1197, 7
1198, 7
1199, 7
1200, 7
1201, 8
1202, 8
1203, 7
1204, 7
1205, 8
1206, 8
1207, 9
1208, 9
1209, 9
1210, 9
1211, 8
1212, 8
1213, 7
1214, 8
1215, 8
1216, 8
1217, 7
1218, 7
1219, 7
1220, 7
1221, 6
1222, 6
1223, 6
1224, 6
1225, 5
1226, 6
1227, 6
1228, 7
1229, 8
1230, 8
1231, 9
1232, 10
1233, 10
1234, 11
1235, 11
1236, 11
1237, 10
1238, 10
1239, 11
1240, 11
1241, 11
1242, 11
1243, 11
1244, 11
1245, 10
1246, 11
1247, 11
1248, 10
1249, 10
1250, 11
