Year, Number of Households
800, 10
801, 10
802, 10
803, 10
804, 11
805, 11
806, 11
807, 12
808, 11
809, 11
810, 12
811, 14
812, 13
813, 13
814, 14
815, 14
816, 14
817, 13
818, 13
819, 12
820, 12
821, 12
822, 13
823, 14
824, 15
825, 15
826, 15
827, 15
828, 16
829, 18
830, 19
831, 19
832, 20
833, 19
834, 21
835, 22
836, 21
837, 21
838, 21
839, 20
840, 20
841, 20
842, 22
843, 23
844, 23
845, 23
846, 22
847, 25
848, 26
849, 26
850, 25
851, 27
852, 27
853, 27
854, 24
855, 24
856, 25
857, 25
858, 26
859, 28
860, 28
861, 28
862, 29
863, 28
864, 29
865, 28
866, 28
867, 26
868, 27
869, 26
870, 25
871, 26
872, 29
873, 31
874, 31
875, 33
876, 33
877, 33
878, 32
879, 30
880, 29
881, 29
882, 28
883, 30
884, 28
885, 29
886, 30
887, 31
888, 31
889, 31
890, 32
891, 31
892, 30
893, 31
894, 32
895, 30
896, 31
897, 33
898, 35
899, 37
900, 39
901, 38
902, 38
903, 38
904, 36
905, 35
906, 35
907, 36
908, 37
909, 37
910, 37
911, 35
912, 35
913, 36
914, 37
915, 38
916, 37
917, 38
918, 39
919, 42
920, 45
921, 47
922, 43
923, 44
924, 45
925, 52
926, 52
927, 52
928, 52
929, 53
930, 53
931, 53
932, 54
933, 53
934, 54
935, 54
936, 58
937, 58
938, 60
939, 60
940, 61
941, 61
942, 63
943, 65
944, 66
945, 69
946, 70
947, 76
948, 76
949, 77
950, 78
951, 79
952, 73
953, 75
954, 78
955, 78
956, 80
957, 80
958, 83
959, 86
960, 83
961, 83
962, 84
963, 87
964, 85
965, 88
966, 89
967, 93
968, 97
969, 96
970, 95
971, 96
972, 98
973, 102
974, 102
975, 107
976, 109
977, 107
978, 106
979, 109
980, 116
981, 117
982, 118
983, 120
984, 119
985, 120
986, 123
987, 125
988, 128
989, 128
990, 126
991, 131
992, 131
993, 132
994, 136
995, 134
996, 135
997, 141
998, 144
999, 146
1000, 153
1001, 150
1002, 152
1003, 153
1004, 156
1005, 159
1006, 156
1007, 160
1008, 167
1009, 166
1010, 168
1011, 169
1012, 166
1013, 170
1014, 172
1015, 172
1016, 169
1017, 174
1018, 174
1019, 178
1020, 182
1021, 185
1022, 188
1023, 189
1024, 198
1025, 200
1026, 198
1027, 201
1028, 211
1029, 216
1030, 221
1031, 218
1032, 220
1033, 216
1034, 216
1035, 218
1036, 222
1037, 225
1038, 231
1039, 232
1040, 238
1041, 244
1042, 244
1043, 238
1044, 239
1045, 243
1046, 248
1047, 256
1048, 258
1049, 264
1050, 273
1051, 277
1052, 283
1053, 288
1054, 286
1055, 286
1056, 278
1057, 285
1058, 283
1059, 290
1060, 292
1061, 289
1062, 295
1063, 300
1064, 297
1065, 305
1066, 316
1067, 328
1068, 331
1069, 337
1070, 348
1071, 353
1072, 358
1073, 363
1074, 373
1075, 381
1076, 380
1077, 385
1078, 390
1079, 387
1080, 387
1081, 392
1082, 383
1083, 393
1084, 392
1085, 393
1086, 402
1087, 413
1088, 417
1089, 428
1090, 439
1091, 440
1092, 449
1093, 462
1094, 474
1095, 487
1096, 498
1097, 501
1098, 516
1099, 515
1100, 528
1101, 535
1102, 541
1103, 539
1104, 532
1105, 529
1106, 522
1107, 533
1108, 532
1109, 530
1110, 538
1111, 537
1112, 534
1113, 546
1114, 546
1115, 545
1116, 543
1117, 539
1118, 537
1119, 535
1120, 533
1121, 533
1122, 531
1123, 526
1124, 521
1125, 518
1126, 515
1127, 512
1128, 521
1129, 517
1130, 512
1131, 496
1132, 490
1133, 486
1134, 476
1135, 475
1136, 474
1137, 471
1138, 468
1139, 463
1140, 459
1141, 455
1142, 458
1143, 448
1144, 442
1145, 438
1146, 442
1147, 442
1148, 432
1149, 434
1150, 434
1151, 429
1152, 433
1153, 425
1154, 422
1155, 419
1156, 416
1157, 408
1158, 412
1159, 403
1160, 398
1161, 406
1162, 395
1163, 396
1164, 391
1165, 390
1166, 391
1167, 383
1168, 384
1169, 378
1170, 380
1171, 371
1172, 372
1173, 369
1174, 369
1175, 374
1176, 369
1177, 363
1178, 366
1179, 366
1180, 363
1181, 361
1182, 361
1183, 356
1184, 351
1185, 351
1186, 353
1187, 353
1188, 355
1189, 356
1190, 353
1191, 353
1192, 354
1193, 349
1194, 347
1195, 347
1196, 343
1197, 335
1198, 337
1199, 338
1200, 332
1201, 326
1202, 318
1203, 316
1204, 309
1205, 308
1206, 312
1207, 312
1208, 313
1209, 314
1210, 307
1211, 304
1212, 307
1213, 305
1214, 304
1215, 312
1216, 303
1217, 309
1218, 305
1219, 303
1220, 304
1221, 305
1222, 303
1223, 302
1224, 303
1225, 302
1226, 305
1227, 299
1228, 299
1229, 300
1230, 297
1231, 296
1232, 297
1233, 293
1234, 286
1235, 292
1236, 282
1237, 285
1238, 283
1239, 282
1240, 279
1241, 280
1242, 277
1243, 277
1244, 277
1245, 269
1246, 271
1247, 267
1248, 275
1249, 268
1250, 268
