Year, Number of Households
800, 9
801, 9
802, 9
803, 10
804, 13
805, 15
806, 15
807, 14
808, 15
809, 15
810, 16
811, 17
812, 17
813, 17
814, 18
815, 19
816, 18
817, 17
818, 17
819, 16
820, 16
821, 17
822, 18
823, 18
824, 19
825, 21
826, 22
827, 24
828, 27
829, 30
830, 33
831, 34
832, 34
833, 35
834, 36
835, 36
836, 36
837, 38
838, 37
839, 38
840, 37
841, 37
842, 36
843, 35
844, 36
845, 35
846, 38
847, 39
848, 41
849, 43
850, 47
851, 49
852, 50
853, 55
854, 57
855, 61
856, 65
857, 69
858, 70
859, 68
860, 66
861, 66
862, 67
863, 69
864, 70
865, 71
866, 71
867, 72
868, 73
869, 78
870, 78
871, 81
872, 86
873, 95
874, 98
875, 104
876, 112
877, 119
878, 126
879, 126
880, 128
881, 133
882, 136
883, 143
884, 149
885, 151
886, 151
887, 156
888, 160
889, 160
890, 161
891, 167
892, 154
893, 157
894, 163
895, 160
896, 163
897, 172
898, 177
899, 170
900, 174
901, 156
902, 144
903, 148
904, 132
905, 129
906, 142
907, 129
908, 123
909, 129
910, 120
911, 119
912, 120
913, 109
914, 111
915, 102
916, 103
917, 93
918, 97
919, 102
920, 93
921, 76
922, 72
923, 72
924, 67
925, 66
926, 64
927, 62
928, 61
929, 60
930, 59
931, 54
932, 57
933, 48
934, 48
935, 51
936, 47
937, 48
938, 43
939, 44
940, 42
941, 36
942, 32
943, 32
944, 29
945, 27
946, 28
947, 27
948, 26
949, 22
950, 24
951, 24
952, 19
953, 17
954, 16
955, 17
956, 15
957, 17
958, 12
959, 12
960, 13
961, 16
962, 15
963, 14
964, 14
965, 12
966, 12
967, 12
968, 11
969, 10
970, 8
971, 8
972, 8
973, 8
974, 8
975, 9
976, 9
977, 10
978, 11
979, 12
980, 12
981, 14
982, 15
983, 15
984, 16
985, 17
986, 19
987, 19
988, 19
989, 18
990, 19
991, 20
992, 19
993, 17
994, 18
995, 19
996, 20
997, 20
998, 21
999, 22
1000, 23
1001, 26
1002, 27
1003, 30
1004, 30
1005, 32
1006, 32
1007, 34
1008, 37
1009, 37
1010, 38
1011, 40
1012, 39
1013, 39
1014, 42
1015, 39
1016, 39
1017, 38
1018, 42
1019, 45
1020, 49
1021, 52
1022, 54
1023, 55
1024, 58
1025, 60
1026, 65
1027, 63
1028, 66
1029, 70
1030, 74
1031, 76
1032, 77
1033, 80
1034, 78
1035, 82
1036, 82
1037, 85
1038, 92
1039, 94
1040, 98
1041, 101
1042, 107
1043, 108
1044, 110
1045, 112
1046, 116
1047, 126
1048, 131
1049, 136
1050, 141
1051, 146
1052, 148
1053, 158
1054, 163
1055, 163
1056, 172
1057, 181
1058, 189
1059, 193
1060, 201
1061, 206
1062, 212
1063, 217
1064, 220
1065, 230
1066, 244
1067, 249
1068, 252
1069, 253
1070, 254
1071, 257
1072, 255
1073, 258
1074, 256
1075, 253
1076, 254
1077, 254
1078, 251
1079, 253
1080, 251
1081, 247
1082, 242
1083, 238
1084, 234
1085, 231
1086, 233
1087, 231
1088, 229
1089, 224
1090, 224
1091, 218
1092, 216
1093, 216
1094, 216
1095, 209
1096, 202
1097, 204
1098, 198
1099, 191
1100, 193
1101, 190
1102, 186
1103, 190
1104, 185
1105, 179
1106, 183
1107, 178
1108, 178
1109, 175
1110, 175
1111, 176
1112, 174
1113, 172
1114, 172
1115, 169
1116, 167
1117, 164
1118, 162
1119, 158
1120, 154
1121, 151
1122, 146
1123, 145
1124, 143
1125, 145
1126, 144
1127, 140
1128, 140
1129, 137
1130, 136
1131, 123
1132, 107
1133, 106
1134, 98
1135, 96
1136, 93
1137, 90
1138, 82
1139, 79
1140, 78
1141, 76
1142, 76
1143, 71
1144, 71
1145, 67
1146, 70
1147, 69
1148, 62
1149, 59
1150, 58
1151, 56
1152, 56
1153, 54
1154, 52
1155, 45
1156, 44
1157, 45
1158, 44
1159, 42
1160, 38
1161, 37
1162, 35
1163, 35
1164, 33
1165, 31
1166, 29
1167, 26
1168, 24
1169, 26
1170, 21
1171, 23
1172, 22
1173, 22
1174, 24
1175, 24
1176, 23
1177, 24
1178, 25
1179, 26
1180, 27
1181, 27
1182, 23
1183, 22
1184, 20
1185, 21
1186, 20
1187, 21
1188, 20
1189, 20
1190, 21
1191, 22
1192, 20
1193, 19
1194, 18
1195, 19
1196, 19
1197, 19
1198, 18
1199, 18
1200, 19
1201, 19
1202, 18
1203, 18
1204, 17
1205, 16
1206, 16
1207, 17
1208, 17
1209, 17
1210, 16
1211, 17
1212, 16
1213, 14
1214, 14
1215, 15
1216, 15
1217, 15
1218, 14
1219, 14
1220, 14
1221, 14
1222, 14
1223, 14
1224, 13
1225, 11
1226, 11
1227, 9
1228, 10
1229, 10
1230, 9
1231, 10
1232, 10
1233, 10
1234, 10
1235, 9
1236, 9
1237, 9
1238, 8
1239, 7
1240, 6
1241, 6
1242, 5
1243, 4
1244, 4
1245, 4
1246, 4
1247, 4
1248, 4
1249, 3
1250, 3
