Year, Number of Households
800, 8
801, 8
802, 9
803, 10
804, 12
805, 12
806, 12
807, 12
808, 13
809, 13
810, 12
811, 13
812, 14
813, 14
814, 15
815, 14
816, 14
817, 13
818, 12
819, 12
820, 13
821, 13
822, 15
823, 14
824, 14
825, 17
826, 18
827, 19
828, 20
829, 20
830, 21
831, 22
832, 21
833, 21
834, 20
835, 18
836, 18
837, 18
838, 18
839, 18
840, 18
841, 18
842, 18
843, 18
844, 20
845, 22
846, 21
847, 22
848, 22
849, 23
850, 23
851, 26
852, 23
853, 22
854, 22
855, 20
856, 20
857, 19
858, 18
859, 18
860, 17
861, 14
862, 14
863, 14
864, 14
865, 14
866, 17
867, 17
868, 20
869, 23
870, 24
871, 24
872, 25
873, 25
874, 24
875, 24
876, 24
877, 24
878, 23
879, 21
880, 20
881, 20
882, 20
883, 18
884, 18
885, 19
886, 20
887, 22
888, 24
889, 25
890, 25
891, 28
892, 29
893, 30
894, 31
895, 31
896, 31
897, 30
898, 29
899, 26
900, 26
901, 26
902, 24
903, 25
904, 25
905, 28
906, 26
907, 27
908, 26
909, 29
910, 30
911, 31
912, 34
913, 37
914, 37
915, 37
916, 39
917, 40
918, 39
919, 37
920, 35
921, 34
922, 33
923, 32
924, 33
925, 32
926, 33
927, 36
928, 36
929, 36
930, 36
931, 35
932, 40
933, 40
934, 42
935, 46
936, 48
937, 49
938, 49
939, 50
940, 50
941, 50
942, 50
943, 48
944, 47
945, 44
946, 43
947, 42
948, 40
949, 41
950, 42
951, 44
952, 49
953, 49
954, 49
955, 50
956, 51
957, 52
958, 51
959, 52
960, 54
961, 54
962, 51
963, 50
964, 50
965, 50
966, 50
967, 49
968, 47
969, 48
970, 50
971, 52
972, 54
973, 51
974, 56
975, 56
976, 57
977, 57
978, 58
979, 56
980, 57
981, 56
982, 57
983, 55
984, 53
985, 54
986, 56
987, 59
988, 59
989, 58
990, 61
991, 65
992, 65
993, 64
994, 68
995, 69
996, 68
997, 67
998, 70
999, 71
1000, 71
1001, 70
1002, 70
1003, 68
1004, 68
1005, 71
1006, 71
1007, 72
1008, 72
1009, 71
1010, 73
1011, 77
1012, 78
1013, 79
1014, 78
1015, 78
1016, 83
1017, 83
1018, 82
1019, 84
1020, 84
1021, 84
1022, 81
1023, 83
1024, 81
1025, 77
1026, 75
1027, 73
1028, 74
1029, 80
1030, 83
1031, 85
1032, 82
1033, 83
1034, 79
1035, 78
1036, 78
1037, 78
1038, 79
1039, 80
1040, 82
1041, 80
1042, 81
1043, 82
1044, 83
1045, 82
1046, 82
1047, 77
1048, 79
1049, 75
1050, 75
1051, 76
1052, 76
1053, 74
1054, 78
1055, 77
1056, 78
1057, 82
1058, 82
1059, 82
1060, 86
1061, 89
1062, 87
1063, 85
1064, 86
1065, 84
1066, 83
1067, 84
1068, 83
1069, 83
1070, 80
1071, 81
1072, 82
1073, 83
1074, 85
1075, 87
1076, 91
1077, 95
1078, 97
1079, 99
1080, 101
1081, 104
1082, 107
1083, 106
1084, 107
1085, 105
1086, 105
1087, 108
1088, 108
1089, 109
1090, 110
1091, 112
1092, 109
1093, 111
1094, 112
1095, 117
1096, 129
1097, 127
1098, 137
1099, 142
1100, 141
1101, 144
1102, 148
1103, 153
1104, 150
1105, 147
1106, 145
1107, 144
1108, 144
1109, 143
1110, 145
1111, 150
1112, 148
1113, 151
1114, 156
1115, 156
1116, 159
1117, 160
1118, 162
1119, 168
1120, 171
1121, 180
1122, 183
1123, 181
1124, 180
1125, 183
1126, 185
1127, 193
1128, 197
1129, 195
1130, 193
1131, 193
1132, 191
1133, 191
1134, 189
1135, 185
1136, 188
1137, 190
1138, 189
1139, 200
1140, 207
1141, 210
1142, 214
1143, 218
1144, 220
1145, 223
1146, 220
1147, 222
1148, 217
1149, 218
1150, 212
1151, 212
1152, 215
1153, 214
1154, 217
1155, 221
1156, 217
1157, 225
1158, 236
1159, 237
1160, 235
1161, 245
1162, 252
1163, 260
1164, 262
1165, 281
1166, 278
1167, 283
1168, 287
1169, 292
1170, 293
1171, 292
1172, 291
1173, 293
1174, 295
1175, 297
1176, 299
1177, 298
1178, 298
1179, 303
1180, 312
1181, 317
1182, 316
1183, 323
1184, 325
1185, 330
1186, 335
1187, 337
1188, 340
1189, 346
1190, 350
1191, 353
1192, 357
1193, 367
1194, 371
1195, 373
1196, 370
1197, 375
1198, 379
1199, 381
1200, 372
1201, 378
1202, 381
1203, 373
1204, 380
1205, 384
1206, 397
1207, 406
1208, 407
1209, 415
1210, 424
1211, 431
1212, 434
1213, 440
1214, 446
1215, 458
1216, 460
1217, 461
1218, 474
1219, 479
1220, 481
1221, 482
1222, 474
1223, 478
1224, 478
1225, 481
1226, 485
1227, 487
1228, 495
1229, 504
1230, 506
1231, 504
1232, 508
1233, 502
1234, 506
1235, 509
1236, 500
1237, 501
1238, 498
1239, 496
1240, 497
1241, 481
1242, 489
1243, 483
1244, 487
1245, 485
1246, 478
1247, 478
1248, 478
1249, 473
1250, 478
