Year, Number of Households
800, 9
801, 9
802, 8
803, 8
804, 9
805, 12
806, 13
807, 13
808, 12
809, 12
810, 12
811, 12
812, 13
813, 14
814, 12
815, 13
816, 12
817, 12
818, 13
819, 14
820, 13
821, 14
822, 15
823, 15
824, 15
825, 15
826, 15
827, 18
828, 18
829, 19
830, 19
831, 20
832, 21
833, 22
834, 23
835, 21
836, 21
837, 23
838, 21
839, 21
840, 20
841, 21
842, 21
843, 21
844, 18
845, 18
846, 18
847, 20
848, 21
849, 22
850, 22
851, 22
852, 22
853, 24
854, 24
855, 24
856, 24
857, 22
858, 25
859, 23
860, 22
861, 22
862, 22
863, 22
864, 21
865, 23
866, 24
867, 24
868, 22
869, 22
870, 22
871, 24
872, 23
873, 25
874, 25
875, 26
876, 26
877, 25
878, 26
879, 27
880, 26
881, 24
882, 23
883, 23
884, 21
885, 20
886, 22
887, 21
888, 23
889, 23
890, 24
891, 24
892, 24
893, 24
894, 25
895, 26
896, 27
897, 28
898, 31
899, 34
900, 35
901, 35
902, 36
903, 37
904, 38
905, 37
906, 38
907, 38
908, 39
909, 39
910, 38
911, 38
912, 41
913, 46
914, 47
915, 47
916, 50
917, 54
918, 53
919, 52
920, 52
921, 54
922, 58
923, 59
924, 63
925, 61
926, 61
927, 59
928, 57
929, 58
930, 55
931, 56
932, 54
933, 55
934, 56
935, 54
936, 53
937, 57
938, 60
939, 65
940, 67
941, 71
942, 69
943, 71
944, 74
945, 74
946, 74
947, 75
948, 75
949, 76
950, 73
951, 75
952, 73
953, 74
954, 77
955, 72
956, 72
957, 72
958, 77
959, 78
960, 81
961, 82
962, 85
963, 89
964, 90
965, 95
966, 95
967, 100
968, 102
969, 100
970, 99
971, 100
972, 105
973, 111
974, 112
975, 109
976, 108
977, 104
978, 104
979, 103
980, 104
981, 110
982, 112
983, 115
984, 115
985, 118
986, 130
987, 133
988, 136
989, 138
990, 137
991, 140
992, 144
993, 142
994, 144
995, 145
996, 142
997, 142
998, 140
999, 141
1000, 142
1001, 142
1002, 143
1003, 138
1004, 139
1005, 143
1006, 145
1007, 156
1008, 166
1009, 170
1010, 168
1011, 169
1012, 169
1013, 176
1014, 175
1015, 179
1016, 177
1017, 178
1018, 172
1019, 178
1020, 172
1021, 170
1022, 175
1023, 181
1024, 178
1025, 184
1026, 183
1027, 184
1028, 194
1029, 198
1030, 202
1031, 212
1032, 219
1033, 232
1034, 234
1035, 244
1036, 242
1037, 246
1038, 239
1039, 239
1040, 244
1041, 251
1042, 249
1043, 252
1044, 256
1045, 252
1046, 256
1047, 259
1048, 264
1049, 270
1050, 272
1051, 279
1052, 284
1053, 296
1054, 297
1055, 298
1056, 305
1057, 309
1058, 318
1059, 324
1060, 330
1061, 336
1062, 340
1063, 339
1064, 333
1065, 334
1066, 336
1067, 333
1068, 332
1069, 334
1070, 344
1071, 351
1072, 355
1073, 364
1074, 362
1075, 369
1076, 380
1077, 381
1078, 385
1079, 387
1080, 395
1081, 402
1082, 413
1083, 421
1084, 427
1085, 427
1086, 436
1087, 435
1088, 433
1089, 438
1090, 440
1091, 442
1092, 446
1093, 446
1094, 446
1095, 451
1096, 449
1097, 449
1098, 448
1099, 451
1100, 449
1101, 451
1102, 444
1103, 443
1104, 445
1105, 443
1106, 439
1107, 438
1108, 426
1109, 430
1110, 430
1111, 424
1112, 429
1113, 420
1114, 416
1115, 421
1116, 413
1117, 409
1118, 402
1119, 398
1120, 396
1121, 392
1122, 394
1123, 394
1124, 395
1125, 401
1126, 400
1127, 398
1128, 397
1129, 394
1130, 403
1131, 391
1132, 380
1133, 386
1134, 379
1135, 380
1136, 380
1137, 373
1138, 373
1139, 371
1140, 367
1141, 365
1142, 363
1143, 363
1144, 351
1145, 355
1146, 342
1147, 347
1148, 348
1149, 348
1150, 342
1151, 338
1152, 336
1153, 334
1154, 331
1155, 324
1156, 322
1157, 324
1158, 321
1159, 316
1160, 318
1161, 313
1162, 312
1163, 314
1164, 310
1165, 307
1166, 306
1167, 299
1168, 305
1169, 299
1170, 301
1171, 297
1172, 294
1173, 295
1174, 287
1175, 287
1176, 292
1177, 288
1178, 286
1179, 280
1180, 267
1181, 269
1182, 271
1183, 273
1184, 274
1185, 272
1186, 265
1187, 262
1188, 264
1189, 259
1190, 255
1191, 257
1192, 257
1193, 252
1194, 252
1195, 251
1196, 252
1197, 246
1198, 250
1199, 249
1200, 247
1201, 245
1202, 242
1203, 240
1204, 240
1205, 237
1206, 235
1207, 236
1208, 231
1209, 230
1210, 225
1211, 218
1212, 214
1213, 216
1214, 220
1215, 221
1216, 216
1217, 211
1218, 214
1219, 212
1220, 209
1221, 204
1222, 198
1223, 201
1224, 200
1225, 199
1226, 191
1227, 194
1228, 190
1229, 188
1230, 189
1231, 188
1232, 185
1233, 183
1234, 182
1235, 183
1236, 179
1237, 181
1238, 176
1239, 177
1240, 176
1241, 176
1242, 173
1243, 171
1244, 167
1245, 164
1246, 166
1247, 161
1248, 164
1249, 162
1250, 161
