Year, Number of Households
800, 8
801, 8
802, 8
803, 8
804, 7
805, 7
806, 7
807, 9
808, 10
809, 8
810, 8
811, 8
812, 8
813, 9
814, 9
815, 9
816, 7
817, 7
818, 7
819, 7
820, 7
821, 6
822, 6
823, 6
824, 6
825, 6
826, 6
827, 6
828, 7
829, 8
830, 8
831, 8
832, 8
833, 9
834, 10
835, 10
836, 9
837, 11
838, 11
839, 11
840, 11
841, 12
842, 10
843, 10
844, 10
845, 8
846, 8
847, 8
848, 8
849, 9
850, 9
851, 9
852, 10
853, 10
854, 10
855, 11
856, 12
857, 14
858, 14
859, 14
860, 14
861, 15
862, 16
863, 16
864, 16
865, 18
866, 18
867, 17
868, 18
869, 18
870, 19
871, 16
872, 16
873, 16
874, 16
875, 16
876, 16
877, 17
878, 16
879, 17
880, 17
881, 17
882, 17
883, 18
884, 19
885, 21
886, 21
887, 21
888, 21
889, 22
890, 22
891, 23
892, 23
893, 21
894, 20
895, 18
896, 16
897, 16
898, 16
899, 16
900, 16
901, 16
902, 15
903, 16
904, 18
905, 18
906, 19
907, 20
908, 21
909, 23
910, 27
911, 29
912, 27
913, 24
914, 25
915, 26
916, 25
917, 25
918, 25
919, 24
920, 25
921, 23
922, 22
923, 24
924, 24
925, 24
926, 28
927, 28
928, 30
929, 31
930, 33
931, 34
932, 36
933, 37
934, 39
935, 38
936, 40
937, 41
938, 41
939, 42
940, 42
941, 42
942, 43
943, 43
944, 42
945, 41
946, 42
947, 42
948, 44
949, 44
950, 45
951, 48
952, 50
953, 52
954, 57
955, 61
956, 63
957, 67
958, 63
959, 64
960, 64
961, 64
962, 63
963, 60
964, 58
965, 59
966, 55
967, 58
968, 57
969, 58
970, 61
971, 58
972, 63
973, 64
974, 63
975, 65
976, 65
977, 67
978, 69
979, 68
980, 67
981, 69
982, 70
983, 70
984, 67
985, 70
986, 73
987, 71
988, 68
989, 65
990, 63
991, 62
992, 64
993, 66
994, 69
995, 70
996, 73
997, 76
998, 76
999, 77
1000, 74
1001, 74
1002, 74
1003, 76
1004, 78
1005, 77
1006, 76
1007, 79
1008, 80
1009, 79
1010, 80
1011, 82
1012, 78
1013, 79
1014, 79
1015, 78
1016, 79
1017, 80
1018, 81
1019, 80
1020, 75
1021, 81
1022, 84
1023, 85
1024, 86
1025, 86
1026, 87
1027, 85
1028, 88
1029, 84
1030, 87
1031, 85
1032, 85
1033, 85
1034, 84
1035, 81
1036, 79
1037, 81
1038, 81
1039, 84
1040, 85
1041, 83
1042, 85
1043, 87
1044, 88
1045, 89
1046, 89
1047, 97
1048, 97
1049, 101
1050, 104
1051, 104
1052, 105
1053, 103
1054, 100
1055, 100
1056, 97
1057, 95
1058, 92
1059, 90
1060, 88
1061, 88
1062, 88
1063, 87
1064, 88
1065, 95
1066, 101
1067, 105
1068, 110
1069, 110
1070, 112
1071, 115
1072, 114
1073, 117
1074, 118
1075, 119
1076, 117
1077, 115
1078, 116
1079, 117
1080, 113
1081, 113
1082, 112
1083, 112
1084, 108
1085, 107
1086, 108
1087, 109
1088, 106
1089, 109
1090, 110
1091, 111
1092, 115
1093, 114
1094, 115
1095, 117
1096, 121
1097, 125
1098, 127
1099, 127
1100, 124
1101, 120
1102, 117
1103, 113
1104, 111
1105, 111
1106, 113
1107, 113
1108, 113
1109, 117
1110, 111
1111, 111
1112, 114
1113, 112
1114, 111
1115, 113
1116, 114
1117, 115
1118, 121
1119, 127
1120, 135
1121, 136
1122, 137
1123, 134
1124, 138
1125, 133
1126, 128
1127, 128
1128, 126
1129, 122
1130, 125
1131, 128
1132, 124
1133, 129
1134, 126
1135, 123
1136, 127
1137, 131
1138, 137
1139, 137
1140, 146
1141, 146
1142, 145
1143, 150
1144, 155
1145, 149
1146, 146
1147, 151
1148, 151
1149, 148
1150, 145
1151, 142
1152, 138
1153, 137
1154, 136
1155, 136
1156, 131
1157, 124
1158, 128
1159, 125
1160, 125
1161, 126
1162, 123
1163, 125
1164, 121
1165, 121
1166, 122
1167, 115
1168, 110
1169, 109
1170, 105
1171, 106
1172, 104
1173, 108
1174, 107
1175, 103
1176, 102
1177, 104
1178, 99
1179, 100
1180, 99
1181, 97
1182, 101
1183, 102
1184, 99
1185, 99
1186, 96
1187, 97
1188, 101
1189, 100
1190, 100
1191, 99
1192, 97
1193, 96
1194, 93
1195, 91
1196, 92
1197, 93
1198, 93
1199, 89
1200, 85
1201, 84
1202, 85
1203, 86
1204, 85
1205, 82
1206, 82
1207, 83
1208, 80
1209, 78
1210, 77
1211, 75
1212, 74
1213, 72
1214, 72
1215, 68
1216, 68
1217, 65
1218, 63
1219, 66
1220, 65
1221, 63
1222, 61
1223, 63
1224, 62
1225, 60
1226, 59
1227, 59
1228, 61
1229, 62
1230, 60
1231, 58
1232, 60
1233, 56
1234, 55
1235, 54
1236, 52
1237, 49
1238, 50
1239, 49
1240, 48
1241, 50
1242, 49
1243, 49
1244, 47
1245, 46
1246, 47
1247, 47
1248, 50
1249, 48
1250, 45
