Year, Number of Households
800, 9
801, 9
802, 9
803, 10
804, 12
805, 13
806, 14
807, 13
808, 13
809, 12
810, 12
811, 11
812, 11
813, 12
814, 12
815, 12
816, 11
817, 10
818, 10
819, 9
820, 9
821, 9
822, 10
823, 11
824, 14
825, 14
826, 15
827, 17
828, 19
829, 20
830, 20
831, 22
832, 22
833, 23
834, 22
835, 21
836, 19
837, 19
838, 19
839, 19
840, 18
841, 18
842, 21
843, 22
844, 23
845, 24
846, 25
847, 26
848, 26
849, 28
850, 28
851, 33
852, 33
853, 33
854, 33
855, 35
856, 33
857, 33
858, 33
859, 33
860, 33
861, 31
862, 31
863, 29
864, 29
865, 32
866, 32
867, 36
868, 40
869, 43
870, 43
871, 48
872, 49
873, 48
874, 46
875, 49
876, 50
877, 51
878, 52
879, 51
880, 52
881, 53
882, 58
883, 57
884, 57
885, 58
886, 59
887, 62
888, 62
889, 64
890, 67
891, 69
892, 74
893, 78
894, 78
895, 82
896, 81
897, 80
898, 78
899, 79
900, 82
901, 70
902, 64
903, 63
904, 55
905, 51
906, 53
907, 48
908, 46
909, 48
910, 47
911, 54
912, 55
913, 45
914, 49
915, 47
916, 46
917, 38
918, 40
919, 40
920, 36
921, 33
922, 31
923, 28
924, 25
925, 19
926, 18
927, 17
928, 15
929, 15
930, 15
931, 14
932, 13
933, 13
934, 13
935, 13
936, 12
937, 12
938, 12
939, 13
940, 14
941, 14
942, 15
943, 16
944, 12
945, 12
946, 11
947, 11
948, 11
949, 12
950, 12
951, 14
952, 9
953, 8
954, 8
955, 7
956, 6
957, 5
958, 3
959, 3
960, 4
961, 4
962, 4
963, 4
964, 5
965, 4
966, 3
967, 3
968, 3
969, 3
970, 3
971, 3
972, 2
973, 2
974, 2
975, 2
976, 2
977, 2
978, 2
979, 2
980, 2
981, 2
982, 2
983, 2
984, 3
985, 4
986, 4
987, 4
988, 4
989, 5
990, 5
991, 5
992, 5
993, 5
994, 5
995, 5
996, 5
997, 4
998, 4
999, 4
1000, 3
1001, 3
1002, 3
1003, 3
1004, 3
1005, 3
1006, 3
1007, 3
1008, 5
1009, 6
1010, 6
1011, 7
1012, 7
1013, 8
1014, 8
1015, 8
1016, 8
1017, 8
1018, 8
1019, 8
1020, 8
1021, 7
1022, 7
1023, 7
1024, 5
1025, 5
1026, 5
1027, 5
1028, 6
1029, 6
1030, 7
1031, 8
1032, 11
1033, 13
1034, 14
1035, 15
1036, 16
1037, 16
1038, 16
1039, 17
1040, 17
1041, 17
1042, 17
1043, 16
1044, 16
1045, 14
1046, 14
1047, 14
1048, 15
1049, 14
1050, 14
1051, 15
1052, 18
1053, 17
1054, 19
1055, 21
1056, 22
1057, 23
1058, 24
1059, 27
1060, 29
1061, 29
1062, 29
1063, 29
1064, 29
1065, 27
1066, 26
1067, 26
1068, 26
1069, 24
1070, 23
1071, 25
1072, 27
1073, 29
1074, 32
1075, 32
1076, 33
1077, 35
1078, 38
1079, 38
1080, 39
1081, 41
1082, 42
1083, 45
1084, 45
1085, 48
1086, 47
1087, 46
1088, 46
1089, 43
1090, 41
1091, 39
1092, 43
1093, 44
1094, 46
1095, 46
1096, 49
1097, 48
1098, 49
1099, 50
1100, 54
1101, 56
1102, 55
1103, 59
1104, 59
1105, 61
1106, 62
1107, 62
1108, 62
1109, 61
1110, 56
1111, 56
1112, 57
1113, 54
1114, 54
1115, 56
1116, 56
1117, 58
1118, 61
1119, 64
1120, 68
1121, 69
1122, 75
1123, 77
1124, 81
1125, 84
1126, 85
1127, 89
1128, 90
1129, 88
1130, 86
1131, 86
1132, 87
1133, 85
1134, 85
1135, 87
1136, 88
1137, 88
1138, 90
1139, 89
1140, 88
1141, 89
1142, 91
1143, 93
1144, 101
1145, 101
1146, 100
1147, 96
1148, 88
1149, 86
1150, 82
1151, 79
1152, 71
1153, 68
1154, 65
1155, 65
1156, 60
1157, 60
1158, 58
1159, 57
1160, 53
1161, 52
1162, 52
1163, 48
1164, 47
1165, 45
1166, 42
1167, 43
1168, 43
1169, 39
1170, 36
1171, 34
1172, 33
1173, 32
1174, 30
1175, 33
1176, 34
1177, 32
1178, 32
1179, 33
1180, 37
1181, 37
1182, 37
1183, 40
1184, 40
1185, 42
1186, 41
1187, 40
1188, 41
1189, 42
1190, 43
1191, 43
1192, 46
1193, 43
1194, 45
1195, 44
1196, 46
1197, 42
1198, 42
1199, 38
1200, 40
1201, 39
1202, 40
1203, 39
1204, 38
1205, 37
1206, 37
1207, 35
1208, 33
1209, 33
1210, 31
1211, 30
1212, 30
1213, 29
1214, 28
1215, 28
1216, 30
1217, 29
1218, 29
1219, 28
1220, 28
1221, 28
1222, 26
1223, 28
1224, 27
1225, 25
1226, 25
1227, 25
1228, 24
1229, 22
1230, 23
1231, 23
1232, 23
1233, 22
1234, 23
1235, 22
1236, 23
1237, 22
1238, 21
1239, 20
1240, 19
1241, 19
1242, 18
1243, 18
1244, 18
1245, 17
1246, 17
1247, 16
1248, 16
1249, 15
1250, 14
