Year, Number of Households
800, 10
801, 12
802, 11
803, 11
804, 12
805, 15
806, 16
807, 17
808, 15
809, 15
810, 15
811, 17
812, 16
813, 16
814, 17
815, 18
816, 16
817, 17
818, 16
819, 16
820, 17
821, 18
822, 19
823, 20
824, 21
825, 23
826, 25
827, 27
828, 29
829, 31
830, 33
831, 34
832, 35
833, 36
834, 37
835, 35
836, 34
837, 36
838, 37
839, 37
840, 39
841, 41
842, 42
843, 43
844, 45
845, 52
846, 51
847, 54
848, 59
849, 64
850, 69
851, 73
852, 75
853, 78
854, 76
855, 79
856, 82
857, 81
858, 85
859, 86
860, 93
861, 94
862, 102
863, 103
864, 104
865, 110
866, 113
867, 118
868, 122
869, 131
870, 130
871, 137
872, 144
873, 146
874, 155
875, 163
876, 165
877, 169
878, 176
879, 179
880, 181
881, 186
882, 190
883, 187
884, 179
885, 181
886, 187
887, 180
888, 180
889, 172
890, 167
891, 165
892, 152
893, 143
894, 154
895, 144
896, 146
897, 152
898, 169
899, 148
900, 148
901, 131
902, 120
903, 114
904, 105
905, 101
906, 97
907, 90
908, 80
909, 76
910, 79
911, 82
912, 79
913, 71
914, 68
915, 69
916, 71
917, 69
918, 69
919, 74
920, 68
921, 63
922, 68
923, 58
924, 60
925, 54
926, 57
927, 54
928, 53
929, 56
930, 58
931, 51
932, 51
933, 49
934, 44
935, 43
936, 40
937, 40
938, 41
939, 41
940, 33
941, 29
942, 27
943, 24
944, 22
945, 19
946, 19
947, 21
948, 20
949, 17
950, 19
951, 18
952, 14
953, 16
954, 17
955, 11
956, 10
957, 9
958, 8
959, 8
960, 8
961, 9
962, 9
963, 9
964, 8
965, 7
966, 6
967, 6
968, 6
969, 5
970, 6
971, 6
972, 6
973, 7
974, 7
975, 6
976, 6
977, 7
978, 7
979, 7
980, 7
981, 6
982, 6
983, 6
984, 6
985, 7
986, 9
987, 9
988, 9
989, 11
990, 12
991, 12
992, 13
993, 14
994, 15
995, 16
996, 15
997, 15
998, 14
999, 15
1000, 15
1001, 15
1002, 16
1003, 17
1004, 17
1005, 17
1006, 19
1007, 18
1008, 19
1009, 23
1010, 24
1011, 25
1012, 27
1013, 29
1014, 31
1015, 33
1016, 33
1017, 38
1018, 40
1019, 40
1020, 42
1021, 42
1022, 44
1023, 45
1024, 47
1025, 46
1026, 48
1027, 52
1028, 54
1029, 54
1030, 60
1031, 63
1032, 65
1033, 66
1034, 69
1035, 72
1036, 78
1037, 82
1038, 84
1039, 86
1040, 89
1041, 93
1042, 99
1043, 100
1044, 102
1045, 101
1046, 109
1047, 111
1048, 115
1049, 119
1050, 124
1051, 130
1052, 139
1053, 143
1054, 147
1055, 155
1056, 156
1057, 165
1058, 174
1059, 180
1060, 184
1061, 189
1062, 191
1063, 202
1064, 207
1065, 211
1066, 223
1067, 232
1068, 237
1069, 251
1070, 262
1071, 274
1072, 273
1073, 272
1074, 275
1075, 277
1076, 274
1077, 270
1078, 272
1079, 274
1080, 272
1081, 270
1082, 267
1083, 267
1084, 266
1085, 263
1086, 266
1087, 261
1088, 253
1089, 251
1090, 251
1091, 247
1092, 245
1093, 244
1094, 246
1095, 244
1096, 232
1097, 241
1098, 237
1099, 236
1100, 223
1101, 224
1102, 215
1103, 213
1104, 215
1105, 211
1106, 211
1107, 210
1108, 211
1109, 207
1110, 210
1111, 211
1112, 208
1113, 208
1114, 206
1115, 204
1116, 203
1117, 203
1118, 201
1119, 194
1120, 194
1121, 193
1122, 185
1123, 186
1124, 185
1125, 183
1126, 183
1127, 179
1128, 175
1129, 176
1130, 171
1131, 157
1132, 153
1133, 145
1134, 145
1135, 140
1136, 135
1137, 134
1138, 125
1139, 120
1140, 120
1141, 111
1142, 111
1143, 108
1144, 104
1145, 98
1146, 93
1147, 92
1148, 89
1149, 88
1150, 81
1151, 82
1152, 79
1153, 76
1154, 74
1155, 69
1156, 67
1157, 67
1158, 67
1159, 65
1160, 63
1161, 60
1162, 57
1163, 58
1164, 57
1165, 54
1166, 51
1167, 49
1168, 47
1169, 47
1170, 47
1171, 40
1172, 43
1173, 46
1174, 43
1175, 41
1176, 41
1177, 42
1178, 43
1179, 43
1180, 43
1181, 41
1182, 40
1183, 38
1184, 38
1185, 37
1186, 36
1187, 36
1188, 34
1189, 31
1190, 32
1191, 32
1192, 33
1193, 32
1194, 31
1195, 33
1196, 33
1197, 34
1198, 33
1199, 32
1200, 30
1201, 30
1202, 29
1203, 29
1204, 26
1205, 28
1206, 27
1207, 25
1208, 24
1209, 23
1210, 21
1211, 22
1212, 21
1213, 23
1214, 22
1215, 21
1216, 21
1217, 21
1218, 21
1219, 22
1220, 20
1221, 18
1222, 15
1223, 14
1224, 15
1225, 15
1226, 17
1227, 15
1228, 14
1229, 14
1230, 14
1231, 15
1232, 16
1233, 14
1234, 13
1235, 12
1236, 12
1237, 11
1238, 11
1239, 12
1240, 12
1241, 11
1242, 10
1243, 10
1244, 10
1245, 10
1246, 10
1247, 10
1248, 10
1249, 9
1250, 8
