Year, Number of Households
800, 8
801, 9
802, 9
803, 10
804, 11
805, 11
806, 11
807, 11
808, 11
809, 10
810, 10
811, 10
812, 10
813, 10
814, 10
815, 9
816, 9
817, 9
818, 8
819, 8
820, 8
821, 8
822, 8
823, 8
824, 9
825, 10
826, 10
827, 10
828, 10
829, 10
830, 11
831, 11
832, 9
833, 10
834, 10
835, 9
836, 8
837, 8
838, 8
839, 8
840, 8
841, 8
842, 9
843, 10
844, 10
845, 10
846, 10
847, 10
848, 9
849, 9
850, 9
851, 8
852, 9
853, 9
854, 10
855, 10
856, 10
857, 10
858, 9
859, 10
860, 10
861, 10
862, 10
863, 10
864, 10
865, 11
866, 11
867, 12
868, 11
869, 11
870, 12
871, 13
872, 13
873, 13
874, 13
875, 14
876, 15
877, 15
878, 15
879, 15
880, 13
881, 12
882, 12
883, 12
884, 12
885, 14
886, 14
887, 15
888, 16
889, 16
890, 16
891, 16
892, 16
893, 16
894, 17
895, 17
896, 17
897, 15
898, 15
899, 15
900, 14
901, 15
902, 15
903, 15
904, 17
905, 17
906, 20
907, 19
908, 20
909, 22
910, 22
911, 23
912, 22
913, 21
914, 21
915, 22
916, 22
917, 22
918, 22
919, 22
920, 22
921, 21
922, 18
923, 17
924, 17
925, 18
926, 19
927, 20
928, 19
929, 21
930, 24
931, 23
932, 24
933, 24
934, 27
935, 27
936, 26
937, 26
938, 24
939, 23
940, 23
941, 23
942, 23
943, 23
944, 24
945, 26
946, 27
947, 26
948, 27
949, 28
950, 31
951, 33
952, 36
953, 37
954, 37
955, 38
956, 39
957, 36
958, 38
959, 40
960, 41
961, 42
962, 42
963, 42
964, 40
965, 39
966, 41
967, 40
968, 42
969, 42
970, 44
971, 46
972, 44
973, 45
974, 46
975, 48
976, 52
977, 54
978, 54
979, 53
980, 53
981, 54
982, 55
983, 54
984, 57
985, 54
986, 52
987, 56
988, 55
989, 57
990, 54
991, 55
992, 56
993, 55
994, 60
995, 62
996, 63
997, 65
998, 67
999, 67
1000, 71
1001, 69
1002, 73
1003, 76
1004, 76
1005, 74
1006, 75
1007, 76
1008, 76
1009, 80
1010, 86
1011, 88
1012, 90
1013, 92
1014, 90
1015, 90
1016, 92
1017, 99
1018, 100
1019, 98
1020, 102
1021, 103
1022, 108
1023, 107
1024, 106
1025, 110
1026, 112
1027, 113
1028, 114
1029, 117
1030, 116
1031, 118
1032, 120
1033, 126
1034, 134
1035, 137
1036, 142
1037, 144
1038, 144
1039, 148
1040, 151
1041, 154
1042, 149
1043, 150
1044, 153
1045, 155
1046, 152
1047, 158
1048, 156
1049, 156
1050, 157
1051, 152
1052, 156
1053, 161
1054, 173
1055, 175
1056, 173
1057, 174
1058, 172
1059, 176
1060, 180
1061, 191
1062, 196
1063, 197
1064, 194
1065, 195
1066, 199
1067, 197
1068, 200
1069, 199
1070, 202
1071, 201
1072, 201
1073, 201
1074, 206
1075, 206
1076, 215
1077, 225
1078, 231
1079, 235
1080, 242
1081, 243
1082, 250
1083, 255
1084, 261
1085, 264
1086, 271
1087, 269
1088, 274
1089, 275
1090, 273
1091, 273
1092, 276
1093, 275
1094, 283
1095, 279
1096, 285
1097, 296
1098, 304
1099, 305
1100, 310
1101, 316
1102, 321
1103, 326
1104, 338
1105, 345
1106, 346
1107, 350
1108, 349
1109, 348
1110, 346
1111, 346
1112, 347
1113, 338
1114, 336
1115, 337
1116, 330
1117, 331
1118, 328
1119, 323
1120, 330
1121, 320
1122, 318
1123, 327
1124, 325
1125, 318
1126, 320
1127, 316
1128, 305
1129, 305
1130, 302
1131, 294
1132, 285
1133, 278
1134, 280
1135, 268
1136, 259
1137, 258
1138, 253
1139, 246
1140, 243
1141, 238
1142, 236
1143, 228
1144, 224
1145, 219
1146, 215
1147, 215
1148, 209
1149, 205
1150, 200
1151, 195
1152, 195
1153, 194
1154, 188
1155, 187
1156, 185
1157, 183
1158, 181
1159, 179
1160, 169
1161, 171
1162, 158
1163, 157
1164, 153
1165, 146
1166, 143
1167, 139
1168, 136
1169, 133
1170, 132
1171, 136
1172, 136
1173, 136
1174, 131
1175, 131
1176, 135
1177, 129
1178, 130
1179, 129
1180, 124
1181, 126
1182, 126
1183, 125
1184, 120
1185, 121
1186, 120
1187, 120
1188, 116
1189, 115
1190, 111
1191, 109
1192, 111
1193, 110
1194, 110
1195, 110
1196, 110
1197, 104
1198, 101
1199, 103
1200, 101
1201, 96
1202, 94
1203, 94
1204, 93
1205, 91
1206, 85
1207, 79
1208, 79
1209, 84
1210, 83
1211, 81
1212, 83
1213, 82
1214, 80
1215, 76
1216, 78
1217, 77
1218, 77
1219, 74
1220, 69
1221, 69
1222, 67
1223, 70
1224, 70
1225, 69
1226, 68
1227, 72
1228, 71
1229, 71
1230, 71
1231, 71
1232, 71
1233, 68
1234, 64
1235, 63
1236, 60
1237, 59
1238, 58
1239, 57
1240, 57
1241, 58
1242, 56
1243, 54
1244, 54
1245, 55
1246, 57
1247, 54
1248, 54
1249, 52
1250, 52
