Year, Number of Households
800, 12
801, 14
802, 13
803, 12
804, 13
805, 12
806, 13
807, 13
808, 13
809, 14
810, 13
811, 13
812, 13
813, 12
814, 13
815, 12
816, 11
817, 12
818, 12
819, 11
820, 11
821, 11
822, 12
823, 11
824, 12
825, 13
826, 13
827, 13
828, 14
829, 15
830, 15
831, 15
832, 16
833, 15
834, 14
835, 14
836, 14
837, 13
838, 12
839, 12
840, 13
841, 13
842, 13
843, 11
844, 11
845, 11
846, 11
847, 11
848, 10
849, 10
850, 12
851, 12
852, 14
853, 15
854, 15
855, 16
856, 16
857, 16
858, 16
859, 13
860, 13
861, 13
862, 12
863, 12
864, 11
865, 11
866, 11
867, 11
868, 11
869, 11
870, 11
871, 11
872, 11
873, 11
874, 11
875, 11
876, 11
877, 12
878, 12
879, 12
880, 13
881, 13
882, 13
883, 11
884, 11
885, 10
886, 9
887, 9
888, 8
889, 7
890, 7
891, 7
892, 7
893, 7
894, 7
895, 8
896, 8
897, 7
898, 7
899, 7
900, 7
901, 7
902, 8
903, 9
904, 10
905, 11
906, 12
907, 13
908, 13
909, 12
910, 9
911, 9
912, 9
913, 9
914, 9
915, 9
916, 8
917, 8
918, 9
919, 9
920, 10
921, 10
922, 10
923, 10
924, 10
925, 10
926, 10
927, 12
928, 11
929, 12
930, 12
931, 12
932, 12
933, 11
934, 11
935, 11
936, 11
937, 10
938, 8
939, 8
940, 7
941, 6
942, 7
943, 7
944, 7
945, 7
946, 8
947, 9
948, 9
949, 9
950, 10
951, 9
952, 9
953, 10
954, 9
955, 9
956, 9
957, 8
958, 8
959, 8
960, 8
961, 7
962, 7
963, 8
964, 8
965, 10
966, 9
967, 9
968, 9
969, 9
970, 10
971, 10
972, 10
973, 10
974, 10
975, 10
976, 11
977, 10
978, 9
979, 9
980, 10
981, 11
982, 10
983, 11
984, 11
985, 12
986, 11
987, 12
988, 12
989, 14
990, 15
991, 15
992, 17
993, 17
994, 17
995, 17
996, 17
997, 16
998, 17
999, 17
1000, 19
1001, 19
1002, 20
1003, 20
1004, 20
1005, 21
1006, 21
1007, 21
1008, 21
1009, 21
1010, 21
1011, 21
1012, 22
1013, 22
1014, 22
1015, 22
1016, 23
1017, 22
1018, 23
1019, 22
1020, 23
1021, 24
1022, 23
1023, 25
1024, 24
1025, 24
1026, 24
1027, 24
1028, 24
1029, 21
1030, 21
1031, 23
1032, 21
1033, 20
1034, 20
1035, 20
1036, 20
1037, 21
1038, 20
1039, 19
1040, 19
1041, 19
1042, 19
1043, 18
1044, 18
1045, 19
1046, 21
1047, 23
1048, 24
1049, 24
1050, 23
1051, 23
1052, 23
1053, 23
1054, 23
1055, 21
1056, 21
1057, 21
1058, 20
1059, 20
1060, 19
1061, 19
1062, 18
1063, 18
1064, 21
1065, 20
1066, 20
1067, 20
1068, 22
1069, 21
1070, 22
1071, 24
1072, 28
1073, 28
1074, 29
1075, 30
1076, 31
1077, 31
1078, 29
1079, 30
1080, 28
1081, 29
1082, 28
1083, 26
1084, 26
1085, 26
1086, 25
1087, 26
1088, 27
1089, 27
1090, 30
1091, 32
1092, 35
1093, 35
1094, 37
1095, 38
1096, 37
1097, 38
1098, 41
1099, 42
1100, 44
1101, 43
1102, 44
1103, 45
1104, 43
1105, 44
1106, 43
1107, 41
1108, 41
1109, 40
1110, 40
1111, 41
1112, 42
1113, 42
1114, 45
1115, 43
1116, 44
1117, 47
1118, 47
1119, 47
1120, 49
1121, 51
1122, 50
1123, 50
1124, 49
1125, 47
1126, 49
1127, 50
1128, 50
1129, 50
1130, 50
1131, 50
1132, 49
1133, 49
1134, 49
1135, 48
1136, 46
1137, 46
1138, 45
1139, 47
1140, 48
1141, 48
1142, 46
1143, 42
1144, 43
1145, 43
1146, 45
1147, 45
1148, 46
1149, 47
1150, 46
1151, 48
1152, 48
1153, 49
1154, 49
1155, 48
1156, 50
1157, 50
1158, 50
1159, 48
1160, 45
1161, 45
1162, 45
1163, 43
1164, 42
1165, 42
1166, 42
1167, 41
1168, 39
1169, 39
1170, 38
1171, 39
1172, 38
1173, 41
1174, 41
1175, 41
1176, 44
1177, 46
1178, 46
1179, 46
1180, 46
1181, 46
1182, 44
1183, 40
1184, 39
1185, 37
1186, 37
1187, 38
1188, 37
1189, 36
1190, 35
1191, 34
1192, 34
1193, 34
1194, 36
1195, 38
1196, 38
1197, 38
1198, 41
1199, 41
1200, 43
1201, 45
1202, 45
1203, 46
1204, 47
1205, 47
1206, 44
1207, 43
1208, 42
1209, 40
1210, 39
1211, 36
1212, 35
1213, 35
1214, 34
1215, 35
1216, 37
1217, 38
1218, 38
1219, 37
1220, 35
1221, 35
1222, 38
1223, 39
1224, 40
1225, 39
1226, 39
1227, 41
1228, 41
1229, 40
1230, 38
1231, 37
1232, 38
1233, 38
1234, 35
1235, 35
1236, 36
1237, 37
1238, 35
1239, 36
1240, 36
1241, 36
1242, 37
1243, 38
1244, 38
1245, 41
1246, 41
1247, 40
1248, 39
1249, 41
1250, 40
